song,artist,start_date,end_date,rank,ranking_list
Good Lovin',The Young Rascals,1966-04-30,1966-05-06,1,Billboard Hot 100
(You're My) Soul And Inspiration,The Righteous Brothers,1966-04-30,1966-05-06,2,Billboard Hot 100
"Monday, Monday",The Mamas & The Papas,1966-04-30,1966-05-06,3,Billboard Hot 100
Sloop John B,The Beach Boys,1966-04-30,1966-05-06,4,Billboard Hot 100
Secret Agent Man,Johnny Rivers,1966-04-30,1966-05-06,5,Billboard Hot 100
Kicks,Paul Revere & The Raiders Featuring Mark Lindsay,1966-04-30,1966-05-06,6,Billboard Hot 100
Time Won't Let Me,The Outsiders,1966-04-30,1966-05-06,7,Billboard Hot 100
Bang Bang (My Baby Shot Me Down),Cher,1966-04-30,1966-05-06,8,Billboard Hot 100
Daydream,The Lovin' Spoonful,1966-04-30,1966-05-06,9,Billboard Hot 100
Leaning On The Lamp Post,Herman's Hermits,1966-04-30,1966-05-06,10,Billboard Hot 100
Gloria,Shadows Of Knight,1966-04-30,1966-05-06,11,Billboard Hot 100
I'm So Lonesome I Could Cry,B.J. Thomas And The Triumphs,1966-04-30,1966-05-06,12,Billboard Hot 100
A Sign Of The Times,Petula Clark,1966-04-30,1966-05-06,13,Billboard Hot 100
Rainy Day Women #12 & 35,Bob Dylan,1966-04-30,1966-05-06,14,Billboard Hot 100
Shapes Of Things,The Yardbirds,1966-04-30,1966-05-06,15,Billboard Hot 100
Rhapsody In The Rain,Lou Christie,1966-04-30,1966-05-06,16,Billboard Hot 100
Try Too Hard,The Dave Clark Five,1966-04-30,1966-05-06,17,Billboard Hot 100
Message To Michael,Dionne Warwick,1966-04-30,1966-05-06,18,Billboard Hot 100
Together Again,Ray Charles,1966-04-30,1966-05-06,19,Billboard Hot 100
The Ballad Of The Green Berets,SSgt Barry Sadler,1966-04-30,1966-05-06,20,Billboard Hot 100
"How Does That Grab You, Darlin'?",Nancy Sinatra,1966-04-30,1966-05-06,21,Billboard Hot 100
Eight Miles High,The Byrds,1966-04-30,1966-05-06,22,Billboard Hot 100
A Groovy Kind Of Love,The Mindbenders,1966-04-30,1966-05-06,23,Billboard Hot 100
Woman,Peter And Gordon,1966-04-30,1966-05-06,24,Billboard Hot 100
Frankie And Johnny,Elvis Presley,1966-04-30,1966-05-06,25,Billboard Hot 100
California Dreamin',The Mamas & The Papas,1966-04-30,1966-05-06,26,Billboard Hot 100
19th Nervous Breakdown,The Rolling Stones,1966-04-30,1966-05-06,27,Billboard Hot 100
Nowhere Man,The Beatles,1966-04-30,1966-05-06,28,Billboard Hot 100
When A Man Loves A Woman,Percy Sledge,1966-04-30,1966-05-06,29,Billboard Hot 100
