song,artist,start_date,end_date,rank,ranking_list
I Knew You Were Waiting (For Me),Aretha Franklin & George Michael,1987-04-18,1987-04-24,1,Billboard Hot 100
Nothing's Gonna Stop Us Now,Starship,1987-04-18,1987-04-24,2,Billboard Hot 100
Don't Dream It's Over,Crowded House,1987-04-18,1987-04-24,3,Billboard Hot 100
Sign 'O' The Times,Prince,1987-04-18,1987-04-24,4,Billboard Hot 100
Midnight Blue,Lou Gramm,1987-04-18,1987-04-24,5,Billboard Hot 100
Looking For A New Love,Jody Watley,1987-04-18,1987-04-24,6,Billboard Hot 100
Lean On Me,Club Nouveau,1987-04-18,1987-04-24,7,Billboard Hot 100
The Finer Things,Steve Winwood,1987-04-18,1987-04-24,8,Billboard Hot 100
Come Go With Me,Expose,1987-04-18,1987-04-24,9,Billboard Hot 100
(I Just) Died In Your Arms,Cutting Crew,1987-04-18,1987-04-24,10,Billboard Hot 100
Walking Down Your Street,The Bangles,1987-04-18,1987-04-24,11,Billboard Hot 100
La Isla Bonita,Madonna,1987-04-18,1987-04-24,12,Billboard Hot 100
With or Without You,U2,1987-04-18,1987-04-24,13,Billboard Hot 100
"Tonight, Tonight, Tonight",Genesis,1987-04-18,1987-04-24,14,Billboard Hot 100
Stone Love,Kool & The Gang,1987-04-18,1987-04-24,15,Billboard Hot 100
Dominoes,Robbie Nevil,1987-04-18,1987-04-24,16,Billboard Hot 100
Let's Go!,Wang Chung,1987-04-18,1987-04-24,17,Billboard Hot 100
Come As You Are,Peter Wolf,1987-04-18,1987-04-24,18,Billboard Hot 100
What's Going On,Cyndi Lauper,1987-04-18,1987-04-24,19,Billboard Hot 100
Can'tcha Say (You Believe In Me)/Still In Love,Boston,1987-04-18,1987-04-24,20,Billboard Hot 100
Heat Of The Night,Bryan Adams,1987-04-18,1987-04-24,21,Billboard Hot 100
Smoking Gun,The Robert Cray Band,1987-04-18,1987-04-24,22,Billboard Hot 100
The Honeythief,Hipsway,1987-04-18,1987-04-24,23,Billboard Hot 100
The Lady In Red,Chris de Burgh,1987-04-18,1987-04-24,24,Billboard Hot 100
Serious,Donna Allen,1987-04-18,1987-04-24,25,Billboard Hot 100
Let's Wait Awhile,Janet Jackson,1987-04-18,1987-04-24,26,Billboard Hot 100
The Final Countdown,Europe,1987-04-18,1987-04-24,27,Billboard Hot 100
Talk Dirty To Me,Poison,1987-04-18,1987-04-24,28,Billboard Hot 100
What You Get Is What You See,Tina Turner,1987-04-18,1987-04-24,29,Billboard Hot 100
Ship Of Fools (Save Me From Tomorrow),World Party,1987-04-18,1987-04-24,30,Billboard Hot 100
Big Love,Fleetwood Mac,1987-04-18,1987-04-24,31,Billboard Hot 100
Nothing's Gonna Change My Love For You,Glenn Medeiros,1987-04-18,1987-04-24,32,Billboard Hot 100
Mandolin Rain,Bruce Hornsby & The Range,1987-04-18,1987-04-24,33,Billboard Hot 100
Right On Track,The Breakfast Club,1987-04-18,1987-04-24,34,Billboard Hot 100
I Know What I Like,Huey Lewis & The News,1987-04-18,1987-04-24,35,Billboard Hot 100
Light Of Day,The Barbusters (Joan Jett And The Blackhearts),1987-04-18,1987-04-24,36,Billboard Hot 100
Se La,Lionel Richie,1987-04-18,1987-04-24,37,Billboard Hot 100
I Will Be There,Glass Tiger,1987-04-18,1987-04-24,38,Billboard Hot 100
You Keep Me Hangin' On,Kim Wilde,1987-04-18,1987-04-24,39,Billboard Hot 100
The Right Thing,Simply Red,1987-04-18,1987-04-24,40,Billboard Hot 100
If She Would Have Been Faithful. . .,Chicago,1987-04-18,1987-04-24,41,Billboard Hot 100
Always,Atlantic Starr,1987-04-18,1987-04-24,42,Billboard Hot 100
"Somewhere Out There (From ""An American Tail"")",Linda Ronstadt & James Ingram,1987-04-18,1987-04-24,43,Billboard Hot 100
Get That Love,Thompson Twins,1987-04-18,1987-04-24,44,Billboard Hot 100
You Can Call Me Al,Paul Simon,1987-04-18,1987-04-24,45,Billboard Hot 100
Wanted Dead Or Alive,Bon Jovi,1987-04-18,1987-04-24,46,Billboard Hot 100
Show Me,The Cover Girls,1987-04-18,1987-04-24,47,Billboard Hot 100
Heartbreak Beat,Psychedelic Furs,1987-04-18,1987-04-24,48,Billboard Hot 100
As We Lay,Shirley Murdock,1987-04-18,1987-04-24,49,Billboard Hot 100
Meet Me Half Way,Kenny Loggins,1987-04-18,1987-04-24,50,Billboard Hot 100
Day-In Day-Out,David Bowie,1987-04-18,1987-04-24,51,Billboard Hot 100
Brass Monkey,Beastie Boys,1987-04-18,1987-04-24,52,Billboard Hot 100
Boom Boom (Let's Go Back To My Room),Paul Lekakis,1987-04-18,1987-04-24,53,Billboard Hot 100
Fascinated,Company B,1987-04-18,1987-04-24,54,Billboard Hot 100
Keep Your Eye On Me,Herb Alpert,1987-04-18,1987-04-24,55,Billboard Hot 100
You Got It All,The Jets,1987-04-18,1987-04-24,56,Billboard Hot 100
That Ain't Love,REO Speedwagon,1987-04-18,1987-04-24,57,Billboard Hot 100
Diamonds,Herb Alpert,1987-04-18,1987-04-24,58,Billboard Hot 100
Just To See Her,Smokey Robinson,1987-04-18,1987-04-24,59,Billboard Hot 100
Head To Toe,Lisa Lisa And Cult Jam,1987-04-18,1987-04-24,60,Billboard Hot 100
There's Nothing Better Than Love,Luther Vandross with Gregory Hines,1987-04-18,1987-04-24,61,Billboard Hot 100
Lessons In Love,Level 42,1987-04-18,1987-04-24,62,Billboard Hot 100
I Got The Feelin' (It's Over),Gregory Abbott,1987-04-18,1987-04-24,63,Billboard Hot 100
The Secret Of My Success,Night Ranger,1987-04-18,1987-04-24,64,Billboard Hot 100
Big Time,Peter Gabriel,1987-04-18,1987-04-24,65,Billboard Hot 100
It's Tricky,Run-D.M.C.,1987-04-18,1987-04-24,66,Billboard Hot 100
Same Ole Love (365 Days A Year),Anita Baker,1987-04-18,1987-04-24,67,Billboard Hot 100
Livin' On A Prayer,Bon Jovi,1987-04-18,1987-04-24,68,Billboard Hot 100
Living In A Dream,Pseudo Echo,1987-04-18,1987-04-24,69,Billboard Hot 100
Jacob's Ladder,Huey Lewis & The News,1987-04-18,1987-04-24,70,Billboard Hot 100
Songbird,Kenny G,1987-04-18,1987-04-24,71,Billboard Hot 100
Never Enough,Patty Smyth,1987-04-18,1987-04-24,72,Billboard Hot 100
I'm No Angel,The Gregg Allman Band,1987-04-18,1987-04-24,73,Billboard Hot 100
Young Blood,Bruce Willis,1987-04-18,1987-04-24,74,Billboard Hot 100
Don't Give Up,Peter Gabriel/Kate Bush,1987-04-18,1987-04-24,75,Billboard Hot 100
I Wanna Go Back,Eddie Money,1987-04-18,1987-04-24,76,Billboard Hot 100
I'll Be Alright Without You,Journey,1987-04-18,1987-04-24,77,Billboard Hot 100
Endless Nights,Eddie Money,1987-04-18,1987-04-24,78,Billboard Hot 100
Winner Takes It All,Sammy Hagar,1987-04-18,1987-04-24,79,Billboard Hot 100
Baby Grand,Billy Joel featuring Ray Charles,1987-04-18,1987-04-24,80,Billboard Hot 100
I'll Still Be Loving You,Restless Heart,1987-04-18,1987-04-24,81,Billboard Hot 100
Brand New Lover,Dead Or Alive,1987-04-18,1987-04-24,82,Billboard Hot 100
Sexappeal,Georgio,1987-04-18,1987-04-24,83,Billboard Hot 100
Don't Disturb This Groove,The System,1987-04-18,1987-04-24,84,Billboard Hot 100
Should I See,Frozen Ghost,1987-04-18,1987-04-24,85,Billboard Hot 100
Battleship Chains,The Georgia Satellites,1987-04-18,1987-04-24,86,Billboard Hot 100
Will You Still Love Me?,Chicago,1987-04-18,1987-04-24,87,Billboard Hot 100
Wild Horses,Gino Vannelli,1987-04-18,1987-04-24,88,Billboard Hot 100
Shy Girl,Stacey Q,1987-04-18,1987-04-24,89,Billboard Hot 100
He Wants My Body,Starpoint,1987-04-18,1987-04-24,90,Billboard Hot 100
We Are What We Are,The Other Ones,1987-04-18,1987-04-24,91,Billboard Hot 100
We Connect,Stacey Q,1987-04-18,1987-04-24,92,Billboard Hot 100
Black Dog,Newcity Rockers,1987-04-18,1987-04-24,93,Billboard Hot 100
Go See The Doctor,Kool Moe Dee,1987-04-18,1987-04-24,94,Billboard Hot 100
One Simple Thing,Stabilizers,1987-04-18,1987-04-24,95,Billboard Hot 100
How Much Love,Survivor,1987-04-18,1987-04-24,96,Billboard Hot 100
Respect Yourself,Bruce Willis,1987-04-18,1987-04-24,97,Billboard Hot 100
Candy,Cameo,1987-04-18,1987-04-24,98,Billboard Hot 100
Dance,Ratt,1987-04-18,1987-04-24,99,Billboard Hot 100
(You Gotta) Fight For Your Right (To Party!),Beastie Boys,1987-04-18,1987-04-24,100,Billboard Hot 100
