song,artist,start_date,end_date,rank,ranking_list
Stuck With You,Huey Lewis & The News,1986-09-20,1986-09-26,1,Billboard Hot 100
Dancing On The Ceiling,Lionel Richie,1986-09-20,1986-09-26,2,Billboard Hot 100
Friends And Lovers,Carl Anderson & Gloria Loring,1986-09-20,1986-09-26,3,Billboard Hot 100
"Take My Breath Away (Love Theme From ""Top Gun"")",Berlin,1986-09-20,1986-09-26,4,Billboard Hot 100
Words Get In The Way,Miami Sound Machine,1986-09-20,1986-09-26,5,Billboard Hot 100
Walk This Way,Run-D.M.C.,1986-09-20,1986-09-26,6,Billboard Hot 100
Venus,Bananarama,1986-09-20,1986-09-26,7,Billboard Hot 100
Don't Forget Me (When I'm Gone),Glass Tiger,1986-09-20,1986-09-26,8,Billboard Hot 100
Dreamtime,Daryl Hall,1986-09-20,1986-09-26,9,Billboard Hot 100
Baby Love,Regina,1986-09-20,1986-09-26,10,Billboard Hot 100
Love Zone,Billy Ocean,1986-09-20,1986-09-26,11,Billboard Hot 100
Higher Love,Steve Winwood,1986-09-20,1986-09-26,12,Billboard Hot 100
"Sweet Freedom (Theme From ""Running Scared"")",Michael McDonald,1986-09-20,1986-09-26,13,Billboard Hot 100
When I Think Of You,Janet Jackson,1986-09-20,1986-09-26,14,Billboard Hot 100
Two Of Hearts,Stacey Q,1986-09-20,1986-09-26,15,Billboard Hot 100
The Captain Of Her Heart,Double,1986-09-20,1986-09-26,16,Billboard Hot 100
Throwing It All Away,Genesis,1986-09-20,1986-09-26,17,Billboard Hot 100
Missionary Man,Eurythmics,1986-09-20,1986-09-26,18,Billboard Hot 100
Typical Male,Tina Turner,1986-09-20,1986-09-26,19,Billboard Hot 100
Heartbeat,Don Johnson,1986-09-20,1986-09-26,20,Billboard Hot 100
Press,Paul McCartney,1986-09-20,1986-09-26,21,Billboard Hot 100
Heaven In Your Eyes,Loverboy,1986-09-20,1986-09-26,22,Billboard Hot 100
All Cried Out,Lisa Lisa And Cult Jam With Full Force Featuring Paul Anthony & Bow Legged Lou,1986-09-20,1986-09-26,23,Billboard Hot 100
"Man Size Love (From ""Running Scared"")",Klymaxx,1986-09-20,1986-09-26,24,Billboard Hot 100
Twist And Shout,The Beatles,1986-09-20,1986-09-26,25,Billboard Hot 100
Love Walks In,Van Halen,1986-09-20,1986-09-26,26,Billboard Hot 100
Papa Don't Preach,Madonna,1986-09-20,1986-09-26,27,Billboard Hot 100
Rumors,Timex Social Club,1986-09-20,1986-09-26,28,Billboard Hot 100
