song,artist,start_date,end_date,rank,ranking_list
The Boy Is Mine,Brandy & Monica,1998-06-06,1998-06-12,1,Billboard Hot 100
Too Close,Next,1998-06-06,1998-06-12,2,Billboard Hot 100
You're Still The One,Shania Twain,1998-06-06,1998-06-12,3,Billboard Hot 100
My All,Mariah Carey,1998-06-06,1998-06-12,4,Billboard Hot 100
I Get Lonely,Janet Featuring BLACKstreet,1998-06-06,1998-06-12,5,Billboard Hot 100
Everybody [Backstreet's Back],Backstreet Boys,1998-06-06,1998-06-12,6,Billboard Hot 100
The Arms Of The One Who Loves You,Xscape,1998-06-06,1998-06-12,7,Billboard Hot 100
All My Life,K-Ci & JoJo,1998-06-06,1998-06-12,8,Billboard Hot 100
Truly Madly Deeply,Savage Garden,1998-06-06,1998-06-12,9,Billboard Hot 100
It's All About Me,Mya & Sisqo,1998-06-06,1998-06-12,10,Billboard Hot 100
Sex And Candy,Marcy Playground,1998-06-06,1998-06-12,11,Billboard Hot 100
Body Bumpin' Yippie-Yi-Yo,Public Announcement,1998-06-06,1998-06-12,12,Billboard Hot 100
Let's Ride,Montell Jordan Feat. Master P & Silkk The Shocker,1998-06-06,1998-06-12,13,Billboard Hot 100
Adia,Sarah McLachlan,1998-06-06,1998-06-12,14,Billboard Hot 100
I Want You Back,'N Sync,1998-06-06,1998-06-12,15,Billboard Hot 100
Frozen,Madonna,1998-06-06,1998-06-12,16,Billboard Hot 100
Turn It Up [Remix]/Fire It Up,Busta Rhymes,1998-06-06,1998-06-12,17,Billboard Hot 100
Gettin' Jiggy Wit It,Will Smith,1998-06-06,1998-06-12,18,Billboard Hot 100
"No, No, No",Destiny's Child,1998-06-06,1998-06-12,19,Billboard Hot 100
I Got The Hook Up!,Master P Featuring Sons Of Funk,1998-06-06,1998-06-12,20,Billboard Hot 100
Say It,Voices Of Theory,1998-06-06,1998-06-12,21,Billboard Hot 100
They Don't Know,Jon B,1998-06-06,1998-06-12,22,Billboard Hot 100
Together Again,Janet,1998-06-06,1998-06-12,23,Billboard Hot 100
Looking Through Your Eyes,LeAnn Rimes,1998-06-06,1998-06-12,24,Billboard Hot 100
Make Em' Say Uhh!,"Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal",1998-06-06,1998-06-12,25,Billboard Hot 100
Raise The Roof,Luke Featuring No Good But So Good,1998-06-06,1998-06-12,26,Billboard Hot 100
"Money, Power & Respect",The Lox [Featuring DMX & Lil' Kim],1998-06-06,1998-06-12,27,Billboard Hot 100
How's It Going To Be,Third Eye Blind,1998-06-06,1998-06-12,28,Billboard Hot 100
Heaven's What I Feel,Gloria Estefan,1998-06-06,1998-06-12,29,Billboard Hot 100
I Don't Want To Wait,Paula Cole,1998-06-06,1998-06-12,30,Billboard Hot 100
This Kiss,Faith Hill,1998-06-06,1998-06-12,31,Billboard Hot 100
Victory,Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh,1998-06-06,1998-06-12,32,Billboard Hot 100
How Do I Live,LeAnn Rimes,1998-06-06,1998-06-12,33,Billboard Hot 100
Nice & Slow,Usher,1998-06-06,1998-06-12,34,Billboard Hot 100
What You Want,Mase Featuring Total,1998-06-06,1998-06-12,35,Billboard Hot 100
My Heart Will Go On,Celine Dion,1998-06-06,1998-06-12,36,Billboard Hot 100
Romeo And Juliet,Sylk-E. Fyne Featuring Chill,1998-06-06,1998-06-12,37,Billboard Hot 100
Cheers 2 U,Playa,1998-06-06,1998-06-12,38,Billboard Hot 100
Deja Vu [Uptown Baby],Lord Tariq & Peter Gunz,1998-06-06,1998-06-12,39,Billboard Hot 100
Gone Till November,Wyclef Jean,1998-06-06,1998-06-12,40,Billboard Hot 100
You Make Me Wanna...,Usher,1998-06-06,1998-06-12,41,Billboard Hot 100
Imagination,Tamia,1998-06-06,1998-06-12,42,Billboard Hot 100
Shorty (You Keep Playin' With My Mind),Imajin Featuring Keith Murray,1998-06-06,1998-06-12,43,Billboard Hot 100
Who Am I,Beenie Man,1998-06-06,1998-06-12,44,Billboard Hot 100
Whatcha Gone Do?,Link,1998-06-06,1998-06-12,45,Billboard Hot 100
Kiss The Rain,Billie Myers,1998-06-06,1998-06-12,46,Billboard Hot 100
Candle In The Wind 1997/Something About The Way You Look Tonight,Elton John,1998-06-06,1998-06-12,47,Billboard Hot 100
Get At Me Dog,DMX Featuring Sheek Of The Lox,1998-06-06,1998-06-12,48,Billboard Hot 100
Second Round K.O.,Canibus,1998-06-06,1998-06-12,49,Billboard Hot 100
Wishlist,Pearl Jam,1998-06-06,1998-06-12,50,Billboard Hot 100
Bitter Sweet Symphony,The Verve,1998-06-06,1998-06-12,51,Billboard Hot 100
Clock Strikes,Timbaland & Magoo,1998-06-06,1998-06-12,52,Billboard Hot 100
This Is How We Party,S.O.A.P.,1998-06-06,1998-06-12,53,Billboard Hot 100
Push It,Garbage,1998-06-06,1998-06-12,54,Billboard Hot 100
A Rose Is Still A Rose,Aretha Franklin,1998-06-06,1998-06-12,55,Billboard Hot 100
You Won't Forget Me,La Bouche,1998-06-06,1998-06-12,56,Billboard Hot 100
Do For Love,2Pac Featuring Eric Williams,1998-06-06,1998-06-12,57,Billboard Hot 100
Recover Your Soul,Elton John,1998-06-06,1998-06-12,58,Billboard Hot 100
Love You Down,INOJ/LATHUN,1998-06-06,1998-06-12,59,Billboard Hot 100
The Mummers' Dance,Loreena McKennitt,1998-06-06,1998-06-12,60,Billboard Hot 100
I'm Alright,Jo Dee Messina,1998-06-06,1998-06-12,61,Billboard Hot 100
The Party Continues,JD Featuring Da Brat,1998-06-06,1998-06-12,62,Billboard Hot 100
One Heart At A Time,Various Artists,1998-06-06,1998-06-12,63,Billboard Hot 100
When The Lights Go Out,Five,1998-06-06,1998-06-12,64,Billboard Hot 100
I Just Want To Dance With You,George Strait,1998-06-06,1998-06-12,65,Billboard Hot 100
Gitty Up,Salt-N-Pepa,1998-06-06,1998-06-12,66,Billboard Hot 100
There's Your Trouble,Dixie Chicks,1998-06-06,1998-06-12,67,Billboard Hot 100
Ninety Nine [Flash The Message],John Forte,1998-06-06,1998-06-12,68,Billboard Hot 100
I Honestly Love You (David Foster Vers.),Olivia Newton-John,1998-06-06,1998-06-12,69,Billboard Hot 100
Do Your Thing,7 Mile,1998-06-06,1998-06-12,70,Billboard Hot 100
Hooked On A Feeling (Ooga-Chaka),Baby Talk,1998-06-06,1998-06-12,71,Billboard Hot 100
In A Dream,Rockell,1998-06-06,1998-06-12,72,Billboard Hot 100
I'm From The Country,Tracy Byrd,1998-06-06,1998-06-12,73,Billboard Hot 100
The Unforgiven II,Metallica,1998-06-06,1998-06-12,74,Billboard Hot 100
Just Be Straight With Me,"Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo",1998-06-06,1998-06-12,75,Billboard Hot 100
My Heart Will Go On,Deja Vu,1998-06-06,1998-06-12,76,Billboard Hot 100
Ding-A-Ling,Hi-Town DJs,1998-06-06,1998-06-12,77,Billboard Hot 100
Are You Jimmy Ray?,Jimmy Ray,1998-06-06,1998-06-12,78,Billboard Hot 100
Now That I Found You,Terri Clark,1998-06-06,1998-06-12,79,Billboard Hot 100
I Do [Cherish You],Mark Wills,1998-06-06,1998-06-12,80,Billboard Hot 100
