song,artist,start_date,end_date,rank,ranking_list
Top Of The World,Carpenters,1973-12-08,1973-12-14,1,Billboard Hot 100
Goodbye Yellow Brick Road,Elton John,1973-12-08,1973-12-14,2,Billboard Hot 100
The Most Beautiful Girl,Charlie Rich,1973-12-08,1973-12-14,3,Billboard Hot 100
Just You 'n' Me,Chicago,1973-12-08,1973-12-14,4,Billboard Hot 100
Photograph,Ringo Starr,1973-12-08,1973-12-14,5,Billboard Hot 100
Space Race,Billy Preston,1973-12-08,1973-12-14,6,Billboard Hot 100
The Love I Lost (Part 1),Harold Melvin And The Blue Notes,1973-12-08,1973-12-14,7,Billboard Hot 100
Hello It's Me,Todd Rundgren,1973-12-08,1973-12-14,8,Billboard Hot 100
Keep On Truckin' (Part 1),Eddie Kendricks,1973-12-08,1973-12-14,9,Billboard Hot 100
Leave Me Alone (ruby Red Dress),Helen Reddy,1973-12-08,1973-12-14,10,Billboard Hot 100
Midnight Train To Georgia,Gladys Knight And The Pips,1973-12-08,1973-12-14,11,Billboard Hot 100
If You're Ready (Come Go With Me),The Staple Singers,1973-12-08,1973-12-14,12,Billboard Hot 100
Time In A Bottle,Jim Croce,1973-12-08,1973-12-14,13,Billboard Hot 100
Heartbeat - It's A Lovebeat,The DeFranco Family featuring Tony DeFranco,1973-12-08,1973-12-14,14,Billboard Hot 100
The Joker,The Steve Miller Band,1973-12-08,1973-12-14,15,Billboard Hot 100
"Never, Never Gonna Give Ya Up",Barry White,1973-12-08,1973-12-14,16,Billboard Hot 100
Let Me Serenade You,Three Dog Night,1973-12-08,1973-12-14,17,Billboard Hot 100
Paper Roses,Marie Osmond,1973-12-08,1973-12-14,18,Billboard Hot 100
My Music,Loggins & Messina,1973-12-08,1973-12-14,19,Billboard Hot 100
Rockin' Roll Baby,The Stylistics,1973-12-08,1973-12-14,20,Billboard Hot 100
I Got A Name,Jim Croce,1973-12-08,1973-12-14,21,Billboard Hot 100
Come Get To This,Marvin Gaye,1973-12-08,1973-12-14,22,Billboard Hot 100
Living For The City,Stevie Wonder,1973-12-08,1973-12-14,23,Billboard Hot 100
MIND GAMES,John Lennon,1973-12-08,1973-12-14,24,Billboard Hot 100
Cheaper To Keep Her,Johnnie Taylor,1973-12-08,1973-12-14,25,Billboard Hot 100
Angie,The Rolling Stones,1973-12-08,1973-12-14,26,Billboard Hot 100
Show And Tell,Al Wilson,1973-12-08,1973-12-14,27,Billboard Hot 100
You're A Special Part Of Me,Diana Ross & Marvin Gaye,1973-12-08,1973-12-14,28,Billboard Hot 100
Who's In The Strawberry Patch With Sally,Tony Orlando & Dawn,1973-12-08,1973-12-14,29,Billboard Hot 100
D'yer Mak'er,Led Zeppelin,1973-12-08,1973-12-14,30,Billboard Hot 100
Helen Wheels,Paul McCartney And Wings,1973-12-08,1973-12-14,31,Billboard Hot 100
All I Know,Garfunkel,1973-12-08,1973-12-14,32,Billboard Hot 100
Smokin' In The Boy's Room,Brownsville Station,1973-12-08,1973-12-14,33,Billboard Hot 100
Why Me,Kris Kristofferson,1973-12-08,1973-12-14,34,Billboard Hot 100
I've Got To Use My Imagination,Gladys Knight And The Pips,1973-12-08,1973-12-14,35,Billboard Hot 100
Be,Neil Diamond,1973-12-08,1973-12-14,36,Billboard Hot 100
Knockin' On Heaven's Door,Bob Dylan,1973-12-08,1973-12-14,37,Billboard Hot 100
Me And Baby Brother,War,1973-12-08,1973-12-14,38,Billboard Hot 100
Corazón,Carole King,1973-12-08,1973-12-14,39,Billboard Hot 100
Some Guys Have All The Luck,The Persuaders,1973-12-08,1973-12-14,40,Billboard Hot 100
Nutbush City Limits,Ike & Tina Turner,1973-12-08,1973-12-14,41,Billboard Hot 100
Half-Breed,Cher,1973-12-08,1973-12-14,42,Billboard Hot 100
Ooh Baby,Gilbert O'Sullivan,1973-12-08,1973-12-14,43,Billboard Hot 100
Let Me Be There,Olivia Newton-John,1973-12-08,1973-12-14,44,Billboard Hot 100
Until You Come Back To Me (That's What I'm Gonna Do),Aretha Franklin,1973-12-08,1973-12-14,45,Billboard Hot 100
We May Never Pass This Way (Again),Seals & Crofts,1973-12-08,1973-12-14,46,Billboard Hot 100
Fell For You,The Dramatics,1973-12-08,1973-12-14,47,Billboard Hot 100
I Can't Stand The Rain,Ann Peebles,1973-12-08,1973-12-14,48,Billboard Hot 100
Painted Ladies,Ian Thomas,1973-12-08,1973-12-14,49,Billboard Hot 100
Mammy Blue,Stories,1973-12-08,1973-12-14,50,Billboard Hot 100
Ramblin Man,The Allman Brothers Band,1973-12-08,1973-12-14,51,Billboard Hot 100
Never Let You Go,Bloodstone,1973-12-08,1973-12-14,52,Billboard Hot 100
I Found Sunshine,The Chi-lites,1973-12-08,1973-12-14,53,Billboard Hot 100
Sweet Understanding Love,Four Tops,1973-12-08,1973-12-14,54,Billboard Hot 100
When I Fall In Love/Are You Lonesome Tonight,Donny Osmond,1973-12-08,1973-12-14,55,Billboard Hot 100
Tell Her She's Lovely,El Chicano,1973-12-08,1973-12-14,56,Billboard Hot 100
This Time I'm Gone For Good,"Bobby ""Blue"" Bland",1973-12-08,1973-12-14,57,Billboard Hot 100
Check It Out,Tavares,1973-12-08,1973-12-14,58,Billboard Hot 100
Pretty Lady,Lighthouse,1973-12-08,1973-12-14,59,Billboard Hot 100
Keep Your Head To The Sky,"Earth, Wind & Fire",1973-12-08,1973-12-14,60,Billboard Hot 100
