song,artist,start_date,end_date,rank,ranking_list
Every Breath You Take,The Police,1983-07-30,1983-08-05,1,Billboard Hot 100
Electric Avenue,Eddy Grant,1983-07-30,1983-08-05,2,Billboard Hot 100
Flashdance...What A Feeling,Irene Cara,1983-07-30,1983-08-05,3,Billboard Hot 100
Never Gonna Let You Go,Sergio Mendes,1983-07-30,1983-08-05,4,Billboard Hot 100
Is There Something I Should Know,Duran Duran,1983-07-30,1983-08-05,5,Billboard Hot 100
Sweet Dreams (Are Made Of This),Eurythmics,1983-07-30,1983-08-05,6,Billboard Hot 100
Wanna Be Startin' Somethin',Michael Jackson,1983-07-30,1983-08-05,7,Billboard Hot 100
She Works Hard For The Money,Donna Summer,1983-07-30,1983-08-05,8,Billboard Hot 100
Stand Back,Stevie Nicks,1983-07-30,1983-08-05,9,Billboard Hot 100
Our House,Madness,1983-07-30,1983-08-05,10,Billboard Hot 100
Maniac,Michael Sembello,1983-07-30,1983-08-05,11,Billboard Hot 100
1999,Prince,1983-07-30,1983-08-05,12,Billboard Hot 100
Come Dancing,The Kinks,1983-07-30,1983-08-05,13,Billboard Hot 100
Baby Jane,Rod Stewart,1983-07-30,1983-08-05,14,Billboard Hot 100
It's A Mistake,Men At Work,1983-07-30,1983-08-05,15,Billboard Hot 100
Cuts Like A Knife,Bryan Adams,1983-07-30,1983-08-05,16,Billboard Hot 100
(Keep Feeling) Fascination,The Human League,1983-07-30,1983-08-05,17,Billboard Hot 100
Hot Girls In Love,Loverboy,1983-07-30,1983-08-05,18,Billboard Hot 100
Rock Of Ages,Def Leppard,1983-07-30,1983-08-05,19,Billboard Hot 100
China Girl,David Bowie,1983-07-30,1983-08-05,20,Billboard Hot 100
Too Shy,Kajagoogoo,1983-07-30,1983-08-05,21,Billboard Hot 100
Saved By Zero,The Fixx,1983-07-30,1983-08-05,22,Billboard Hot 100
Take Me To Heart,Quarterflash,1983-07-30,1983-08-05,23,Billboard Hot 100
Rock 'n' Roll Is King,Electric Light Orchestra,1983-07-30,1983-08-05,24,Billboard Hot 100
I'll Tumble 4 Ya,Culture Club,1983-07-30,1983-08-05,25,Billboard Hot 100
Puttin' On The Ritz,Taco,1983-07-30,1983-08-05,26,Billboard Hot 100
All This Love,Debarge,1983-07-30,1983-08-05,27,Billboard Hot 100
Lawyers In Love,Jackson Browne,1983-07-30,1983-08-05,28,Billboard Hot 100
Stop In The Name Of Love,The Hollies,1983-07-30,1983-08-05,29,Billboard Hot 100
I'm Still Standing,Elton John,1983-07-30,1983-08-05,30,Billboard Hot 100
After The Fall,Journey,1983-07-30,1983-08-05,31,Billboard Hot 100
Human Touch,Rick Springfield,1983-07-30,1983-08-05,32,Billboard Hot 100
Pieces Of Ice,Diana Ross,1983-07-30,1983-08-05,33,Billboard Hot 100
The Border,America,1983-07-30,1983-08-05,34,Billboard Hot 100
Human Nature,Michael Jackson,1983-07-30,1983-08-05,35,Billboard Hot 100
The Salt In My Tears,Martin Briley,1983-07-30,1983-08-05,36,Billboard Hot 100
The Safety Dance,Men Without Hats,1983-07-30,1983-08-05,37,Billboard Hot 100
