song,artist,start_date,end_date,rank,ranking_list
Stutter,Joe Featuring Mystikal,2001-03-17,2001-03-23,1,Billboard Hot 100
Butterfly,Crazy Town,2001-03-17,2001-03-23,2,Billboard Hot 100
Angel,Shaggy Featuring Rayvon,2001-03-17,2001-03-23,3,Billboard Hot 100
Again,Lenny Kravitz,2001-03-17,2001-03-23,4,Billboard Hot 100
Love Don't Cost A Thing,Jennifer Lopez,2001-03-17,2001-03-23,5,Billboard Hot 100
It's Over Now,112,2001-03-17,2001-03-23,6,Billboard Hot 100
It Wasn't Me,"Shaggy Featuring Ricardo ""RikRok"" Ducent",2001-03-17,2001-03-23,7,Billboard Hot 100
Don't Tell Me,Madonna,2001-03-17,2001-03-23,8,Billboard Hot 100
Promise,Jagged Edge,2001-03-17,2001-03-23,9,Billboard Hot 100
Put It On Me,Ja Rule Featuring Lil' Mo & Vita,2001-03-17,2001-03-23,10,Billboard Hot 100
Crazy,K-Ci & JoJo,2001-03-17,2001-03-23,11,Billboard Hot 100
If You're Gone,matchbox twenty,2001-03-17,2001-03-23,12,Billboard Hot 100
Nobody Wants To Be Lonely,Ricky Martin Duet With Christina Aguilera,2001-03-17,2001-03-23,13,Billboard Hot 100
All For You,Janet,2001-03-17,2001-03-23,14,Billboard Hot 100
Ms. Jackson,OutKast,2001-03-17,2001-03-23,15,Billboard Hot 100
Thank You,Dido,2001-03-17,2001-03-23,16,Billboard Hot 100
Jaded,Aerosmith,2001-03-17,2001-03-23,17,Billboard Hot 100
I Hope You Dance,Lee Ann Womack,2001-03-17,2001-03-23,18,Billboard Hot 100
Crazy For This Girl,Evan And Jaron,2001-03-17,2001-03-23,19,Billboard Hot 100
The Way You Love Me,Faith Hill,2001-03-17,2001-03-23,20,Billboard Hot 100
Bow Wow (That's My Name),Lil Bow Wow,2001-03-17,2001-03-23,21,Billboard Hot 100
Independent Women Part I,Destiny's Child,2001-03-17,2001-03-23,22,Billboard Hot 100
He Loves U Not,Dream,2001-03-17,2001-03-23,23,Billboard Hot 100
Southern Hospitality,Ludacris,2001-03-17,2001-03-23,24,Billboard Hot 100
South Side,Moby Featuring Gwen Stefani,2001-03-17,2001-03-23,25,Billboard Hot 100
Danger (Been So Long),Mystikal Featuring Nivea,2001-03-17,2001-03-23,26,Billboard Hot 100
Could It Be,Jaheim,2001-03-17,2001-03-23,27,Billboard Hot 100
With Arms Wide Open,Creed,2001-03-17,2001-03-23,28,Billboard Hot 100
No More (Baby I'ma Do Right),3LW,2001-03-17,2001-03-23,29,Billboard Hot 100
