song,artist,start_date,end_date,rank,ranking_list
"Say You, Say Me",Lionel Richie,1986-01-11,1986-01-17,1,Billboard Hot 100
Party All The Time,Eddie Murphy,1986-01-11,1986-01-17,2,Billboard Hot 100
That's What Friends Are For,Dionne & Friends,1986-01-11,1986-01-17,3,Billboard Hot 100
Alive & Kicking,Simple Minds,1986-01-11,1986-01-17,4,Billboard Hot 100
I Miss You,Klymaxx,1986-01-11,1986-01-17,5,Billboard Hot 100
Small Town,John Mellencamp,1986-01-11,1986-01-17,6,Billboard Hot 100
Tonight She Comes,The Cars,1986-01-11,1986-01-17,7,Billboard Hot 100
Talk To Me,Stevie Nicks,1986-01-11,1986-01-17,8,Billboard Hot 100
Broken Wings,Mr. Mister,1986-01-11,1986-01-17,9,Billboard Hot 100
Walk Of Life,Dire Straits,1986-01-11,1986-01-17,10,Billboard Hot 100
Separate Lives,Phil Collins and Marilyn Martin,1986-01-11,1986-01-17,11,Billboard Hot 100
Burning Heart,Survivor,1986-01-11,1986-01-17,12,Billboard Hot 100
My Hometown,Bruce Springsteen,1986-01-11,1986-01-17,13,Billboard Hot 100
I'm Your Man,Wham!,1986-01-11,1986-01-17,14,Billboard Hot 100
Election Day,Arcadia,1986-01-11,1986-01-17,15,Billboard Hot 100
It's Only Love,Bryan Adams/Tina Turner,1986-01-11,1986-01-17,16,Billboard Hot 100
Love Is The Seventh Wave,Sting,1986-01-11,1986-01-17,17,Billboard Hot 100
Go Home,Stevie Wonder,1986-01-11,1986-01-17,18,Billboard Hot 100
Spies Like Us,Paul McCartney,1986-01-11,1986-01-17,19,Billboard Hot 100
Conga,Miami Sound Machine,1986-01-11,1986-01-17,20,Billboard Hot 100
Sleeping Bag,ZZ Top,1986-01-11,1986-01-17,21,Billboard Hot 100
You're A Friend Of Mine,Clarence Clemons & Jackson Browne,1986-01-11,1986-01-17,22,Billboard Hot 100
Perfect Way,Scritti Politti,1986-01-11,1986-01-17,23,Billboard Hot 100
Emergency,Kool & The Gang,1986-01-11,1986-01-17,24,Billboard Hot 100
Goodbye,Night Ranger,1986-01-11,1986-01-17,25,Billboard Hot 100
"When The Going Gets Tough, The Tough Get Going",Billy Ocean,1986-01-11,1986-01-17,26,Billboard Hot 100
Everybody Dance,Ta Mara & The Seen,1986-01-11,1986-01-17,27,Billboard Hot 100
Sidewalk Talk,Jellybean Featuring Catherine Buchanan,1986-01-11,1986-01-17,28,Billboard Hot 100
Sex As A Weapon,Pat Benatar,1986-01-11,1986-01-17,29,Billboard Hot 100
Face The Face,Pete Townshend,1986-01-11,1986-01-17,30,Billboard Hot 100
How Will I Know,Whitney Houston,1986-01-11,1986-01-17,31,Billboard Hot 100
Object Of My Desire,Starpoint,1986-01-11,1986-01-17,32,Billboard Hot 100
The Sweetest Taboo,Sade,1986-01-11,1986-01-17,33,Billboard Hot 100
A Love Bizarre,Sheila E.,1986-01-11,1986-01-17,34,Billboard Hot 100
Everything In My Heart,Corey Hart,1986-01-11,1986-01-17,35,Billboard Hot 100
Living In America,James Brown,1986-01-11,1986-01-17,36,Billboard Hot 100
The Sun Always Shines on T.V.,a-ha,1986-01-11,1986-01-17,37,Billboard Hot 100
Life In A Northern Town,The Dream Academy,1986-01-11,1986-01-17,38,Billboard Hot 100
Kyrie,Mr. Mister,1986-01-11,1986-01-17,39,Billboard Hot 100
