song,artist,start_date,end_date,rank,ranking_list
Circles,Post Malone,2019-12-07,2019-12-13,1,Billboard Hot 100
Someone You Loved,Lewis Capaldi,2019-12-07,2019-12-13,2,Billboard Hot 100
Good As Hell,Lizzo,2019-12-07,2019-12-13,3,Billboard Hot 100
Memories,Maroon 5,2019-12-07,2019-12-13,4,Billboard Hot 100
Roxanne,Arizona Zervas,2019-12-07,2019-12-13,5,Billboard Hot 100
Lose You To Love Me,Selena Gomez,2019-12-07,2019-12-13,6,Billboard Hot 100
Senorita,Shawn Mendes & Camila Cabello,2019-12-07,2019-12-13,7,Billboard Hot 100
"10,000 Hours",Dan + Shay & Justin Bieber,2019-12-07,2019-12-13,8,Billboard Hot 100
Truth Hurts,Lizzo,2019-12-07,2019-12-13,9,Billboard Hot 100
No Guidance,Chris Brown Featuring Drake,2019-12-07,2019-12-13,10,Billboard Hot 100
Dance Monkey,Tones And I,2019-12-07,2019-12-13,11,Billboard Hot 100
BOP,DaBaby,2019-12-07,2019-12-13,12,Billboard Hot 100
Panini,Lil Nas X,2019-12-07,2019-12-13,13,Billboard Hot 100
Bad Guy,Billie Eilish,2019-12-07,2019-12-13,14,Billboard Hot 100
HIGHEST IN THE ROOM,Travis Scott,2019-12-07,2019-12-13,15,Billboard Hot 100
Ballin',Mustard & Roddy Ricch,2019-12-07,2019-12-13,16,Billboard Hot 100
Trampoline,SHAED,2019-12-07,2019-12-13,17,Billboard Hot 100
All I Want For Christmas Is You,Mariah Carey,2019-12-07,2019-12-13,18,Billboard Hot 100
Lover,Taylor Swift,2019-12-07,2019-12-13,19,Billboard Hot 100
Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,2019-12-07,2019-12-13,20,Billboard Hot 100
Hot,Young Thug Featuring Gunna,2019-12-07,2019-12-13,21,Billboard Hot 100
One Man Band,Old Dominion,2019-12-07,2019-12-13,22,Billboard Hot 100
Woah,Lil Baby,2019-12-07,2019-12-13,23,Billboard Hot 100
Only Human,Jonas Brothers,2019-12-07,2019-12-13,24,Billboard Hot 100
Ran$om,Lil Tecca,2019-12-07,2019-12-13,25,Billboard Hot 100
everything i wanted,Billie Eilish,2019-12-07,2019-12-13,26,Billboard Hot 100
Beautiful People,Ed Sheeran Featuring Khalid,2019-12-07,2019-12-13,27,Billboard Hot 100
Even Though I'm Leaving,Luke Combs,2019-12-07,2019-12-13,28,Billboard Hot 100
Rockin' Around The Christmas Tree,Brenda Lee,2019-12-07,2019-12-13,29,Billboard Hot 100
Bandit,Juice WRLD & YoungBoy Never Broke Again,2019-12-07,2019-12-13,30,Billboard Hot 100
On Chill,Wale Featuring Jeremih,2019-12-07,2019-12-13,31,Billboard Hot 100
Heartless,The Weeknd,2019-12-07,2019-12-13,32,Billboard Hot 100
Vete,Bad Bunny,2019-12-07,2019-12-13,33,Billboard Hot 100
Graveyard,Halsey,2019-12-07,2019-12-13,34,Billboard Hot 100
I Don't Care,Ed Sheeran & Justin Bieber,2019-12-07,2019-12-13,35,Billboard Hot 100
Talk,Khalid,2019-12-07,2019-12-13,36,Billboard Hot 100
Don't Start Now,Dua Lipa,2019-12-07,2019-12-13,37,Billboard Hot 100
Heat,Chris Brown Featuring Gunna,2019-12-07,2019-12-13,38,Billboard Hot 100
Baby,Lil Baby & DaBaby,2019-12-07,2019-12-13,39,Billboard Hot 100
How Do You Sleep?,Sam Smith,2019-12-07,2019-12-13,40,Billboard Hot 100
Goodbyes,Post Malone Featuring Young Thug,2019-12-07,2019-12-13,41,Billboard Hot 100
Falling,Trevor Daniel,2019-12-07,2019-12-13,42,Billboard Hot 100
Playing Games,Summer Walker,2019-12-07,2019-12-13,43,Billboard Hot 100
Suge,DaBaby,2019-12-07,2019-12-13,44,Billboard Hot 100
Hot Girl Bummer,blackbear,2019-12-07,2019-12-13,45,Billboard Hot 100
Last Christmas,Wham!,2019-12-07,2019-12-13,46,Billboard Hot 100
Jingle Bell Rock,Bobby Helms,2019-12-07,2019-12-13,47,Billboard Hot 100
A Holly Jolly Christmas,Burl Ives,2019-12-07,2019-12-13,48,Billboard Hot 100
It's The Most Wonderful Time Of The Year,Andy Williams,2019-12-07,2019-12-13,49,Billboard Hot 100
Take What You Want,Post Malone Featuring Ozzy Osbourne & Travis Scott,2019-12-07,2019-12-13,50,Billboard Hot 100
Juicy,Doja Cat & Tyga,2019-12-07,2019-12-13,51,Billboard Hot 100
One Thing Right,Marshmello & Kane Brown,2019-12-07,2019-12-13,52,Billboard Hot 100
The Bones,Maren Morris,2019-12-07,2019-12-13,53,Billboard Hot 100
Time,NF,2019-12-07,2019-12-13,54,Billboard Hot 100
Into The Unknown,Idina Menzel & AURORA,2019-12-07,2019-12-13,55,Billboard Hot 100
Heart On Ice,Rod Wave,2019-12-07,2019-12-13,56,Billboard Hot 100
223's,YNW Melly & 9lokknine,2019-12-07,2019-12-13,57,Billboard Hot 100
Who Needs Love,Trippie Redd,2019-12-07,2019-12-13,58,Billboard Hot 100
Death,Trippie Redd Featuring DaBaby,2019-12-07,2019-12-13,59,Billboard Hot 100
6 Kiss,Trippie Redd Featuring Juice WRLD & YNW Melly,2019-12-07,2019-12-13,60,Billboard Hot 100
What If I Never Get Over You,Lady Antebellum,2019-12-07,2019-12-13,61,Billboard Hot 100
Remember You Young,Thomas Rhett,2019-12-07,2019-12-13,62,Billboard Hot 100
Loyal,PARTYNEXTDOOR Featuring Drake,2019-12-07,2019-12-13,63,Billboard Hot 100
Suicidal,YNW Melly & Juice WRLD,2019-12-07,2019-12-13,64,Billboard Hot 100
Camelot,NLE Choppa,2019-12-07,2019-12-13,65,Billboard Hot 100
VIBEZ,DaBaby,2019-12-07,2019-12-13,66,Billboard Hot 100
Leave Em Alone,"Layton Greene, Lil Baby, City Girls & PnB Rock",2019-12-07,2019-12-13,67,Billboard Hot 100
We Were,Keith Urban,2019-12-07,2019-12-13,68,Billboard Hot 100
Prayed For You,Matt Stell,2019-12-07,2019-12-13,69,Billboard Hot 100
Kinfolks,Sam Hunt,2019-12-07,2019-12-13,70,Billboard Hot 100
Enemies,Post Malone Featuring DaBaby,2019-12-07,2019-12-13,71,Billboard Hot 100
Ridin' Roads,Dustin Lynch,2019-12-07,2019-12-13,72,Billboard Hot 100
Hate Me,Ellie Goulding & Juice WRLD,2019-12-07,2019-12-13,73,Billboard Hot 100
Heartache Medication,Jon Pardi,2019-12-07,2019-12-13,74,Billboard Hot 100
Baby Sitter,DaBaby Featuring Offset,2019-12-07,2019-12-13,75,Billboard Hot 100
All The Good Girls Go To Hell,Billie Eilish,2019-12-07,2019-12-13,76,Billboard Hot 100
Watermelon Sugar,Harry Styles,2019-12-07,2019-12-13,77,Billboard Hot 100
We Back,Jason Aldean,2019-12-07,2019-12-13,78,Billboard Hot 100
Follow God,Kanye West,2019-12-07,2019-12-13,79,Billboard Hot 100
Jerry Sprunger,Tory Lanez & T-Pain,2019-12-07,2019-12-13,80,Billboard Hot 100
Love Me More,Trippie Redd,2019-12-07,2019-12-13,81,Billboard Hot 100
Nice To Meet Ya,Niall Horan,2019-12-07,2019-12-13,82,Billboard Hot 100
Lalala,Y2K & bbno$,2019-12-07,2019-12-13,83,Billboard Hot 100
Hate Me,Trippie Redd Featuring YoungBoy Never Broke Again,2019-12-07,2019-12-13,84,Billboard Hot 100
Reply,A Boogie Wit da Hoodie Featuring Lil Uzi Vert,2019-12-07,2019-12-13,85,Billboard Hot 100
Tip Of My Tongue,Kenny Chesney,2019-12-07,2019-12-13,86,Billboard Hot 100
Candy,Doja Cat,2019-12-07,2019-12-13,87,Billboard Hot 100
Slow Dancing In The Dark,Joji,2019-12-07,2019-12-13,88,Billboard Hot 100
None Of Your Concern,Jhene Aiko Featuring Big Sean,2019-12-07,2019-12-13,89,Billboard Hot 100
Yellow Hearts,Ant Saunders,2019-12-07,2019-12-13,90,Billboard Hot 100
Make No Sense,YoungBoy Never Broke Again,2019-12-07,2019-12-13,91,Billboard Hot 100
Good Vibes,Chris Janson,2019-12-07,2019-12-13,92,Billboard Hot 100
La Cancion,J Balvin & Bad Bunny,2019-12-07,2019-12-13,93,Billboard Hot 100
Easy,DaniLeigh Featuring Chris Brown,2019-12-07,2019-12-13,94,Billboard Hot 100
Cuban Links,Rod Wave & Kevin Gates,2019-12-07,2019-12-13,95,Billboard Hot 100
Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",2019-12-07,2019-12-13,96,Billboard Hot 100
