song,artist,start_date,end_date,rank,ranking_list
Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,2013-08-24,2013-08-30,1,Billboard Hot 100
We Can't Stop,Miley Cyrus,2013-08-24,2013-08-30,2,Billboard Hot 100
Radioactive,Imagine Dragons,2013-08-24,2013-08-30,3,Billboard Hot 100
Get Lucky,Daft Punk Featuring Pharrell Williams,2013-08-24,2013-08-30,4,Billboard Hot 100
Holy Grail,Jay Z Featuring Justin Timberlake,2013-08-24,2013-08-30,5,Billboard Hot 100
Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,2013-08-24,2013-08-30,6,Billboard Hot 100
Treasure,Bruno Mars,2013-08-24,2013-08-30,7,Billboard Hot 100
Clarity,Zedd Featuring Foxes,2013-08-24,2013-08-30,8,Billboard Hot 100
Safe And Sound,Capital Cities,2013-08-24,2013-08-30,9,Billboard Hot 100
Love Somebody,Maroon 5,2013-08-24,2013-08-30,10,Billboard Hot 100
Same Love,Macklemore & Ryan Lewis Featuring Mary Lambert,2013-08-24,2013-08-30,11,Billboard Hot 100
Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,2013-08-24,2013-08-30,12,Billboard Hot 100
Mirrors,Justin Timberlake,2013-08-24,2013-08-30,13,Billboard Hot 100
Cruise,Florida Georgia Line Featuring Nelly,2013-08-24,2013-08-30,14,Billboard Hot 100
Wake Me Up!,Avicii,2013-08-24,2013-08-30,15,Billboard Hot 100
Summertime Sadness,Lana Del Rey & Cedric Gervais,2013-08-24,2013-08-30,16,Billboard Hot 100
I Need Your Love,Calvin Harris Featuring Ellie Goulding,2013-08-24,2013-08-30,17,Billboard Hot 100
Best Song Ever,One Direction,2013-08-24,2013-08-30,18,Billboard Hot 100
The Other Side,Jason Derulo,2013-08-24,2013-08-30,19,Billboard Hot 100
The Way,Ariana Grande Featuring Mac Miller,2013-08-24,2013-08-30,20,Billboard Hot 100
"Hold On, We're Going Home",Drake Featuring Majid Jordan,2013-08-24,2013-08-30,21,Billboard Hot 100
Just Give Me A Reason,P!nk Featuring Nate Ruess,2013-08-24,2013-08-30,22,Billboard Hot 100
Come & Get It,Selena Gomez,2013-08-24,2013-08-30,23,Billboard Hot 100
Royals,Lorde,2013-08-24,2013-08-30,24,Billboard Hot 100
"Gone, Gone, Gone",Phillip Phillips,2013-08-24,2013-08-30,25,Billboard Hot 100
I Want Crazy,Hunter Hayes,2013-08-24,2013-08-30,26,Billboard Hot 100
