song,artist,start_date,end_date,rank,ranking_list
Un-Break My Heart,Toni Braxton,1997-01-04,1997-01-10,1,Billboard Hot 100
"I Believe I Can Fly (From ""Space Jam"")",R. Kelly,1997-01-04,1997-01-10,2,Billboard Hot 100
Don't Let Go (Love),En Vogue,1997-01-04,1997-01-10,3,Billboard Hot 100
No Diggity,BLACKstreet (Featuring Dr. Dre),1997-01-04,1997-01-10,4,Billboard Hot 100
Nobody,Keith Sweat Featuring Athena Cage,1997-01-04,1997-01-10,5,Billboard Hot 100
"I Believe In You And Me (From ""The Preacher's Wife"")",Whitney Houston,1997-01-04,1997-01-10,6,Billboard Hot 100
Mouth,Merril Bainbridge,1997-01-04,1997-01-10,7,Billboard Hot 100
I'm Still In Love With You,New Edition,1997-01-04,1997-01-10,8,Billboard Hot 100
"I Finally Found Someone (From ""The Mirror Has Two Faces"")",Barbra Streisand & Bryan Adams,1997-01-04,1997-01-10,9,Billboard Hot 100
Macarena (Bayside Boys Mix),Los Del Rio,1997-01-04,1997-01-10,10,Billboard Hot 100
It's All Coming Back To Me Now,Celine Dion,1997-01-04,1997-01-10,11,Billboard Hot 100
Pony,Ginuwine,1997-01-04,1997-01-10,12,Billboard Hot 100
"Fly Like An Eagle (From ""Space Jam"")",Seal,1997-01-04,1997-01-10,13,Billboard Hot 100
"Last Night (From ""The Nutty Professor"")",Az Yet,1997-01-04,1997-01-10,14,Billboard Hot 100
When You Love A Woman,Journey,1997-01-04,1997-01-10,15,Billboard Hot 100
If It Makes You Happy,Sheryl Crow,1997-01-04,1997-01-10,16,Billboard Hot 100
Where Do You Go,No Mercy,1997-01-04,1997-01-10,17,Billboard Hot 100
What Kind Of Man Would I Be,Mint Condition,1997-01-04,1997-01-10,18,Billboard Hot 100
No Time,Lil' Kim Featuring Puff Daddy,1997-01-04,1997-01-10,19,Billboard Hot 100
I Love You Always Forever,Donna Lewis,1997-01-04,1997-01-10,20,Billboard Hot 100
This Is For The Lover In You,"Babyface Featuring LL Cool J, Howard Hewett, Jody Watley & Jeffrey Daniels",1997-01-04,1997-01-10,21,Billboard Hot 100
Falling,Montell Jordan,1997-01-04,1997-01-10,22,Billboard Hot 100
Street Dreams,Nas,1997-01-04,1997-01-10,23,Billboard Hot 100
"You Must Love Me (From ""Evita"")",Madonna,1997-01-04,1997-01-10,24,Billboard Hot 100
Twisted,Keith Sweat,1997-01-04,1997-01-10,25,Billboard Hot 100
Cold Rock A Party,MC Lyte,1997-01-04,1997-01-10,26,Billboard Hot 100
"Tell Me (From ""Eddie"")",Dru Hill,1997-01-04,1997-01-10,27,Billboard Hot 100
Foolish Games/You Were Meant For Me,Jewel,1997-01-04,1997-01-10,28,Billboard Hot 100
Change The World,Eric Clapton,1997-01-04,1997-01-10,29,Billboard Hot 100
This Is Your Night,Amber,1997-01-04,1997-01-10,30,Billboard Hot 100
