song,artist,start_date,end_date,rank,ranking_list
Genie In A Bottle,Christina Aguilera,1999-07-31,1999-08-06,1,Billboard Hot 100
Wild Wild West,Will Smith Featuring Dru Hill & Kool Mo Dee,1999-07-31,1999-08-06,2,Billboard Hot 100
"Bills, Bills, Bills",Destiny's Child,1999-07-31,1999-08-06,3,Billboard Hot 100
Last Kiss,Pearl Jam,1999-07-31,1999-08-06,4,Billboard Hot 100
If You Had My Love,Jennifer Lopez,1999-07-31,1999-08-06,5,Billboard Hot 100
I Want It That Way,Backstreet Boys,1999-07-31,1999-08-06,6,Billboard Hot 100
All Star,Smash Mouth,1999-07-31,1999-08-06,7,Billboard Hot 100
Where My Girls At?,702,1999-07-31,1999-08-06,8,Billboard Hot 100
It's Not Right But It's Okay,Whitney Houston,1999-07-31,1999-08-06,9,Billboard Hot 100
Livin' La Vida Loca,Ricky Martin,1999-07-31,1999-08-06,10,Billboard Hot 100
Fortunate,Maxwell,1999-07-31,1999-08-06,11,Billboard Hot 100
The Hardest Thing,98 Degrees,1999-07-31,1999-08-06,12,Billboard Hot 100
Jamboree,Naughty By Nature Featuring Zhane,1999-07-31,1999-08-06,13,Billboard Hot 100
I Will Remember You (Live),Sarah McLachlan,1999-07-31,1999-08-06,14,Billboard Hot 100
Summer Girls,LFO,1999-07-31,1999-08-06,15,Billboard Hot 100
Tell Me It's Real,K-Ci & JoJo,1999-07-31,1999-08-06,16,Billboard Hot 100
Kiss Me,Sixpence None The Richer,1999-07-31,1999-08-06,17,Billboard Hot 100
That Don't Impress Me Much,Shania Twain,1999-07-31,1999-08-06,18,Billboard Hot 100
No Scrubs,TLC,1999-07-31,1999-08-06,19,Billboard Hot 100
808,Blaque,1999-07-31,1999-08-06,20,Billboard Hot 100
Sometimes,Britney Spears,1999-07-31,1999-08-06,21,Billboard Hot 100
Beautiful Stranger,Madonna,1999-07-31,1999-08-06,22,Billboard Hot 100
Happily Ever After,Case,1999-07-31,1999-08-06,23,Billboard Hot 100
You'll Be In My Heart,Phil Collins,1999-07-31,1999-08-06,24,Billboard Hot 100
No Pigeons,Sporty Thievz Featuring Mr. Woods,1999-07-31,1999-08-06,25,Billboard Hot 100
Someday,Sugar Ray,1999-07-31,1999-08-06,26,Billboard Hot 100
Anywhere,112 Featuring Lil'z,1999-07-31,1999-08-06,27,Billboard Hot 100
Chante's Got A Man,Chante Moore,1999-07-31,1999-08-06,28,Billboard Hot 100
Bailamos,Enrique Iglesias,1999-07-31,1999-08-06,29,Billboard Hot 100
Lesson In Leavin',Jo Dee Messina,1999-07-31,1999-08-06,30,Billboard Hot 100
God Must Have Spent A Little More Time On You,Alabama Featuring 'N Sync,1999-07-31,1999-08-06,31,Billboard Hot 100
Amazed,Lonestar,1999-07-31,1999-08-06,32,Billboard Hot 100
Better Days (And The Bottom Drops Out),Citizen King,1999-07-31,1999-08-06,33,Billboard Hot 100
She's So High,Tal Bachman,1999-07-31,1999-08-06,34,Billboard Hot 100
Everything Is Everything,Lauryn Hill,1999-07-31,1999-08-06,35,Billboard Hot 100
So Anxious,Ginuwine,1999-07-31,1999-08-06,36,Billboard Hot 100
Scar Tissue,Red Hot Chili Peppers,1999-07-31,1999-08-06,37,Billboard Hot 100
Every Morning,Sugar Ray,1999-07-31,1999-08-06,38,Billboard Hot 100
Write This Down,George Strait,1999-07-31,1999-08-06,39,Billboard Hot 100
A Night To Remember,Joe Diffie,1999-07-31,1999-08-06,40,Billboard Hot 100
Spend My Life With You,Eric Benet Featuring Tamia,1999-07-31,1999-08-06,41,Billboard Hot 100
Hey Leonardo (She Likes Me For Me),Blessid Union Of Souls,1999-07-31,1999-08-06,42,Billboard Hot 100
Almost Doesn't Count,Brandy,1999-07-31,1999-08-06,43,Billboard Hot 100
Slide,Goo Goo Dolls,1999-07-31,1999-08-06,44,Billboard Hot 100
I Could Not Ask For More,Edwin McCain,1999-07-31,1999-08-06,45,Billboard Hot 100
Please Remember Me,Tim McGraw,1999-07-31,1999-08-06,46,Billboard Hot 100
What It's Like,Everlast,1999-07-31,1999-08-06,47,Billboard Hot 100
Black Balloon,Goo Goo Dolls,1999-07-31,1999-08-06,48,Billboard Hot 100
Little Good-Byes,SHeDAISY,1999-07-31,1999-08-06,49,Billboard Hot 100
Out Of My Head,Fastball,1999-07-31,1999-08-06,50,Billboard Hot 100
"The Cup Of Life (The Official Song Of The World Cup, France '98)",Ricky Martin,1999-07-31,1999-08-06,51,Billboard Hot 100
What Ya Want,EVE & Nokio,1999-07-31,1999-08-06,52,Billboard Hot 100
Single White Female,Chely Wright,1999-07-31,1999-08-06,53,Billboard Hot 100
Holla Holla,Ja Rule,1999-07-31,1999-08-06,54,Billboard Hot 100
Did You Ever Think,R. Kelly,1999-07-31,1999-08-06,55,Billboard Hot 100
The Secret Of Life,Faith Hill,1999-07-31,1999-08-06,56,Billboard Hot 100
Unpretty,TLC,1999-07-31,1999-08-06,57,Billboard Hot 100
Whatever You Say,Martina McBride,1999-07-31,1999-08-06,58,Billboard Hot 100
Lately,Tyrese,1999-07-31,1999-08-06,59,Billboard Hot 100
You Had Me From Hello,Kenny Chesney,1999-07-31,1999-08-06,60,Billboard Hot 100
My Own Worst Enemy,Lit,1999-07-31,1999-08-06,61,Billboard Hot 100
Smile,Vitamin C Featuring Lady Saw,1999-07-31,1999-08-06,62,Billboard Hot 100
All That I Can Say,Mary J. Blige,1999-07-31,1999-08-06,63,Billboard Hot 100
Jigga My N****,JAY-Z,1999-07-31,1999-08-06,64,Billboard Hot 100
Little Man,Alan Jackson,1999-07-31,1999-08-06,65,Billboard Hot 100
You've Got A Way,Shania Twain,1999-07-31,1999-08-06,66,Billboard Hot 100
Who Needs Pictures,Brad Paisley,1999-07-31,1999-08-06,67,Billboard Hot 100
Crazy Little Thing Called Love,Dwight Yoakam,1999-07-31,1999-08-06,68,Billboard Hot 100
Who Dat,JT Money Featuring Sole,1999-07-31,1999-08-06,69,Billboard Hot 100
Never Gonna Let You Go,Faith Evans,1999-07-31,1999-08-06,70,Billboard Hot 100
Back That Thang Up,Juvenile Featuring Mannie Fresh & Lil' Wayne,1999-07-31,1999-08-06,71,Billboard Hot 100
American Woman,Lenny Kravitz,1999-07-31,1999-08-06,72,Billboard Hot 100
Ready To Run,Dixie Chicks,1999-07-31,1999-08-06,73,Billboard Hot 100
Sunshine,Coko,1999-07-31,1999-08-06,74,Billboard Hot 100
Give It To You,Jordan Knight,1999-07-31,1999-08-06,75,Billboard Hot 100
What's My Age Again?,Blink-182,1999-07-31,1999-08-06,76,Billboard Hot 100
All N My Grill,"Missy ""Misdemeanor"" Elliott Featuring Big Boi & Nicole",1999-07-31,1999-08-06,77,Billboard Hot 100
Smooth,Santana Featuring Rob Thomas,1999-07-31,1999-08-06,78,Billboard Hot 100
Tonight The Heartache's On Me,Dixie Chicks,1999-07-31,1999-08-06,79,Billboard Hot 100
Nookie,Limp Bizkit,1999-07-31,1999-08-06,80,Billboard Hot 100
You Won't Ever Be Lonely,Andy Griggs,1999-07-31,1999-08-06,81,Billboard Hot 100
One Honest Heart,Reba,1999-07-31,1999-08-06,82,Billboard Hot 100
I Will Go With You (Con Te Partiro),Donna Summer,1999-07-31,1999-08-06,83,Billboard Hot 100
Strong Enough,Cher,1999-07-31,1999-08-06,84,Billboard Hot 100
Almost Home,Mary Chapin Carpenter,1999-07-31,1999-08-06,85,Billboard Hot 100
Two Teardrops,Steve Wariner,1999-07-31,1999-08-06,86,Billboard Hot 100
With You,Lila McCann,1999-07-31,1999-08-06,87,Billboard Hot 100
You Are Everything,Dru Hill,1999-07-31,1999-08-06,88,Billboard Hot 100
Everyone Falls In Love,Tanto Metro & Devonte,1999-07-31,1999-08-06,89,Billboard Hot 100
Man! I Feel Like A Woman!,Shania Twain,1999-07-31,1999-08-06,90,Billboard Hot 100
Watch Out Now,The Beatnuts Featuring Yellaklaw,1999-07-31,1999-08-06,91,Billboard Hot 100
Vivrant Thing,Q-Tip,1999-07-31,1999-08-06,92,Billboard Hot 100
Players Holiday,T.W.D.Y. Featuring Too Short & Mac Mall,1999-07-31,1999-08-06,93,Billboard Hot 100
Never Been Kissed,Sherrie Austin,1999-07-31,1999-08-06,94,Billboard Hot 100
Rollercoaster,B*Witched,1999-07-31,1999-08-06,95,Billboard Hot 100
Sexual (Li Da Di),Amber,1999-07-31,1999-08-06,96,Billboard Hot 100
It's Your Thing,Mercedes Featuring Master P,1999-07-31,1999-08-06,97,Billboard Hot 100
