song,artist,start_date,end_date,rank,ranking_list
Joy To The World,Three Dog Night,1971-05-01,1971-05-07,1,Billboard Hot 100
Put Your Hand In The Hand,Ocean,1971-05-01,1971-05-07,2,Billboard Hot 100
Never Can Say Goodbye,Jackson 5,1971-05-01,1971-05-07,3,Billboard Hot 100
What's Going On,Marvin Gaye,1971-05-01,1971-05-07,4,Billboard Hot 100
I Am...I Said/Done Too Soon,Neil Diamond,1971-05-01,1971-05-07,5,Billboard Hot 100
If,Bread,1971-05-01,1971-05-07,6,Billboard Hot 100
Stay Awhile,The Bells,1971-05-01,1971-05-07,7,Billboard Hot 100
Another Day/Oh Woman Oh Why,Paul McCartney,1971-05-01,1971-05-07,8,Billboard Hot 100
Just My Imagination (Running Away With Me),The Temptations,1971-05-01,1971-05-07,9,Billboard Hot 100
Chick-A-Boom (Don't Ya Jes' Love It),Daddy Dewdrop,1971-05-01,1971-05-07,10,Billboard Hot 100
Power To The People,John Lennon/Plastic Ono Band Yoko Ono/Plastic Ono Band,1971-05-01,1971-05-07,11,Billboard Hot 100
Bridge Over Troubled Water/Brand New Me,Aretha Franklin,1971-05-01,1971-05-07,12,Billboard Hot 100
We Can Work It Out,Stevie Wonder,1971-05-01,1971-05-07,13,Billboard Hot 100
One Toke Over The Line,Brewer And Shipley,1971-05-01,1971-05-07,14,Billboard Hot 100
She's A Lady,Tom Jones,1971-05-01,1971-05-07,15,Billboard Hot 100
Me And You And A Dog Named Boo,Lobo,1971-05-01,1971-05-07,16,Billboard Hot 100
Timothy,The Buoys,1971-05-01,1971-05-07,17,Billboard Hot 100
Me And Bobby McGee,Janis Joplin,1971-05-01,1971-05-07,18,Billboard Hot 100
Love Her Madly,The Doors,1971-05-01,1971-05-07,19,Billboard Hot 100
Doesn't Somebody Want To Be Wanted,The Partridge Family Starring Shirley Jones Featuring David Cassidy,1971-05-01,1971-05-07,20,Billboard Hot 100
Wild World,Cat Stevens,1971-05-01,1971-05-07,21,Billboard Hot 100
