song,artist,start_date,end_date,rank,ranking_list
Just Dance,Lady Gaga Featuring Colby O'Donis,2009-01-31,2009-02-06,1,Billboard Hot 100
Single Ladies (Put A Ring On It),Beyonce,2009-01-31,2009-02-06,2,Billboard Hot 100
Heartless,Kanye West,2009-01-31,2009-02-06,3,Billboard Hot 100
Live Your Life,T.I. Featuring Rihanna,2009-01-31,2009-02-06,4,Billboard Hot 100
Love Story,Taylor Swift,2009-01-31,2009-02-06,5,Billboard Hot 100
Gives You Hell,The All-American Rejects,2009-01-31,2009-02-06,6,Billboard Hot 100
I'm Yours,Jason Mraz,2009-01-31,2009-02-06,7,Billboard Hot 100
Hot N Cold,Katy Perry,2009-01-31,2009-02-06,8,Billboard Hot 100
Let It Rock,Kevin Rudolf Featuring Lil Wayne,2009-01-31,2009-02-06,9,Billboard Hot 100
Circus,Britney Spears,2009-01-31,2009-02-06,10,Billboard Hot 100
I Hate This Part,The Pussycat Dolls,2009-01-31,2009-02-06,11,Billboard Hot 100
Womanizer,Britney Spears,2009-01-31,2009-02-06,12,Billboard Hot 100
Love Lockdown,Kanye West,2009-01-31,2009-02-06,13,Billboard Hot 100
Whatever You Like,T.I.,2009-01-31,2009-02-06,14,Billboard Hot 100
Right Now (Na Na Na),Akon,2009-01-31,2009-02-06,15,Billboard Hot 100
You Found Me,The Fray,2009-01-31,2009-02-06,16,Billboard Hot 100
Gotta Be Somebody,Nickelback,2009-01-31,2009-02-06,17,Billboard Hot 100
Dead And Gone,T.I. Featuring Justin Timberlake,2009-01-31,2009-02-06,18,Billboard Hot 100
So What,P!nk,2009-01-31,2009-02-06,19,Billboard Hot 100
Sober,P!nk,2009-01-31,2009-02-06,20,Billboard Hot 100
Miss Independent,Ne-Yo,2009-01-31,2009-02-06,21,Billboard Hot 100
Untouched,The Veronicas,2009-01-31,2009-02-06,22,Billboard Hot 100
Light On,David Cook,2009-01-31,2009-02-06,23,Billboard Hot 100
Pop Champagne,Jim Jones & Ron Browz Featuring Juelz Santana,2009-01-31,2009-02-06,24,Billboard Hot 100
Mad,Ne-Yo,2009-01-31,2009-02-06,25,Billboard Hot 100
If I Were A Boy,Beyonce,2009-01-31,2009-02-06,26,Billboard Hot 100
Rehab,Rihanna,2009-01-31,2009-02-06,27,Billboard Hot 100
Green Light,John Legend Featuring Andre 3000,2009-01-31,2009-02-06,28,Billboard Hot 100
One More Drink,Ludacris Co-Starring T-Pain,2009-01-31,2009-02-06,29,Billboard Hot 100
Chicken Fried,Zac Brown Band,2009-01-31,2009-02-06,30,Billboard Hot 100
Viva La Vida,Coldplay,2009-01-31,2009-02-06,31,Billboard Hot 100
Disturbia,Rihanna,2009-01-31,2009-02-06,32,Billboard Hot 100
Addicted,Saving Abel,2009-01-31,2009-02-06,33,Billboard Hot 100
Chopped 'N' Skrewed,T-Pain Featuring Ludacris,2009-01-31,2009-02-06,34,Billboard Hot 100
White Horse,Taylor Swift,2009-01-31,2009-02-06,35,Billboard Hot 100
Better In Time,Leona Lewis,2009-01-31,2009-02-06,36,Billboard Hot 100
Diva,Beyonce,2009-01-31,2009-02-06,37,Billboard Hot 100
I'm So Paid,Akon Featuring Lil Wayne & Young Jeezy,2009-01-31,2009-02-06,38,Billboard Hot 100
Crush,David Archuleta,2009-01-31,2009-02-06,39,Billboard Hot 100
Mrs. Officer,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,2009-01-31,2009-02-06,40,Billboard Hot 100
Beautiful,Akon Featuring Colby O'Donis & Kardinal Offishall,2009-01-31,2009-02-06,41,Billboard Hot 100
Feel That Fire,Dierks Bentley,2009-01-31,2009-02-06,42,Billboard Hot 100
Turnin Me On,Keri Hilson Featuring Lil Wayne,2009-01-31,2009-02-06,43,Billboard Hot 100
God Love Her,Toby Keith,2009-01-31,2009-02-06,44,Billboard Hot 100
She Wouldn't Be Gone,Blake Shelton,2009-01-31,2009-02-06,45,Billboard Hot 100
Shattered (Turn The Car Around),O.A.R.,2009-01-31,2009-02-06,46,Billboard Hot 100
Human,The Killers,2009-01-31,2009-02-06,47,Billboard Hot 100
Poker Face,Lady Gaga,2009-01-31,2009-02-06,48,Billboard Hot 100
Country Boy,Alan Jackson,2009-01-31,2009-02-06,49,Billboard Hot 100
Kiss Me Thru The Phone,Soulja Boy Tell 'em Featuring Sammie,2009-01-31,2009-02-06,50,Billboard Hot 100
Cowgirls Don't Cry,Brooks & Dunn Featuring Reba McEntire,2009-01-31,2009-02-06,51,Billboard Hot 100
La La Land,Demi Lovato,2009-01-31,2009-02-06,52,Billboard Hot 100
Don't,Billy Currington,2009-01-31,2009-02-06,53,Billboard Hot 100
Put It On Ya,Plies Featuring Chris J,2009-01-31,2009-02-06,54,Billboard Hot 100
Decode,Paramore,2009-01-31,2009-02-06,55,Billboard Hot 100
I Don't Care,Fall Out Boy,2009-01-31,2009-02-06,56,Billboard Hot 100
Sweet Thing,Keith Urban,2009-01-31,2009-02-06,57,Billboard Hot 100
Start A Band,Brad Paisley Duet With Keith Urban,2009-01-31,2009-02-06,58,Billboard Hot 100
Down The Road,Kenny Chesney With Mac McAnally,2009-01-31,2009-02-06,59,Billboard Hot 100
Roll With Me,Montgomery Gentry,2009-01-31,2009-02-06,60,Billboard Hot 100
Rockin' That Thang,The-Dream,2009-01-31,2009-02-06,61,Billboard Hot 100
Second Chance,Shinedown,2009-01-31,2009-02-06,62,Billboard Hot 100
Already Gone,Sugarland,2009-01-31,2009-02-06,63,Billboard Hot 100
In Color,Jamey Johnson,2009-01-31,2009-02-06,64,Billboard Hot 100
She Got Her Own,Ne-Yo Featuring Jamie Foxx & Fabolous,2009-01-31,2009-02-06,65,Billboard Hot 100
Sex On Fire,Kings Of Leon,2009-01-31,2009-02-06,66,Billboard Hot 100
Trading Places,Usher,2009-01-31,2009-02-06,67,Billboard Hot 100
Just Like Me,Jamie Foxx Featuring T.I.,2009-01-31,2009-02-06,68,Billboard Hot 100
"You're Gonna Go Far, Kid",The Offspring,2009-01-31,2009-02-06,69,Billboard Hot 100
Keeps Gettin' Better,Christina Aguilera,2009-01-31,2009-02-06,70,Billboard Hot 100
Don't Trust Me,3OH!3,2009-01-31,2009-02-06,71,Billboard Hot 100
Krazy,Pitbull Featuring Lil Jon,2009-01-31,2009-02-06,72,Billboard Hot 100
Here,Rascal Flatts,2009-01-31,2009-02-06,73,Billboard Hot 100
