song,artist,start_date,end_date,rank,ranking_list
Love Child,Diana Ross & The Supremes,1968-11-30,1968-12-06,1,Billboard Hot 100
Hey Jude,The Beatles,1968-11-30,1968-12-06,2,Billboard Hot 100
Magic Carpet Ride,Steppenwolf,1968-11-30,1968-12-06,3,Billboard Hot 100
Those Were The Days,Mary Hopkin,1968-11-30,1968-12-06,4,Billboard Hot 100
"Abraham, Martin And John",Dion,1968-11-30,1968-12-06,5,Billboard Hot 100
Who's Making Love,Johnnie Taylor,1968-11-30,1968-12-06,6,Billboard Hot 100
For Once In My Life,Stevie Wonder,1968-11-30,1968-12-06,7,Billboard Hot 100
Wichita Lineman,Glen Campbell,1968-11-30,1968-12-06,8,Billboard Hot 100
Hold Me Tight,Johnny Nash,1968-11-30,1968-12-06,9,Billboard Hot 100
White Room,Cream,1968-11-30,1968-12-06,10,Billboard Hot 100
Stormy,Classics IV Featuring Dennis Yost,1968-11-30,1968-12-06,11,Billboard Hot 100
I Love How You Love Me,Bobby Vinton,1968-11-30,1968-12-06,12,Billboard Hot 100
Both Sides Now,Judy Collins,1968-11-30,1968-12-06,13,Billboard Hot 100
Elenore,The Turtles,1968-11-30,1968-12-06,14,Billboard Hot 100
Chewy Chewy,Ohio Express,1968-11-30,1968-12-06,15,Billboard Hot 100
I Heard It Through The Grapevine,Marvin Gaye,1968-11-30,1968-12-06,16,Billboard Hot 100
Little Green Apples,O.C. Smith,1968-11-30,1968-12-06,17,Billboard Hot 100
Midnight Confessions,The Grass Roots,1968-11-30,1968-12-06,18,Billboard Hot 100
Little Arrows,Leapy Lee,1968-11-30,1968-12-06,19,Billboard Hot 100
"Promises, Promises",Dionne Warwick,1968-11-30,1968-12-06,20,Billboard Hot 100
Bring It On Home To Me,Eddie Floyd,1968-11-30,1968-12-06,21,Billboard Hot 100
See Saw,Aretha Franklin,1968-11-30,1968-12-06,22,Billboard Hot 100
Cycles,Frank Sinatra,1968-11-30,1968-12-06,23,Billboard Hot 100
Bang-Shang-A-Lang,The Archies,1968-11-30,1968-12-06,24,Billboard Hot 100
Hi-Heel Sneakers,Jose Feliciano,1968-11-30,1968-12-06,25,Billboard Hot 100
Cloud Nine,The Temptations,1968-11-30,1968-12-06,26,Billboard Hot 100
Over You,Gary Puckett And The Union Gap,1968-11-30,1968-12-06,27,Billboard Hot 100
Quick Joey Small (Run Joey Run),Kasenetz-Katz Singing Orchestral Circus,1968-11-30,1968-12-06,28,Billboard Hot 100
Always Together,The Dells,1968-11-30,1968-12-06,29,Billboard Hot 100
"Shame, Shame",Magic Lanterns,1968-11-30,1968-12-06,30,Billboard Hot 100
Les Bicyclettes De Belsize,Engelbert Humperdinck,1968-11-30,1968-12-06,31,Billboard Hot 100
Fire,The Crazy World Of Arthur Brown,1968-11-30,1968-12-06,32,Billboard Hot 100
Sweet Blindness,The 5th Dimension,1968-11-30,1968-12-06,33,Billboard Hot 100
Cinnamon,Derek,1968-11-30,1968-12-06,34,Billboard Hot 100
Battle Hymn Of The Republic,Andy Williams with the St. Charles Borromeo Choir,1968-11-30,1968-12-06,35,Billboard Hot 100
The Straight Life,Bobby Goldsboro,1968-11-30,1968-12-06,36,Billboard Hot 100
