song,artist,start_date,end_date,rank,ranking_list
All I Want For Christmas Is You,Mariah Carey,2019-12-28,2020-01-03,1,Billboard Hot 100
Rockin' Around The Christmas Tree,Brenda Lee,2019-12-28,2020-01-03,2,Billboard Hot 100
Circles,Post Malone,2019-12-28,2020-01-03,3,Billboard Hot 100
Roxanne,Arizona Zervas,2019-12-28,2020-01-03,4,Billboard Hot 100
Futsal Shuffle 2020,Lil Uzi Vert,2019-12-28,2020-01-03,5,Billboard Hot 100
A Holly Jolly Christmas,Burl Ives,2019-12-28,2020-01-03,6,Billboard Hot 100
Memories,Maroon 5,2019-12-28,2020-01-03,7,Billboard Hot 100
Someone You Loved,Lewis Capaldi,2019-12-28,2020-01-03,8,Billboard Hot 100
Jingle Bell Rock,Bobby Helms,2019-12-28,2020-01-03,9,Billboard Hot 100
Good As Hell,Lizzo,2019-12-28,2020-01-03,10,Billboard Hot 100
Dance Monkey,Tones And I,2019-12-28,2020-01-03,11,Billboard Hot 100
Lose You To Love Me,Selena Gomez,2019-12-28,2020-01-03,12,Billboard Hot 100
"10,000 Hours",Dan + Shay & Justin Bieber,2019-12-28,2020-01-03,13,Billboard Hot 100
Ballin',Mustard & Roddy Ricch,2019-12-28,2020-01-03,14,Billboard Hot 100
It's The Most Wonderful Time Of The Year,Andy Williams,2019-12-28,2020-01-03,15,Billboard Hot 100
BOP,DaBaby,2019-12-28,2020-01-03,16,Billboard Hot 100
Last Christmas,Wham!,2019-12-28,2020-01-03,17,Billboard Hot 100
The Box,Roddy Ricch,2019-12-28,2020-01-03,18,Billboard Hot 100
Bandit,Juice WRLD & YoungBoy Never Broke Again,2019-12-28,2020-01-03,19,Billboard Hot 100
No Guidance,Chris Brown Featuring Drake,2019-12-28,2020-01-03,20,Billboard Hot 100
Senorita,Shawn Mendes & Camila Cabello,2019-12-28,2020-01-03,21,Billboard Hot 100
Lucid Dreams,Juice WRLD,2019-12-28,2020-01-03,22,Billboard Hot 100
Feliz Navidad,Jose Feliciano,2019-12-28,2020-01-03,23,Billboard Hot 100
Adore You,Harry Styles,2019-12-28,2020-01-03,24,Billboard Hot 100
Bad Guy,Billie Eilish,2019-12-28,2020-01-03,25,Billboard Hot 100
Heartless,The Weeknd,2019-12-28,2020-01-03,26,Billboard Hot 100
HIGHEST IN THE ROOM,Travis Scott,2019-12-28,2020-01-03,27,Billboard Hot 100
"Let It Snow, Let It Snow, Let It Snow",Dean Martin,2019-12-28,2020-01-03,28,Billboard Hot 100
Panini,Lil Nas X,2019-12-28,2020-01-03,29,Billboard Hot 100
The Christmas Song (Merry Christmas To You),Nat King Cole,2019-12-28,2020-01-03,30,Billboard Hot 100
Hot,Young Thug Featuring Gunna,2019-12-28,2020-01-03,31,Billboard Hot 100
Truth Hurts,Lizzo,2019-12-28,2020-01-03,32,Billboard Hot 100
Trampoline,SHAED,2019-12-28,2020-01-03,33,Billboard Hot 100
everything i wanted,Billie Eilish,2019-12-28,2020-01-03,34,Billboard Hot 100
Woah,Lil Baby,2019-12-28,2020-01-03,35,Billboard Hot 100
Rudolph The Red-Nosed Reindeer,Gene Autry,2019-12-28,2020-01-03,36,Billboard Hot 100
Sleigh Ride,The Ronettes,2019-12-28,2020-01-03,37,Billboard Hot 100
Falling,Trevor Daniel,2019-12-28,2020-01-03,38,Billboard Hot 100
Ran$om,Lil Tecca,2019-12-28,2020-01-03,39,Billboard Hot 100
Happy Holiday / The Holiday Season,Andy Williams,2019-12-28,2020-01-03,40,Billboard Hot 100
