song,artist,start_date,end_date,rank,ranking_list
He's So Fine,The Chiffons,1963-04-13,1963-04-19,1,Billboard Hot 100
Can't Get Used To Losing You,Andy Williams,1963-04-13,1963-04-19,2,Billboard Hot 100
South Street,The Orlons,1963-04-13,1963-04-19,3,Billboard Hot 100
The End Of The World,Skeeter Davis,1963-04-13,1963-04-19,4,Billboard Hot 100
Baby Workout,Jackie Wilson,1963-04-13,1963-04-19,5,Billboard Hot 100
Our Day Will Come,Ruby And The Romantics,1963-04-13,1963-04-19,6,Billboard Hot 100
I Will Follow Him,Little Peggy March,1963-04-13,1963-04-19,7,Billboard Hot 100
Puff (The Magic Dragon),"Peter, Paul & Mary",1963-04-13,1963-04-19,8,Billboard Hot 100
Young Lovers,Paul and Paula,1963-04-13,1963-04-19,9,Billboard Hot 100
Do The Bird,Dee Dee Sharp,1963-04-13,1963-04-19,10,Billboard Hot 100
In Dreams,Roy Orbison,1963-04-13,1963-04-19,11,Billboard Hot 100
Pipeline,Chantay's,1963-04-13,1963-04-19,12,Billboard Hot 100
Don't Say Nothin' Bad (About My Baby),The Cookies,1963-04-13,1963-04-19,13,Billboard Hot 100
Rhythm Of The Rain,The Cascades,1963-04-13,1963-04-19,14,Billboard Hot 100
Our Winter Love,Bill Pursell,1963-04-13,1963-04-19,15,Billboard Hot 100
Mr. Bass Man,Johnny Cymbal,1963-04-13,1963-04-19,16,Billboard Hot 100
Twenty Miles,Chubby Checker,1963-04-13,1963-04-19,17,Billboard Hot 100
Follow The Boys,Connie Francis,1963-04-13,1963-04-19,18,Billboard Hot 100
You're The Reason I'm Living,Bobby Darin,1963-04-13,1963-04-19,19,Billboard Hot 100
All I Have To Do Is Dream,Richard Chamberlain,1963-04-13,1963-04-19,20,Billboard Hot 100
Blame It On The Bossa Nova,Eydie Gorme,1963-04-13,1963-04-19,21,Billboard Hot 100
On Broadway,The Drifters,1963-04-13,1963-04-19,22,Billboard Hot 100
I Wanna Be Around,Tony Bennett,1963-04-13,1963-04-19,23,Billboard Hot 100
Out Of My Mind,Johnny Tillotson,1963-04-13,1963-04-19,24,Billboard Hot 100
Over The Mountain (Across The Sea),Bobby Vinton,1963-04-13,1963-04-19,25,Billboard Hot 100
"Don't Be Afraid, Little Darlin'",Steve Lawrence,1963-04-13,1963-04-19,26,Billboard Hot 100
Sandy,Dion,1963-04-13,1963-04-19,27,Billboard Hot 100
Young And In Love,Dick and DeeDee,1963-04-13,1963-04-19,28,Billboard Hot 100
I Got What I Wanted,Brook Benton,1963-04-13,1963-04-19,29,Billboard Hot 100
Mecca,Gene Pitney,1963-04-13,1963-04-19,30,Billboard Hot 100
Watermelon Man,Mongo Santamaria Band,1963-04-13,1963-04-19,31,Billboard Hot 100
Laughing Boy,Mary Wells,1963-04-13,1963-04-19,32,Billboard Hot 100
Surfin' U.S.A.,The Beach Boys,1963-04-13,1963-04-19,33,Billboard Hot 100
Charms,Bobby Vee,1963-04-13,1963-04-19,34,Billboard Hot 100
Yakety Sax,Boots Randolph and his Combo,1963-04-13,1963-04-19,35,Billboard Hot 100
Let's Limbo Some More,Chubby Checker,1963-04-13,1963-04-19,36,Billboard Hot 100
Wild Weekend,The Rebels,1963-04-13,1963-04-19,37,Billboard Hot 100
What Will My Mary Say,Johnny Mathis,1963-04-13,1963-04-19,38,Billboard Hot 100
Days Of Wine And Roses,Andy Williams,1963-04-13,1963-04-19,39,Billboard Hot 100
Walk Like A Man,The 4 Seasons,1963-04-13,1963-04-19,40,Billboard Hot 100
Linda,Jan & Dean,1963-04-13,1963-04-19,41,Billboard Hot 100
All Over The World,Nat King Cole,1963-04-13,1963-04-19,42,Billboard Hot 100
Foolish Little Girl,The Shirelles,1963-04-13,1963-04-19,43,Billboard Hot 100
Tom Cat,The Rooftop Singers,1963-04-13,1963-04-19,44,Billboard Hot 100
Days Of Wine And Roses,Henry Mancini And His Orchestra,1963-04-13,1963-04-19,45,Billboard Hot 100
Why Do Lovers Break Each Other's Heart?,Bob B. Soxx And The Blue Jeans,1963-04-13,1963-04-19,46,Billboard Hot 100
You Don't Love Me Anymore (And I Can Tell),Rick Nelson,1963-04-13,1963-04-19,47,Billboard Hot 100
One Broken Heart For Sale,Elvis Presley With The Mello Men,1963-04-13,1963-04-19,48,Billboard Hot 100
Ruby Baby,Dion,1963-04-13,1963-04-19,49,Billboard Hot 100
If You Wanna Be Happy,Jimmy Soul,1963-04-13,1963-04-19,50,Billboard Hot 100
Love For Sale,Arthur Lyman Group,1963-04-13,1963-04-19,51,Billboard Hot 100
Don't Set Me Free,Ray Charles and his Orchestra,1963-04-13,1963-04-19,52,Billboard Hot 100
I Got A Woman,Rick Nelson,1963-04-13,1963-04-19,53,Billboard Hot 100
Locking Up My Heart,The Marvelettes,1963-04-13,1963-04-19,54,Billboard Hot 100
I'm Just A Country Boy,George McCurn,1963-04-13,1963-04-19,55,Billboard Hot 100
Losing You,Brenda Lee,1963-04-13,1963-04-19,56,Billboard Hot 100
Rainbow,Gene Chandler,1963-04-13,1963-04-19,57,Billboard Hot 100
He's Got The Power,The Exciters,1963-04-13,1963-04-19,58,Billboard Hot 100
A Love She Can Count On,The Miracles,1963-04-13,1963-04-19,59,Billboard Hot 100
What Are Boys Made Of,The Percells,1963-04-13,1963-04-19,60,Billboard Hot 100
Sun Arise,Rolf Harris,1963-04-13,1963-04-19,61,Billboard Hot 100
Reverend Mr. Black,The Kingston Trio,1963-04-13,1963-04-19,62,Billboard Hot 100
"Back At The Chicken Shack, Part 1",Jimmy Smith,1963-04-13,1963-04-19,63,Billboard Hot 100
Dearer Than Life,Brook Benton,1963-04-13,1963-04-19,64,Billboard Hot 100
Amy,Paul Petersen,1963-04-13,1963-04-19,65,Billboard Hot 100
Little Band Of Gold,James Gilreath,1963-04-13,1963-04-19,66,Billboard Hot 100
Here I Stand,The Rip Chords,1963-04-13,1963-04-19,67,Billboard Hot 100
I Love You Because,Al Martino,1963-04-13,1963-04-19,68,Billboard Hot 100
Sax Fifth Avenue,Johnny Beecher and his Buckingham Road Quintet,1963-04-13,1963-04-19,69,Billboard Hot 100
Take These Chains From My Heart,Ray Charles,1963-04-13,1963-04-19,70,Billboard Hot 100
Two Faces Have I,Lou Christie,1963-04-13,1963-04-19,71,Billboard Hot 100
Killer Joe,The Rocky Fellers,1963-04-13,1963-04-19,72,Billboard Hot 100
Don't Wanna Think About Paula,Dickey Lee,1963-04-13,1963-04-19,73,Billboard Hot 100
How Can I Forget,Jimmy Holiday,1963-04-13,1963-04-19,74,Billboard Hot 100
"Bill Bailey, Won't You Please Come Home",Ella Fitzgerald,1963-04-13,1963-04-19,75,Billboard Hot 100
Whatever You Want,Jerry Butler,1963-04-13,1963-04-19,76,Billboard Hot 100
That's How Heartaches Are Made,Baby Washington,1963-04-13,1963-04-19,77,Billboard Hot 100
Two Kind Of Teardrops,Del Shannon,1963-04-13,1963-04-19,78,Billboard Hot 100
Meditation (Meditacao),Charlie Byrd,1963-04-13,1963-04-19,79,Billboard Hot 100
Hot Pastrami,The Dartells,1963-04-13,1963-04-19,80,Billboard Hot 100
Funny Man,Ray Stevens,1963-04-13,1963-04-19,81,Billboard Hot 100
Ask Me,Maxine Brown,1963-04-13,1963-04-19,82,Billboard Hot 100
(Today I Met) The Boy I'm Gonna Marry,Darlene Love,1963-04-13,1963-04-19,83,Billboard Hot 100
This Empty Place,Dionne Warwick,1963-04-13,1963-04-19,84,Billboard Hot 100
Bony Moronie,The Appalachians,1963-04-13,1963-04-19,85,Billboard Hot 100
Don't Let Her Be Your Baby,The Contours,1963-04-13,1963-04-19,86,Billboard Hot 100
Call Me Irresponsible,Frank Sinatra,1963-04-13,1963-04-19,87,Billboard Hot 100
Heart,Kenny Chandler,1963-04-13,1963-04-19,88,Billboard Hot 100
Remember Diana,Paul Anka,1963-04-13,1963-04-19,89,Billboard Hot 100
Memory Lane,The Hippies (Formerly The Tams),1963-04-13,1963-04-19,90,Billboard Hot 100
Hot Cakes! 1st Serving,"Dave ""Baby"" Cortez",1963-04-13,1963-04-19,91,Billboard Hot 100
Preacherman,Charlie Russo,1963-04-13,1963-04-19,92,Billboard Hot 100
Theme From Lawrence Of Arabia,Ferrante & Teicher,1963-04-13,1963-04-19,93,Billboard Hot 100
Don't Mention My Name,The Shepherd Sisters,1963-04-13,1963-04-19,94,Billboard Hot 100
"Shame, Shame, Shame",Jimmy Reed,1963-04-13,1963-04-19,95,Billboard Hot 100
The Dog,Rufus Thomas,1963-04-13,1963-04-19,96,Billboard Hot 100
Come And Get These Memories,Martha & The Vandellas,1963-04-13,1963-04-19,97,Billboard Hot 100
