song,artist,start_date,end_date,rank,ranking_list
Love Takes Time,Mariah Carey,1990-11-10,1990-11-16,1,Billboard Hot 100
Pray,M.C. Hammer,1990-11-10,1990-11-16,2,Billboard Hot 100
Ice Ice Baby,Vanilla Ice,1990-11-10,1990-11-16,3,Billboard Hot 100
Giving You The Benefit,Pebbles,1990-11-10,1990-11-16,4,Billboard Hot 100
I Don't Have The Heart,James Ingram,1990-11-10,1990-11-16,5,Billboard Hot 100
More Than Words Can Say,Alias,1990-11-10,1990-11-16,6,Billboard Hot 100
Black Cat,Janet Jackson,1990-11-10,1990-11-16,7,Billboard Hot 100
Groove Is In The Heart,Deee-Lite,1990-11-10,1990-11-16,8,Billboard Hot 100
Knockin' Boots,Candyman,1990-11-10,1990-11-16,9,Billboard Hot 100
Something To Believe In,Poison,1990-11-10,1990-11-16,10,Billboard Hot 100
Cherry Pie,Warrant,1990-11-10,1990-11-16,11,Billboard Hot 100
Feels Good,Tony Toni Tone,1990-11-10,1990-11-16,12,Billboard Hot 100
I'm Your Baby Tonight,Whitney Houston,1990-11-10,1990-11-16,13,Billboard Hot 100
Can't Stop,After 7,1990-11-10,1990-11-16,14,Billboard Hot 100
Because I Love You (The Postman Song),Stevie B,1990-11-10,1990-11-16,15,Billboard Hot 100
From A Distance,Bette Midler,1990-11-10,1990-11-16,16,Billboard Hot 100
Close To You,Maxi Priest,1990-11-10,1990-11-16,17,Billboard Hot 100
So Close,Daryl Hall John Oates,1990-11-10,1990-11-16,18,Billboard Hot 100
Joey,Concrete Blonde,1990-11-10,1990-11-16,19,Billboard Hot 100
Hippychick,Soho,1990-11-10,1990-11-16,20,Billboard Hot 100
Suicide Blonde,INXS,1990-11-10,1990-11-16,21,Billboard Hot 100
Unchained Melody,The Righteous Brothers,1990-11-10,1990-11-16,22,Billboard Hot 100
Stranded,Heart,1990-11-10,1990-11-16,23,Billboard Hot 100
The Way You Do The Things You Do,UB40,1990-11-10,1990-11-16,24,Billboard Hot 100
Unchained Melody,The Righteous Brothers,1990-11-10,1990-11-16,25,Billboard Hot 100
Everybody Everybody,Black Box,1990-11-10,1990-11-16,26,Billboard Hot 100
Impulsive,Wilson Phillips,1990-11-10,1990-11-16,27,Billboard Hot 100
High Enough,Damn Yankees,1990-11-10,1990-11-16,28,Billboard Hot 100
Lyin' To Myself,David Cassidy,1990-11-10,1990-11-16,29,Billboard Hot 100
Wiggle It,2 In A Room,1990-11-10,1990-11-16,30,Billboard Hot 100
Tom's Diner,DNA Featuring Suzanne Vega,1990-11-10,1990-11-16,31,Billboard Hot 100
Heart Like A Wheel,The Human League,1990-11-10,1990-11-16,32,Billboard Hot 100
Freedom,George Michael,1990-11-10,1990-11-16,33,Billboard Hot 100
(Can't Live Without Your) Love And Affection,Nelson,1990-11-10,1990-11-16,34,Billboard Hot 100
"Miracle (From ""Young Guns II"")",Jon Bon Jovi,1990-11-10,1990-11-16,35,Billboard Hot 100
Praying For Time,George Michael,1990-11-10,1990-11-16,36,Billboard Hot 100
B.B.D. (I Thought It Was Me)?,Bell Biv DeVoe,1990-11-10,1990-11-16,37,Billboard Hot 100
My Love Is A Fire,Donny Osmond,1990-11-10,1990-11-16,38,Billboard Hot 100
Fly To the Angels,Slaughter,1990-11-10,1990-11-16,39,Billboard Hot 100
Think,Information Society,1990-11-10,1990-11-16,40,Billboard Hot 100
Romeo,Dino,1990-11-10,1990-11-16,41,Billboard Hot 100
Something Happened On The Way To Heaven,Phil Collins,1990-11-10,1990-11-16,42,Billboard Hot 100
Miles Away,Winger,1990-11-10,1990-11-16,43,Billboard Hot 100
One And Only Man,Steve Winwood,1990-11-10,1990-11-16,44,Billboard Hot 100
Say A Prayer,Breathe,1990-11-10,1990-11-16,45,Billboard Hot 100
Do Me!,Bell Biv DeVoe,1990-11-10,1990-11-16,46,Billboard Hot 100
Missunderstanding,Al B. Sure!,1990-11-10,1990-11-16,47,Billboard Hot 100
Sensitivity,Ralph Tresvant,1990-11-10,1990-11-16,48,Billboard Hot 100
On The Way Up,Elisa Fiorillo,1990-11-10,1990-11-16,49,Billboard Hot 100
"Blaze Of Glory (From ""Young Guns II"")",Jon Bon Jovi,1990-11-10,1990-11-16,50,Billboard Hot 100
And So It Goes,Billy Joel,1990-11-10,1990-11-16,51,Billboard Hot 100
Fairweather Friend,Johnny Gill,1990-11-10,1990-11-16,52,Billboard Hot 100
Livin' In The Light,Caron Wheeler,1990-11-10,1990-11-16,53,Billboard Hot 100
Oh Girl,Paul Young,1990-11-10,1990-11-16,54,Billboard Hot 100
Tic-Tac-Toe,Kyper,1990-11-10,1990-11-16,55,Billboard Hot 100
After The Rain,Nelson,1990-11-10,1990-11-16,56,Billboard Hot 100
For You,The Outfield,1990-11-10,1990-11-16,57,Billboard Hot 100
Let's Try It Again,New Kids On The Block,1990-11-10,1990-11-16,58,Billboard Hot 100
Each And Every Time,Sweet Sensation,1990-11-10,1990-11-16,59,Billboard Hot 100
Just Another Dream,Cathy Dennis,1990-11-10,1990-11-16,60,Billboard Hot 100
