song,artist,start_date,end_date,rank,ranking_list
Winchester Cathedral,The New Vaudeville Band,1966-12-03,1966-12-09,1,Billboard Hot 100
Good Vibrations,The Beach Boys,1966-12-03,1966-12-09,2,Billboard Hot 100
You Keep Me Hangin' On,The Supremes,1966-12-03,1966-12-09,3,Billboard Hot 100
Devil With A Blue Dress On & Good Golly Miss Molly,Mitch Ryder And The Detroit Wheels,1966-12-03,1966-12-09,4,Billboard Hot 100
Mellow Yellow,Donovan,1966-12-03,1966-12-09,5,Billboard Hot 100
I'm Your Puppet,James & Bobby Purify,1966-12-03,1966-12-09,6,Billboard Hot 100
Lady Godiva,Peter And Gordon,1966-12-03,1966-12-09,7,Billboard Hot 100
Born Free,Roger Williams,1966-12-03,1966-12-09,8,Billboard Hot 100
Poor Side Of Town,Johnny Rivers,1966-12-03,1966-12-09,9,Billboard Hot 100
Last Train To Clarksville,The Monkees,1966-12-03,1966-12-09,10,Billboard Hot 100
Coming On Strong,Brenda Lee,1966-12-03,1966-12-09,11,Billboard Hot 100
I'm Ready For Love,Martha & The Vandellas,1966-12-03,1966-12-09,12,Billboard Hot 100
Stop Stop Stop,The Hollies,1966-12-03,1966-12-09,13,Billboard Hot 100
A Hazy Shade Of Winter,Simon & Garfunkel,1966-12-03,1966-12-09,14,Billboard Hot 100
That's Life,Frank Sinatra,1966-12-03,1966-12-09,15,Billboard Hot 100
Whispers (Gettin' Louder),Jackie Wilson,1966-12-03,1966-12-09,16,Billboard Hot 100
I Got The Feelin' (Oh No No),Neil Diamond,1966-12-03,1966-12-09,17,Billboard Hot 100
96 Tears,? (Question Mark) & The Mysterians,1966-12-03,1966-12-09,18,Billboard Hot 100
Rain On The Roof,The Lovin' Spoonful,1966-12-03,1966-12-09,19,Billboard Hot 100
(Come 'round Here) I'm The One You Need,The Miracles,1966-12-03,1966-12-09,20,Billboard Hot 100
Hooray For Hazel,Tommy Roe,1966-12-03,1966-12-09,21,Billboard Hot 100
It Tears Me Up,Percy Sledge,1966-12-03,1966-12-09,22,Billboard Hot 100
A Place In The Sun,Stevie Wonder,1966-12-03,1966-12-09,23,Billboard Hot 100
Who Am I,Petula Clark,1966-12-03,1966-12-09,24,Billboard Hot 100
What Becomes Of The Brokenhearted,Jimmy Ruffin,1966-12-03,1966-12-09,25,Billboard Hot 100
The Wheel Of Hurt,Margaret Whiting,1966-12-03,1966-12-09,26,Billboard Hot 100
But It's Alright,J.J. Jackson,1966-12-03,1966-12-09,27,Billboard Hot 100
"Run, Run, Look And See",Brian Hyland,1966-12-03,1966-12-09,28,Billboard Hot 100
Knock On Wood,Eddie Floyd,1966-12-03,1966-12-09,29,Billboard Hot 100
Love Is A Hurtin' Thing,Lou Rawls,1966-12-03,1966-12-09,30,Billboard Hot 100
Mame,Herb Alpert & The Tijuana Brass,1966-12-03,1966-12-09,31,Billboard Hot 100
(I Know) I'm Losing You,The Temptations,1966-12-03,1966-12-09,32,Billboard Hot 100
If I Were A Carpenter,Bobby Darin,1966-12-03,1966-12-09,33,Billboard Hot 100
Holy Cow,Lee Dorsey,1966-12-03,1966-12-09,34,Billboard Hot 100
"Louie, Louie",The Sandpipers,1966-12-03,1966-12-09,35,Billboard Hot 100
Time After Time,Chris Montez,1966-12-03,1966-12-09,36,Billboard Hot 100
(When She Needs Good Lovin') She Comes To Me,The Chicago Loop,1966-12-03,1966-12-09,37,Billboard Hot 100
Reach Out I'll Be There,Four Tops,1966-12-03,1966-12-09,38,Billboard Hot 100
Dandy,Herman's Hermits,1966-12-03,1966-12-09,39,Billboard Hot 100
Secret Love,Billy Stewart,1966-12-03,1966-12-09,40,Billboard Hot 100
Look Through My Window,The Mamas & The Papas,1966-12-03,1966-12-09,41,Billboard Hot 100
It's Only Love,Tommy James And The Shondells,1966-12-03,1966-12-09,42,Billboard Hot 100
Walk Away Renee,The Left Banke,1966-12-03,1966-12-09,43,Billboard Hot 100
Sugar Town,Nancy Sinatra,1966-12-03,1966-12-09,44,Billboard Hot 100
B-A-B-Y,Carla Thomas,1966-12-03,1966-12-09,45,Billboard Hot 100
Games That Lovers Play,Eddie Fisher,1966-12-03,1966-12-09,46,Billboard Hot 100
Talk Talk,The Music Machine,1966-12-03,1966-12-09,47,Billboard Hot 100
Help Me Girl,The Outsiders,1966-12-03,1966-12-09,48,Billboard Hot 100
"Wish You Were Here, Buddy",Pat Boone,1966-12-03,1966-12-09,49,Billboard Hot 100
Heaven Must Have Sent You,The Elgins,1966-12-03,1966-12-09,50,Billboard Hot 100
A Symphony For Susan,The Arbors,1966-12-03,1966-12-09,51,Billboard Hot 100
Mustang Sally,Wilson Pickett,1966-12-03,1966-12-09,52,Billboard Hot 100
Single Girl,Sandy Posey,1966-12-03,1966-12-09,53,Billboard Hot 100
On This Side Of Goodbye,The Righteous Brothers,1966-12-03,1966-12-09,54,Billboard Hot 100
Coming Home Soldier,Bobby Vinton,1966-12-03,1966-12-09,55,Billboard Hot 100
I Need Somebody,? (Question Mark) & The Mysterians,1966-12-03,1966-12-09,56,Billboard Hot 100
Cry,Ronnie Dove,1966-12-03,1966-12-09,57,Billboard Hot 100
Pandora's Golden Heebie Jeebies,The Association,1966-12-03,1966-12-09,58,Billboard Hot 100
Why Pick On Me,The Standells,1966-12-03,1966-12-09,59,Billboard Hot 100
Money (That's What I Want) (Part 1),Jr. Walker & The All Stars,1966-12-03,1966-12-09,60,Billboard Hot 100
I (Who Have Nothing),Terry Knight and The Pack,1966-12-03,1966-12-09,61,Billboard Hot 100
A Day In The Life Of A Fool,Jack Jones,1966-12-03,1966-12-09,62,Billboard Hot 100
Bang Bang,The Joe Cuba Sextet,1966-12-03,1966-12-09,63,Billboard Hot 100
Somebody (Somewhere) Needs You,Darrell Banks,1966-12-03,1966-12-09,64,Billboard Hot 100
We Got A Thing That's In The Groove,The Capitols,1966-12-03,1966-12-09,65,Billboard Hot 100
Please Say You're Fooling,Ray Charles,1966-12-03,1966-12-09,66,Billboard Hot 100
I Fooled You This Time,Gene Chandler,1966-12-03,1966-12-09,67,Billboard Hot 100
The Proud One,Frankie Valli,1966-12-03,1966-12-09,68,Billboard Hot 100
Come Back,The Five Stairsteps,1966-12-03,1966-12-09,69,Billboard Hot 100
The Eggplant That Ate Chicago,Dr. West's Medicine Show and Junk Band,1966-12-03,1966-12-09,70,Billboard Hot 100
Winchester Cathedral,Dana Rollin,1966-12-03,1966-12-09,71,Billboard Hot 100
The Wheel Of Hurt,Al Martino,1966-12-03,1966-12-09,72,Billboard Hot 100
You Can Bring Me All Your Heartaches,Lou Rawls,1966-12-03,1966-12-09,73,Billboard Hot 100
Ghost Riders In The Sky,Baja Marimba Band,1966-12-03,1966-12-09,74,Billboard Hot 100
Don't Answer The Door - Part 1,B.B. King,1966-12-03,1966-12-09,75,Billboard Hot 100
Baby What Do You Want Me To Do,Barbara Lewis,1966-12-03,1966-12-09,76,Billboard Hot 100
Happenings Ten Years Time Ago,The Yardbirds,1966-12-03,1966-12-09,77,Billboard Hot 100
Tell It Like It Is,Aaron Neville,1966-12-03,1966-12-09,78,Billboard Hot 100
I Don't Need No Doctor,Ray Charles,1966-12-03,1966-12-09,79,Billboard Hot 100
Alvin's Boo-Ga-Loo,Alvin Cash & The Registers,1966-12-03,1966-12-09,80,Billboard Hot 100
Words Of Love,The Mamas & The Papas,1966-12-03,1966-12-09,81,Billboard Hot 100
Georgy Girl,The Seekers,1966-12-03,1966-12-09,82,Billboard Hot 100
East West,Herman's Hermits,1966-12-03,1966-12-09,83,Billboard Hot 100
I've Passed This Way Before,Jimmy Ruffin,1966-12-03,1966-12-09,84,Billboard Hot 100
Try A Little Tenderness,Otis Redding,1966-12-03,1966-12-09,85,Billboard Hot 100
Please Don't Ever Leave Me,The Cyrkle,1966-12-03,1966-12-09,86,Billboard Hot 100
I Wanna Meet You,The Cryan' Shames,1966-12-03,1966-12-09,87,Billboard Hot 100
Good Thing,Paul Revere & The Raiders Featuring Mark Lindsay,1966-12-03,1966-12-09,88,Billboard Hot 100
Help Me Girl,Eric Burdon & The Animals,1966-12-03,1966-12-09,89,Billboard Hot 100
There's Got To Be A Word!,The Innocence,1966-12-03,1966-12-09,90,Billboard Hot 100
(He's) Raining In My Sunshine,Jay & The Americans,1966-12-03,1966-12-09,91,Billboard Hot 100
Tiny Bubbles,Don Ho and the Aliis,1966-12-03,1966-12-09,92,Billboard Hot 100
I'm Gonna Make You Love Me,Dee Dee Warwick,1966-12-03,1966-12-09,93,Billboard Hot 100
There's Something On Your Mind,Baby Ray,1966-12-03,1966-12-09,94,Billboard Hot 100
Karate,The Emperor's,1966-12-03,1966-12-09,95,Billboard Hot 100
You Got Me Hummin',Sam & Dave,1966-12-03,1966-12-09,96,Billboard Hot 100
Have You Ever Loved Somebody,The Searchers,1966-12-03,1966-12-09,97,Billboard Hot 100
Baby What I Mean,The Drifters,1966-12-03,1966-12-09,98,Billboard Hot 100
I'll Be Home,The Platters,1966-12-03,1966-12-09,99,Billboard Hot 100
Bad Misunderstanding,The Critters,1966-12-03,1966-12-09,100,Billboard Hot 100
