song,artist,start_date,end_date,rank,ranking_list
Stronger (What Doesn't Kill You),Kelly Clarkson,2012-02-25,2012-03-02,1,Billboard Hot 100
Set Fire To The Rain,Adele,2012-02-25,2012-03-02,2,Billboard Hot 100
We Are Young,fun. Featuring Janelle Monae,2012-02-25,2012-03-02,3,Billboard Hot 100
Sexy And I Know It,LMFAO,2012-02-25,2012-03-02,4,Billboard Hot 100
Good Feeling,Flo Rida,2012-02-25,2012-03-02,5,Billboard Hot 100
We Found Love,Rihanna Featuring Calvin Harris,2012-02-25,2012-03-02,6,Billboard Hot 100
I Will Always Love You,Whitney Houston,2012-02-25,2012-03-02,7,Billboard Hot 100
Turn Me On,David Guetta Featuring Nicki Minaj,2012-02-25,2012-03-02,8,Billboard Hot 100
Rack City,Tyga,2012-02-25,2012-03-02,9,Billboard Hot 100
Give Me All Your Luvin',Madonna Featuring Nicki Minaj & M.I.A.,2012-02-25,2012-03-02,10,Billboard Hot 100
Someone Like You,Adele,2012-02-25,2012-03-02,11,Billboard Hot 100
"Young, Wild & Free",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,2012-02-25,2012-03-02,12,Billboard Hot 100
It Will Rain,Bruno Mars,2012-02-25,2012-03-02,13,Billboard Hot 100
Domino,Jessie J,2012-02-25,2012-03-02,14,Billboard Hot 100
Ass Back Home,Gym Class Heroes Featuring Neon Hitch,2012-02-25,2012-03-02,15,Billboard Hot 100
International Love,Pitbull Featuring Chris Brown,2012-02-25,2012-03-02,16,Billboard Hot 100
Rolling In The Deep,Adele,2012-02-25,2012-03-02,17,Billboard Hot 100
Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,2012-02-25,2012-03-02,18,Billboard Hot 100
The Motto,Drake Featuring Lil Wayne,2012-02-25,2012-03-02,19,Billboard Hot 100
Ni**as in Paris,Jay Z Kanye West,2012-02-25,2012-03-02,20,Billboard Hot 100
The One That Got Away,Katy Perry,2012-02-25,2012-03-02,21,Billboard Hot 100
Take Care,Drake Featuring Rihanna,2012-02-25,2012-03-02,22,Billboard Hot 100
Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,2012-02-25,2012-03-02,23,Billboard Hot 100
Not Over You,Gavin DeGraw,2012-02-25,2012-03-02,24,Billboard Hot 100
Glad You Came,The Wanted,2012-02-25,2012-03-02,25,Billboard Hot 100
Somebody That I Used To Know,Gotye Featuring Kimbra,2012-02-25,2012-03-02,26,Billboard Hot 100
Dance (A$$),Big Sean Featuring Nicki Minaj,2012-02-25,2012-03-02,27,Billboard Hot 100
Work Out,J. Cole,2012-02-25,2012-03-02,28,Billboard Hot 100
Paradise,Coldplay,2012-02-25,2012-03-02,29,Billboard Hot 100
Love You Like A Love Song,Selena Gomez & The Scene,2012-02-25,2012-03-02,30,Billboard Hot 100
A Thousand Years,Christina Perri,2012-02-25,2012-03-02,31,Billboard Hot 100
Without You,David Guetta Featuring Usher,2012-02-25,2012-03-02,32,Billboard Hot 100
Stereo Hearts,Gym Class Heroes Featuring Adam Levine,2012-02-25,2012-03-02,33,Billboard Hot 100
I Don't Want This Night To End,Luke Bryan,2012-02-25,2012-03-02,34,Billboard Hot 100
I Wanna Dance With Somebody (Who Loves Me),Whitney Houston,2012-02-25,2012-03-02,35,Billboard Hot 100
Red Solo Cup,Toby Keith,2012-02-25,2012-03-02,36,Billboard Hot 100
Make Me Proud,Drake Featuring Nicki Minaj,2012-02-25,2012-03-02,37,Billboard Hot 100
I Like It Like That,Hot Chelle Rae Featuring New Boyz,2012-02-25,2012-03-02,38,Billboard Hot 100
Strip,Chris Brown Featuring Kevin K-MAC McCall,2012-02-25,2012-03-02,39,Billboard Hot 100
All Your Life,The Band Perry,2012-02-25,2012-03-02,40,Billboard Hot 100
Greatest Love Of All,Whitney Houston,2012-02-25,2012-03-02,41,Billboard Hot 100
Heartbeat,The Fray,2012-02-25,2012-03-02,42,Billboard Hot 100
Drive By,Train,2012-02-25,2012-03-02,43,Billboard Hot 100
Home,Dierks Bentley,2012-02-25,2012-03-02,44,Billboard Hot 100
Blackout,Breathe Carolina,2012-02-25,2012-03-02,45,Billboard Hot 100
You,Chris Young,2012-02-25,2012-03-02,46,Billboard Hot 100
