song,artist,start_date,end_date,rank,ranking_list
Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,2007-05-26,2007-06-01,1,Billboard Hot 100
Makes Me Wonder,Maroon 5,2007-05-26,2007-06-01,2,Billboard Hot 100
Girlfriend,Avril Lavigne,2007-05-26,2007-06-01,3,Billboard Hot 100
Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,2007-05-26,2007-06-01,4,Billboard Hot 100
Because Of You,Ne-Yo,2007-05-26,2007-06-01,5,Billboard Hot 100
I Tried,Bone Thugs-N-Harmony Featuring Akon,2007-05-26,2007-06-01,6,Billboard Hot 100
"Pop, Lock & Drop It",Huey,2007-05-26,2007-06-01,7,Billboard Hot 100
Glamorous,Fergie Featuring Ludacris,2007-05-26,2007-06-01,8,Billboard Hot 100
Don't Matter,Akon,2007-05-26,2007-06-01,9,Billboard Hot 100
U + Ur Hand,P!nk,2007-05-26,2007-06-01,10,Billboard Hot 100
Before He Cheats,Carrie Underwood,2007-05-26,2007-06-01,11,Billboard Hot 100
The Sweet Escape,Gwen Stefani Featuring Akon,2007-05-26,2007-06-01,12,Billboard Hot 100
Home,Daughtry,2007-05-26,2007-06-01,13,Billboard Hot 100
Summer Love,Justin Timberlake,2007-05-26,2007-06-01,14,Billboard Hot 100
Never Again,Kelly Clarkson,2007-05-26,2007-06-01,15,Billboard Hot 100
I'm A Flirt,R. Kelly Or Bow Wow (Featuring T.I. & T-Pain),2007-05-26,2007-06-01,16,Billboard Hot 100
Last Night,Diddy Featuring Keyshia Cole,2007-05-26,2007-06-01,17,Billboard Hot 100
Get It Shawty,Lloyd,2007-05-26,2007-06-01,18,Billboard Hot 100
Like A Boy,Ciara,2007-05-26,2007-06-01,19,Billboard Hot 100
I'll Stand By You,Carrie Underwood,2007-05-26,2007-06-01,20,Billboard Hot 100
Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,2007-05-26,2007-06-01,21,Billboard Hot 100
Outta My System,Bow Wow Featuring T-Pain & Johnta Austin,2007-05-26,2007-06-01,22,Billboard Hot 100
What I've Done,Linkin Park,2007-05-26,2007-06-01,23,Billboard Hot 100
Thnks Fr Th Mmrs,Fall Out Boy,2007-05-26,2007-06-01,24,Billboard Hot 100
This Is Why I'm Hot,Mims,2007-05-26,2007-06-01,25,Billboard Hot 100
The Way I Live,Baby Boy Da Prince Featuring Lil Boosie,2007-05-26,2007-06-01,26,Billboard Hot 100
Beautiful Liar,Beyonce & Shakira,2007-05-26,2007-06-01,27,Billboard Hot 100
If Everyone Cared,Nickelback,2007-05-26,2007-06-01,28,Billboard Hot 100
It's Not Over,Daughtry,2007-05-26,2007-06-01,29,Billboard Hot 100
We Takin' Over,"DJ Khaled Featuring T.I., Akon, Rick Ross, Fat Joe, Lil' Wayne & Baby",2007-05-26,2007-06-01,30,Billboard Hot 100
Face Down,The Red Jumpsuit Apparatus,2007-05-26,2007-06-01,31,Billboard Hot 100
Straight To The Bank,50 Cent,2007-05-26,2007-06-01,32,Billboard Hot 100
2 Step,Unk,2007-05-26,2007-06-01,33,Billboard Hot 100
Lost Without U,Robin Thicke,2007-05-26,2007-06-01,34,Billboard Hot 100
Say It Right,Nelly Furtado,2007-05-26,2007-06-01,35,Billboard Hot 100
Better Than Me,Hinder,2007-05-26,2007-06-01,36,Billboard Hot 100
Hey There Delilah,Plain White T's,2007-05-26,2007-06-01,37,Billboard Hot 100
Rock Yo Hips,Crime Mob Featuring Lil Scrappy,2007-05-26,2007-06-01,38,Billboard Hot 100
(You Want To) Make A Memory,Bon Jovi,2007-05-26,2007-06-01,39,Billboard Hot 100
What Goes Around...Comes Around,Justin Timberlake,2007-05-26,2007-06-01,40,Billboard Hot 100
Big Girls Don't Cry,Fergie,2007-05-26,2007-06-01,41,Billboard Hot 100
Good Directions,Billy Currington,2007-05-26,2007-06-01,42,Billboard Hot 100
How To Save A Life,The Fray,2007-05-26,2007-06-01,43,Billboard Hot 100
Umbrella,Rihanna Featuring Jay-Z,2007-05-26,2007-06-01,44,Billboard Hot 100
Stolen,Dashboard Confessional,2007-05-26,2007-06-01,45,Billboard Hot 100
Ticks,Brad Paisley,2007-05-26,2007-06-01,46,Billboard Hot 100
Go Getta,Young Jeezy Featuring R. Kelly,2007-05-26,2007-06-01,47,Billboard Hot 100
First Time,Lifehouse,2007-05-26,2007-06-01,48,Billboard Hot 100
Irreplaceable,Beyonce,2007-05-26,2007-06-01,49,Billboard Hot 100
Walk It Out,Unk,2007-05-26,2007-06-01,50,Billboard Hot 100
Teardrops On My Guitar,Taylor Swift,2007-05-26,2007-06-01,51,Billboard Hot 100
Anonymous,Bobby Valentino Featuring Timbaland,2007-05-26,2007-06-01,52,Billboard Hot 100
Like This,Kelly Rowland Featuring Eve,2007-05-26,2007-06-01,53,Billboard Hot 100
Party Like A Rockstar,Shop Boyz,2007-05-26,2007-06-01,54,Billboard Hot 100
Wasted,Carrie Underwood,2007-05-26,2007-06-01,55,Billboard Hot 100
Do It Just Like A Rockstar,Freak Nasty Featuring Crazy Mike,2007-05-26,2007-06-01,56,Billboard Hot 100
Stand,Rascal Flatts,2007-05-26,2007-06-01,57,Billboard Hot 100
Forever,Papa Roach,2007-05-26,2007-06-01,58,Billboard Hot 100
Moments,Emerson Drive,2007-05-26,2007-06-01,59,Billboard Hot 100
Buddy,Musiq Soulchild,2007-05-26,2007-06-01,60,Billboard Hot 100
Little Wonders,Rob Thomas,2007-05-26,2007-06-01,61,Billboard Hot 100
Settlin',Sugarland,2007-05-26,2007-06-01,62,Billboard Hot 100
Lost In This Moment,Big & Rich,2007-05-26,2007-06-01,63,Billboard Hot 100
Please Don't Go,Tank,2007-05-26,2007-06-01,64,Billboard Hot 100
Icky Thump,The White Stripes,2007-05-26,2007-06-01,65,Billboard Hot 100
Last Dollar (Fly Away),Tim McGraw,2007-05-26,2007-06-01,66,Billboard Hot 100
Find Out Who Your Friends Are,Tracy Lawrence,2007-05-26,2007-06-01,67,Billboard Hot 100
"This Ain't A Scene, It's An Arms Race",Fall Out Boy,2007-05-26,2007-06-01,68,Billboard Hot 100
Lean Like A Cholo,Down A.K.A. Kilo,2007-05-26,2007-06-01,69,Billboard Hot 100
High Maintenance Woman,Toby Keith,2007-05-26,2007-06-01,70,Billboard Hot 100
When I See U,Fantasia,2007-05-26,2007-06-01,71,Billboard Hot 100
Tambourine,Eve,2007-05-26,2007-06-01,72,Billboard Hot 100
A Woman's Love,Alan Jackson,2007-05-26,2007-06-01,73,Billboard Hot 100
Candyman,Christina Aguilera,2007-05-26,2007-06-01,74,Billboard Hot 100
Lucky Man,Montgomery Gentry,2007-05-26,2007-06-01,75,Billboard Hot 100
Over It,Katharine McPhee,2007-05-26,2007-06-01,76,Billboard Hot 100
Sexy Lady,Yung Berg Featuring Junior,2007-05-26,2007-06-01,77,Billboard Hot 100
Anyway,Martina McBride,2007-05-26,2007-06-01,78,Billboard Hot 100
Same Girl,R. Kelly Duet With Usher,2007-05-26,2007-06-01,79,Billboard Hot 100
Wait For You,Elliott Yamin,2007-05-26,2007-06-01,80,Billboard Hot 100
With Love,Hilary Duff,2007-05-26,2007-06-01,81,Billboard Hot 100
Don't Make Me,Blake Shelton,2007-05-26,2007-06-01,82,Billboard Hot 100
Vulnerable,Secondhand Serenade,2007-05-26,2007-06-01,83,Billboard Hot 100
Read My Mind,The Killers,2007-05-26,2007-06-01,84,Billboard Hot 100
I Don't Wanna Stop,Ozzy Osbourne,2007-05-26,2007-06-01,85,Billboard Hot 100
Wrapped,George Strait,2007-05-26,2007-06-01,86,Billboard Hot 100
A Different World,Bucky Covington,2007-05-26,2007-06-01,87,Billboard Hot 100
Long Trip Alone,Dierks Bentley,2007-05-26,2007-06-01,88,Billboard Hot 100
Doe Boy Fresh,Three 6 Mafia Featuring Chamillionaire,2007-05-26,2007-06-01,89,Billboard Hot 100
Johnny Cash,Jason Aldean,2007-05-26,2007-06-01,90,Billboard Hot 100
Like This,Mims,2007-05-26,2007-06-01,91,Billboard Hot 100
teachme,Musiq Soulchild,2007-05-26,2007-06-01,92,Billboard Hot 100
Beer In Mexico,Kenny Chesney,2007-05-26,2007-06-01,93,Billboard Hot 100
I Told You So,Keith Urban,2007-05-26,2007-06-01,94,Billboard Hot 100
Impacto,Daddy Yankee Featuring Fergie,2007-05-26,2007-06-01,95,Billboard Hot 100
Wipe Me Down,Lil Boosie Featuring Foxx & Webbie,2007-05-26,2007-06-01,96,Billboard Hot 100
Breath,Breaking Benjamin,2007-05-26,2007-06-01,97,Billboard Hot 100
Get Me Bodied,Beyonce,2007-05-26,2007-06-01,98,Billboard Hot 100
All Good Things (Come To An End),Nelly Furtado,2007-05-26,2007-06-01,99,Billboard Hot 100
Everything,Michael Buble,2007-05-26,2007-06-01,100,Billboard Hot 100
