song,artist,start_date,end_date,rank,ranking_list
Maniac,Michael Sembello,1983-09-10,1983-09-16,1,Billboard Hot 100
Sweet Dreams (Are Made Of This),Eurythmics,1983-09-10,1983-09-16,2,Billboard Hot 100
The Safety Dance,Men Without Hats,1983-09-10,1983-09-16,3,Billboard Hot 100
Puttin' On The Ritz,Taco,1983-09-10,1983-09-16,4,Billboard Hot 100
Tell Her About It,Billy Joel,1983-09-10,1983-09-16,5,Billboard Hot 100
Every Breath You Take,The Police,1983-09-10,1983-09-16,6,Billboard Hot 100
She Works Hard For The Money,Donna Summer,1983-09-10,1983-09-16,7,Billboard Hot 100
Total Eclipse Of The Heart,Bonnie Tyler,1983-09-10,1983-09-16,8,Billboard Hot 100
Human Nature,Michael Jackson,1983-09-10,1983-09-16,9,Billboard Hot 100
I'll Tumble 4 Ya,Culture Club,1983-09-10,1983-09-16,10,Billboard Hot 100
Don't Cry,Asia,1983-09-10,1983-09-16,11,Billboard Hot 100
(Keep Feeling) Fascination,The Human League,1983-09-10,1983-09-16,12,Billboard Hot 100
Lawyers In Love,Jackson Browne,1983-09-10,1983-09-16,13,Billboard Hot 100
(she's) Sexy + 17,Stray Cats,1983-09-10,1983-09-16,14,Billboard Hot 100
Making Love Out Of Nothing At All,Air Supply,1983-09-10,1983-09-16,15,Billboard Hot 100
It's A Mistake,Men At Work,1983-09-10,1983-09-16,16,Billboard Hot 100
Far From Over,Frank Stallone,1983-09-10,1983-09-16,17,Billboard Hot 100
Human Touch,Rick Springfield,1983-09-10,1983-09-16,18,Billboard Hot 100
"Promises, Promises",Naked Eyes,1983-09-10,1983-09-16,19,Billboard Hot 100
How Am I Supposed To Live Without You,Laura Branigan,1983-09-10,1983-09-16,20,Billboard Hot 100
King Of Pain,The Police,1983-09-10,1983-09-16,21,Billboard Hot 100
True,Spandau Ballet,1983-09-10,1983-09-16,22,Billboard Hot 100
China Girl,David Bowie,1983-09-10,1983-09-16,23,Billboard Hot 100
Stand Back,Stevie Nicks,1983-09-10,1983-09-16,24,Billboard Hot 100
Dead Giveaway,Shalamar,1983-09-10,1983-09-16,25,Billboard Hot 100
Take Me To Heart,Quarterflash,1983-09-10,1983-09-16,26,Billboard Hot 100
Don't You Get So Mad,Jeffrey Osborne,1983-09-10,1983-09-16,27,Billboard Hot 100
Kiss The Bride,Elton John,1983-09-10,1983-09-16,28,Billboard Hot 100
Hot Girls In Love,Loverboy,1983-09-10,1983-09-16,29,Billboard Hot 100
Lady Love Me (One More Time),George Benson,1983-09-10,1983-09-16,30,Billboard Hot 100
Tell Her No,Juice Newton,1983-09-10,1983-09-16,31,Billboard Hot 100
Big Log,Robert Plant,1983-09-10,1983-09-16,32,Billboard Hot 100
Burning Down The House,Talking Heads,1983-09-10,1983-09-16,33,Billboard Hot 100
Islands In The Stream,Kenny Rogers Duet With Dolly Parton,1983-09-10,1983-09-16,34,Billboard Hot 100
You're Driving Me Out Of My Mind,Little River Band,1983-09-10,1983-09-16,35,Billboard Hot 100
