song,artist,start_date,end_date,rank,ranking_list
Take A Bow,Madonna,1995-03-25,1995-03-31,1,Billboard Hot 100
Candy Rain,Soul For Real,1995-03-25,1995-03-31,2,Billboard Hot 100
Creep,TLC,1995-03-25,1995-03-31,3,Billboard Hot 100
Red Light Special,TLC,1995-03-25,1995-03-31,4,Billboard Hot 100
Strong Enough,Sheryl Crow,1995-03-25,1995-03-31,5,Billboard Hot 100
Big Poppa/Warning,The Notorious B.I.G.,1995-03-25,1995-03-31,6,Billboard Hot 100
You Gotta Be,Des'ree,1995-03-25,1995-03-31,7,Billboard Hot 100
Baby,Brandy,1995-03-25,1995-03-31,8,Billboard Hot 100
If You Love Me,Brownstone,1995-03-25,1995-03-31,9,Billboard Hot 100
Run Away,Real McCoy,1995-03-25,1995-03-31,10,Billboard Hot 100
I Know,Dionne Farris,1995-03-25,1995-03-31,11,Billboard Hot 100
Another Night,Real McCoy,1995-03-25,1995-03-31,12,Billboard Hot 100
Hold My Hand,Hootie & The Blowfish,1995-03-25,1995-03-31,13,Billboard Hot 100
Freak Like Me,Adina Howard,1995-03-25,1995-03-31,14,Billboard Hot 100
On Bended Knee,Boyz II Men,1995-03-25,1995-03-31,15,Billboard Hot 100
This Is How We Do It,Montell Jordan,1995-03-25,1995-03-31,16,Billboard Hot 100
This Lil' Game We Play,Subway (Featuring 702),1995-03-25,1995-03-31,17,Billboard Hot 100
Like The Way I Do/If I Wanted To,Melissa Etheridge,1995-03-25,1995-03-31,18,Billboard Hot 100
Dear Mama/Old School,2Pac,1995-03-25,1995-03-31,19,Billboard Hot 100
Always,Bon Jovi,1995-03-25,1995-03-31,20,Billboard Hot 100
Thank You,Boyz II Men,1995-03-25,1995-03-31,21,Billboard Hot 100
In The House Of Stone And Light,Martin Page,1995-03-25,1995-03-31,22,Billboard Hot 100
Sukiyaki,4PM,1995-03-25,1995-03-31,23,Billboard Hot 100
Believe,Elton John,1995-03-25,1995-03-31,24,Billboard Hot 100
"Keep Their Heads Ringin' (From ""Friday"")",Dr. Dre,1995-03-25,1995-03-31,25,Billboard Hot 100
If You Think You're Lonely Now,K-Ci Hailey,1995-03-25,1995-03-31,26,Billboard Hot 100
Hold On,Jamie Walters,1995-03-25,1995-03-31,27,Billboard Hot 100
The Rhythm Of The Night,Corona,1995-03-25,1995-03-31,28,Billboard Hot 100
You Don't Know How It Feels,Tom Petty,1995-03-25,1995-03-31,29,Billboard Hot 100
Before I Let You Go,BLACKstreet,1995-03-25,1995-03-31,30,Billboard Hot 100
