song,artist,start_date,end_date,rank,ranking_list
The Twist,Chubby Checker,1962-01-20,1962-01-26,1,Billboard Hot 100
Peppermint Twist - Part I,Joey Dee & the Starliters,1962-01-20,1962-01-26,2,Billboard Hot 100
The Lion Sleeps Tonight,The Tokens,1962-01-20,1962-01-26,3,Billboard Hot 100
Can't Help Falling In Love,Elvis Presley With The Jordanaires,1962-01-20,1962-01-26,4,Billboard Hot 100
I Know (You Don't Love Me No More),Barbara George,1962-01-20,1962-01-26,5,Billboard Hot 100
"Happy Birthday, Sweet Sixteen",Neil Sedaka,1962-01-20,1962-01-26,6,Billboard Hot 100
Walk On By,Leroy Van Dyke,1962-01-20,1962-01-26,7,Billboard Hot 100
Run To Him,Bobby Vee,1962-01-20,1962-01-26,8,Billboard Hot 100
When I Fall In Love,The Lettermen,1962-01-20,1962-01-26,9,Billboard Hot 100
Norman,Sue Thompson,1962-01-20,1962-01-26,10,Billboard Hot 100
Unchain My Heart,Ray Charles,1962-01-20,1962-01-26,11,Billboard Hot 100
When The Boy In Your Arms (Is The Boy In Your Heart),Connie Francis,1962-01-20,1962-01-26,12,Billboard Hot 100
Let There Be Drums,Sandy Nelson,1962-01-20,1962-01-26,13,Billboard Hot 100
Town Without Pity,Gene Pitney,1962-01-20,1962-01-26,14,Billboard Hot 100
Baby It's You,The Shirelles,1962-01-20,1962-01-26,15,Billboard Hot 100
Cotton Fields,The Highwaymen,1962-01-20,1962-01-26,16,Billboard Hot 100
A Little Bitty Tear,Burl Ives,1962-01-20,1962-01-26,17,Billboard Hot 100
The Wanderer,Dion,1962-01-20,1962-01-26,18,Billboard Hot 100
Please Mr. Postman,The Marvelettes,1962-01-20,1962-01-26,19,Billboard Hot 100
Goodbye Cruel World,James Darren,1962-01-20,1962-01-26,20,Billboard Hot 100
Small Sad Sam,Phil McLean,1962-01-20,1962-01-26,21,Billboard Hot 100
Funny How Time Slips Away,Jimmy Elledge,1962-01-20,1962-01-26,22,Billboard Hot 100
If You Gotta Make A Fool Of Somebody,James Ray,1962-01-20,1962-01-26,23,Billboard Hot 100
Dear Ivan,Jimmy Dean,1962-01-20,1962-01-26,24,Billboard Hot 100
Revenge,Brook Benton,1962-01-20,1962-01-26,25,Billboard Hot 100
Dear Lady Twist,Gary U.S. Bonds,1962-01-20,1962-01-26,26,Billboard Hot 100
Irresistible You,Bobby Darin,1962-01-20,1962-01-26,27,Billboard Hot 100
Moon River,Henry Mancini,1962-01-20,1962-01-26,28,Billboard Hot 100
Break It To Me Gently,Brenda Lee,1962-01-20,1962-01-26,29,Billboard Hot 100
Rock-A-Hula Baby,Elvis Presley With The Jordanaires,1962-01-20,1962-01-26,30,Billboard Hot 100
Twist-Her,Bill Black's Combo,1962-01-20,1962-01-26,31,Billboard Hot 100
Do-Re-Mi,Lee Dorsey,1962-01-20,1962-01-26,32,Billboard Hot 100
Letter Full Of Tears,Gladys Knight And The Pips,1962-01-20,1962-01-26,33,Billboard Hot 100
Turn On Your Love Light,Bobby Bland,1962-01-20,1962-01-26,34,Billboard Hot 100
Dreamy Eyes,Johnny Tillotson,1962-01-20,1962-01-26,35,Billboard Hot 100
Pocketful Of Miracles,Frank Sinatra,1962-01-20,1962-01-26,36,Billboard Hot 100
There's No Other (Like My Baby),The Crystals,1962-01-20,1962-01-26,37,Billboard Hot 100
'Til,The Angels,1962-01-20,1962-01-26,38,Billboard Hot 100
Multiplication,Bobby Darin,1962-01-20,1962-01-26,39,Billboard Hot 100
I Don't Know Why,Linda Scott,1962-01-20,1962-01-26,40,Billboard Hot 100
Gypsy Woman,The Impressions,1962-01-20,1962-01-26,41,Billboard Hot 100
Jambalaya (On The Bayou),Fats Domino,1962-01-20,1962-01-26,42,Billboard Hot 100
Poor Fool,Ike & Tina Turner,1962-01-20,1962-01-26,43,Billboard Hot 100
Tuff,Ace Cannon,1962-01-20,1962-01-26,44,Billboard Hot 100
Shadrack,Brook Benton,1962-01-20,1962-01-26,45,Billboard Hot 100
Smoky Places,"The Corsairs Featuring Jay ""Bird"" Uzzell",1962-01-20,1962-01-26,46,Billboard Hot 100
Flying Circle,Frank Slay,1962-01-20,1962-01-26,47,Billboard Hot 100
She's Everything (I Wanted You To Be),Ral Donner,1962-01-20,1962-01-26,48,Billboard Hot 100
Duke Of Earl,Gene Chandler,1962-01-20,1962-01-26,49,Billboard Hot 100
Maria,Roger Williams,1962-01-20,1962-01-26,50,Billboard Hot 100
