song,artist,start_date,end_date,rank,ranking_list
Half-Breed,Cher,1973-10-06,1973-10-12,1,Billboard Hot 100
Loves Me Like A Rock,Paul Simon (with The Dixie Hummingbirds),1973-10-06,1973-10-12,2,Billboard Hot 100
Let's Get It On,Marvin Gaye,1973-10-06,1973-10-12,3,Billboard Hot 100
We're An American Band,Grand Funk,1973-10-06,1973-10-12,4,Billboard Hot 100
Higher Ground,Stevie Wonder,1973-10-06,1973-10-12,5,Billboard Hot 100
That Lady (Part 1),The Isley Brothers,1973-10-06,1973-10-12,6,Billboard Hot 100
Ramblin Man,The Allman Brothers Band,1973-10-06,1973-10-12,7,Billboard Hot 100
Angie,The Rolling Stones,1973-10-06,1973-10-12,8,Billboard Hot 100
Delta Dawn,Helen Reddy,1973-10-06,1973-10-12,9,Billboard Hot 100
Keep On Truckin' (Part 1),Eddie Kendricks,1973-10-06,1973-10-12,10,Billboard Hot 100
Midnight Train To Georgia,Gladys Knight And The Pips,1973-10-06,1973-10-12,11,Billboard Hot 100
My Maria,B.W. Stevenson,1973-10-06,1973-10-12,12,Billboard Hot 100
"Say, Has Anybody Seen My Sweet Gypsy Rose",Dawn Featuring Tony Orlando,1973-10-06,1973-10-12,13,Billboard Hot 100
Yes We Can Can,The Pointer Sisters,1973-10-06,1973-10-12,14,Billboard Hot 100
China Grove,The Doobie Brothers,1973-10-06,1973-10-12,15,Billboard Hot 100
Brother Louie,Stories,1973-10-06,1973-10-12,16,Billboard Hot 100
Free Ride,Edgar Winter Group,1973-10-06,1973-10-12,17,Billboard Hot 100
Touch Me In The Morning,Diana Ross,1973-10-06,1973-10-12,18,Billboard Hot 100
Theme From Cleopatra Jones,Joe Simon featuring The Mainstreeters,1973-10-06,1973-10-12,19,Billboard Hot 100
Basketball Jones Featuring Tyrone Shoelaces,Cheech & Chong,1973-10-06,1973-10-12,20,Billboard Hot 100
Why Me,Kris Kristofferson,1973-10-06,1973-10-12,21,Billboard Hot 100
You've Never Been This Far Before,Conway Twitty,1973-10-06,1973-10-12,22,Billboard Hot 100
Heartbeat - It's A Lovebeat,The DeFranco Family featuring Tony DeFranco,1973-10-06,1973-10-12,23,Billboard Hot 100
Saturday Night's Alright For Fighting,Elton John,1973-10-06,1973-10-12,24,Billboard Hot 100
Paper Roses,Marie Osmond,1973-10-06,1973-10-12,25,Billboard Hot 100
Knockin' On Heaven's Door,Bob Dylan,1973-10-06,1973-10-12,26,Billboard Hot 100
Gypsy Man,War,1973-10-06,1973-10-12,27,Billboard Hot 100
Get It Together,Jackson 5,1973-10-06,1973-10-12,28,Billboard Hot 100
All I Know,Garfunkel,1973-10-06,1973-10-12,29,Billboard Hot 100
