song,artist,start_date,end_date,rank,ranking_list
Black Beatles,Rae Sremmurd Featuring Gucci Mane,2017-01-14,2017-01-20,1,Billboard Hot 100
Bad And Boujee,Migos Featuring Lil Uzi Vert,2017-01-14,2017-01-20,2,Billboard Hot 100
Starboy,The Weeknd Featuring Daft Punk,2017-01-14,2017-01-20,3,Billboard Hot 100
Closer,The Chainsmokers Featuring Halsey,2017-01-14,2017-01-20,4,Billboard Hot 100
24K Magic,Bruno Mars,2017-01-14,2017-01-20,5,Billboard Hot 100
Juju On That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,2017-01-14,2017-01-20,6,Billboard Hot 100
Side To Side,Ariana Grande Featuring Nicki Minaj,2017-01-14,2017-01-20,7,Billboard Hot 100
Let Me Love You,DJ Snake Featuring Justin Bieber,2017-01-14,2017-01-20,8,Billboard Hot 100
Fake Love,Drake,2017-01-14,2017-01-20,9,Billboard Hot 100
Broccoli,D.R.A.M. Featuring Lil Yachty,2017-01-14,2017-01-20,10,Billboard Hot 100
Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,2017-01-14,2017-01-20,11,Billboard Hot 100
Bad Things,Machine Gun Kelly x Camila Cabello,2017-01-14,2017-01-20,12,Billboard Hot 100
Heathens,twenty one pilots,2017-01-14,2017-01-20,13,Billboard Hot 100
Caroline,Amine,2017-01-14,2017-01-20,14,Billboard Hot 100
Scars To Your Beautiful,Alessia Cara,2017-01-14,2017-01-20,15,Billboard Hot 100
All Time Low,Jon Bellion,2017-01-14,2017-01-20,16,Billboard Hot 100
Mercy,Shawn Mendes,2017-01-14,2017-01-20,17,Billboard Hot 100
Starving,Hailee Steinfeld & Grey Featuring Zedd,2017-01-14,2017-01-20,18,Billboard Hot 100
OOOUUU,Young M.A,2017-01-14,2017-01-20,19,Billboard Hot 100
This Town,Niall Horan,2017-01-14,2017-01-20,20,Billboard Hot 100
Bounce Back,Big Sean,2017-01-14,2017-01-20,21,Billboard Hot 100
I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,2017-01-14,2017-01-20,22,Billboard Hot 100
Love On The Brain,Rihanna,2017-01-14,2017-01-20,23,Billboard Hot 100
Treat You Better,Shawn Mendes,2017-01-14,2017-01-20,24,Billboard Hot 100
Can't Stop The Feeling!,Justin Timberlake,2017-01-14,2017-01-20,25,Billboard Hot 100
In The Name Of Love,Martin Garrix & Bebe Rexha,2017-01-14,2017-01-20,26,Billboard Hot 100
The Greatest,Sia Featuring Kendrick Lamar,2017-01-14,2017-01-20,27,Billboard Hot 100
Blue Ain't Your Color,Keith Urban,2017-01-14,2017-01-20,28,Billboard Hot 100
Chill Bill,Rob $tone Featuring J. Davi$ & Spooks,2017-01-14,2017-01-20,29,Billboard Hot 100
Cheap Thrills,Sia Featuring Sean Paul,2017-01-14,2017-01-20,30,Billboard Hot 100
I Hate U I Love U,gnash Featuring Olivia O'Brien,2017-01-14,2017-01-20,31,Billboard Hot 100
Hallelujah,Pentatonix,2017-01-14,2017-01-20,32,Billboard Hot 100
Careless Whisper,Wham! Featuring George Michael,2017-01-14,2017-01-20,33,Billboard Hot 100
I Feel It Coming,The Weeknd Featuring Daft Punk,2017-01-14,2017-01-20,34,Billboard Hot 100
All I Want For Christmas Is You,Mariah Carey,2017-01-14,2017-01-20,35,Billboard Hot 100
X,21 Savage & Metro Boomin Featuring Future,2017-01-14,2017-01-20,36,Billboard Hot 100
Don't Let Me Down,The Chainsmokers Featuring Daya,2017-01-14,2017-01-20,37,Billboard Hot 100
Cold Water,Major Lazer Featuring Justin Bieber & MO,2017-01-14,2017-01-20,38,Billboard Hot 100
Love Me Now,John Legend,2017-01-14,2017-01-20,39,Billboard Hot 100
Unsteady,X Ambassadors,2017-01-14,2017-01-20,40,Billboard Hot 100
Last Christmas,Wham!,2017-01-14,2017-01-20,41,Billboard Hot 100
You Was Right,Lil Uzi Vert,2017-01-14,2017-01-20,42,Billboard Hot 100
No Heart,21 Savage & Metro Boomin,2017-01-14,2017-01-20,43,Billboard Hot 100
Water Under The Bridge,Adele,2017-01-14,2017-01-20,44,Billboard Hot 100
May We All,Florida Georgia Line Featuring Tim McGraw,2017-01-14,2017-01-20,45,Billboard Hot 100
Deja Vu,J. Cole,2017-01-14,2017-01-20,46,Billboard Hot 100
Faith,George Michael,2017-01-14,2017-01-20,47,Billboard Hot 100
Wanna Be That Song,Brett Eldredge,2017-01-14,2017-01-20,48,Billboard Hot 100
How Far I'll Go,Auli'i Cravalho,2017-01-14,2017-01-20,49,Billboard Hot 100
Say You Won't Let Go,James Arthur,2017-01-14,2017-01-20,50,Billboard Hot 100
Selfish,PnB Rock,2017-01-14,2017-01-20,51,Billboard Hot 100
Used To This,Future Featuring Drake,2017-01-14,2017-01-20,52,Billboard Hot 100
Party Monster,The Weeknd,2017-01-14,2017-01-20,53,Billboard Hot 100
Dirty Laundry,Carrie Underwood,2017-01-14,2017-01-20,54,Billboard Hot 100
Better Man,Little Big Town,2017-01-14,2017-01-20,55,Billboard Hot 100
