song,artist,start_date,end_date,rank,ranking_list
The First Time Ever I Saw Your Face,Roberta Flack,1972-04-29,1972-05-05,1,Billboard Hot 100
Rockin' Robin,Michael Jackson,1972-04-29,1972-05-05,2,Billboard Hot 100
I Gotcha,Joe Tex,1972-04-29,1972-05-05,3,Billboard Hot 100
"Betcha By Golly, Wow","The Stylistics Featuring Russell Thompkins,Jr.",1972-04-29,1972-05-05,4,Billboard Hot 100
A Horse With No Name,America,1972-04-29,1972-05-05,5,Billboard Hot 100
Day Dreaming,Aretha Franklin,1972-04-29,1972-05-05,6,Billboard Hot 100
In The Rain,The Dramatics,1972-04-29,1972-05-05,7,Billboard Hot 100
A Cowboys Work Is Never Done,Sonny & Cher,1972-04-29,1972-05-05,8,Billboard Hot 100
Doctor My Eyes,Jackson Browne,1972-04-29,1972-05-05,9,Billboard Hot 100
Look What You Done For Me,Al Green,1972-04-29,1972-05-05,10,Billboard Hot 100
Back Off Boogaloo,Ringo Starr,1972-04-29,1972-05-05,11,Billboard Hot 100
The Family Of Man,Three Dog Night,1972-04-29,1972-05-05,12,Billboard Hot 100
"Vincent (Starry, Starry Night)/Castles In The Air",Don McLean,1972-04-29,1972-05-05,13,Billboard Hot 100
Baby Blue,Badfinger,1972-04-29,1972-05-05,14,Billboard Hot 100
Puppy Love,Donny Osmond,1972-04-29,1972-05-05,15,Billboard Hot 100
Oh Girl,The Chi-lites,1972-04-29,1972-05-05,16,Billboard Hot 100
Heart Of Gold,Neil Young,1972-04-29,1972-05-05,17,Billboard Hot 100
I'll Take You There,The Staple Singers,1972-04-29,1972-05-05,18,Billboard Hot 100
Suavecito,Malo,1972-04-29,1972-05-05,19,Billboard Hot 100
Hot Rod Lincoln,Commander Cody & His Lost Planet Airmen,1972-04-29,1972-05-05,20,Billboard Hot 100
Morning Has Broken,Cat Stevens,1972-04-29,1972-05-05,21,Billboard Hot 100
Slippin' Into Darkness,War,1972-04-29,1972-05-05,22,Billboard Hot 100
Taurus,Dennis Coffey & The Detroit Guitar Band,1972-04-29,1972-05-05,23,Billboard Hot 100
Every Day Of My Life,Bobby Vinton,1972-04-29,1972-05-05,24,Billboard Hot 100
Roundabout,Yes,1972-04-29,1972-05-05,25,Billboard Hot 100
Mother And Child Reunion,Paul Simon,1972-04-29,1972-05-05,26,Billboard Hot 100
Jump Into The Fire,Nilsson,1972-04-29,1972-05-05,27,Billboard Hot 100
The Candy Man,"Sammy Davis, Jr. with The Mike Curb Congregation",1972-04-29,1972-05-05,28,Billboard Hot 100
Run Run Run,Jo Jo Gunne,1972-04-29,1972-05-05,29,Billboard Hot 100
Me And Julio Down By The Schoolyard,Paul Simon,1972-04-29,1972-05-05,30,Billboard Hot 100
Taxi,Harry Chapin,1972-04-29,1972-05-05,31,Billboard Hot 100
Little Bitty Pretty One,Jackson 5,1972-04-29,1972-05-05,32,Billboard Hot 100
Help Me Make It Through The Night,Gladys Knight And The Pips,1972-04-29,1972-05-05,33,Billboard Hot 100
(Last Night) I Didn't Get To Sleep At All,The 5th Dimension,1972-04-29,1972-05-05,34,Billboard Hot 100
Give Ireland Back To The Irish,Wings,1972-04-29,1972-05-05,35,Billboard Hot 100
You Could Have Been A Lady,April Wine,1972-04-29,1972-05-05,36,Billboard Hot 100
Nice To Be With You,Gallery,1972-04-29,1972-05-05,37,Billboard Hot 100
The Day I Found Myself,The Honey Cone,1972-04-29,1972-05-05,38,Billboard Hot 100
Crazy Mama,J.J. Cale,1972-04-29,1972-05-05,39,Billboard Hot 100
Mister Can't You See,Buffy Sainte-Marie,1972-04-29,1972-05-05,40,Billboard Hot 100
Walkin' In The Rain With The One I Love,Love Unlimited,1972-04-29,1972-05-05,41,Billboard Hot 100
Pool Of Bad Luck,Joe Simon,1972-04-29,1972-05-05,42,Billboard Hot 100
Chantilly Lace,Jerry Lee Lewis,1972-04-29,1972-05-05,43,Billboard Hot 100
Sylvia's Mother,Dr. Hook And The Medicine Show,1972-04-29,1972-05-05,44,Billboard Hot 100
Do Your Thing,Isaac Hayes,1972-04-29,1972-05-05,45,Billboard Hot 100
I Saw The Light,Todd Rundgren,1972-04-29,1972-05-05,46,Billboard Hot 100
Ask Me What You Want,Millie Jackson,1972-04-29,1972-05-05,47,Billboard Hot 100
Let's Stay Together,Isaac Hayes,1972-04-29,1972-05-05,48,Billboard Hot 100
Be My Lover,Alice Cooper,1972-04-29,1972-05-05,49,Billboard Hot 100
Tumbling Dice,The Rolling Stones,1972-04-29,1972-05-05,50,Billboard Hot 100
Diary,Bread,1972-04-29,1972-05-05,51,Billboard Hot 100
Legend In Your Own Time,Carly Simon,1972-04-29,1972-05-05,52,Billboard Hot 100
Rock And Roll,Led Zeppelin,1972-04-29,1972-05-05,53,Billboard Hot 100
You Are The One,Sugar Bears,1972-04-29,1972-05-05,54,Billboard Hot 100
Lay-Away,The Isley Brothers,1972-04-29,1972-05-05,55,Billboard Hot 100
"Love Theme From ""The Godfather"" (Speak Softly Love)",Andy Williams,1972-04-29,1972-05-05,56,Billboard Hot 100
Walk In The Night,Jr. Walker & The All Stars,1972-04-29,1972-05-05,57,Billboard Hot 100
Hearsay,The Soul Children,1972-04-29,1972-05-05,58,Billboard Hot 100
Am I Losing You,The Partridge Family Starring Shirley Jones Featuring David Cassidy,1972-04-29,1972-05-05,59,Billboard Hot 100
Isn't Life Strange,The Moody Blues,1972-04-29,1972-05-05,60,Billboard Hot 100
What'd I Say,Rare Earth,1972-04-29,1972-05-05,61,Billboard Hot 100
I Had It All The Time,Tyrone Davis,1972-04-29,1972-05-05,62,Billboard Hot 100
Everything Good Is Bad,100 Proof Aged in Soul,1972-04-29,1972-05-05,63,Billboard Hot 100
Smilin',Sly & The Family Stone,1972-04-29,1972-05-05,64,Billboard Hot 100
Outa-Space,Billy Preston,1972-04-29,1972-05-05,65,Billboard Hot 100
To Get To You,Jerry Wallace,1972-04-29,1972-05-05,66,Billboard Hot 100
Josie,Kris Kristofferson,1972-04-29,1972-05-05,67,Billboard Hot 100
Jubilation,Paul Anka,1972-04-29,1972-05-05,68,Billboard Hot 100
I've Been Lonely For So Long,Frederick Knight,1972-04-29,1972-05-05,69,Billboard Hot 100
I'm Movin' On,John Kay,1972-04-29,1972-05-05,70,Billboard Hot 100
Iko Iko,Dr. John,1972-04-29,1972-05-05,71,Billboard Hot 100
Changes,David Bowie,1972-04-29,1972-05-05,72,Billboard Hot 100
Money Runner,Quincy Jones,1972-04-29,1972-05-05,73,Billboard Hot 100
Telegram Sam,T. Rex,1972-04-29,1972-05-05,74,Billboard Hot 100
Lean On Me,Bill Withers,1972-04-29,1972-05-05,75,Billboard Hot 100
Cotton Jenny,Anne Murray,1972-04-29,1972-05-05,76,Billboard Hot 100
Old Man,Neil Young,1972-04-29,1972-05-05,77,Billboard Hot 100
"Love Theme From ""The Godfather""",Carlo Savina,1972-04-29,1972-05-05,78,Billboard Hot 100
It's Going To Take Some Time,Carpenters,1972-04-29,1972-05-05,79,Billboard Hot 100
Ain't Wastin' Time No More,The Allman Brothers Band,1972-04-29,1972-05-05,80,Billboard Hot 100
Amerikan Music,Steve Alaimo,1972-04-29,1972-05-05,81,Billboard Hot 100
Upsetter,Grand Funk Railroad,1972-04-29,1972-05-05,82,Billboard Hot 100
Taos New Mexico,R. Dean Taylor,1972-04-29,1972-05-05,83,Billboard Hot 100
Simple Song Of Freedom,Buckwheat,1972-04-29,1972-05-05,84,Billboard Hot 100
Vahevala,Kenny Loggins With Jim Messina,1972-04-29,1972-05-05,85,Billboard Hot 100
"Beg, Steal Or Borrow",The New Seekers,1972-04-29,1972-05-05,86,Billboard Hot 100
Ain't That Peculiar,Fanny,1972-04-29,1972-05-05,87,Billboard Hot 100
Daddy Don't You Walk So Fast,Wayne Newton,1972-04-29,1972-05-05,88,Billboard Hot 100
Love's Street And Fool's Road,Solomon Burke,1972-04-29,1972-05-05,89,Billboard Hot 100
Too Beautiful To Last,Engelbert Humperdinck,1972-04-29,1972-05-05,90,Billboard Hot 100
Eve,Jim Capaldi,1972-04-29,1972-05-05,91,Billboard Hot 100
Speak Softly Love,Al Martino,1972-04-29,1972-05-05,92,Billboard Hot 100
I Just Wanna Be Your Friend,Lighthouse,1972-04-29,1972-05-05,93,Billboard Hot 100
Mendelssohn's 4th (Second Movement),Apollo 100,1972-04-29,1972-05-05,94,Billboard Hot 100
