song,artist,start_date,end_date,rank,ranking_list
The Box,Roddy Ricch,2020-02-15,2020-02-21,1,Billboard Hot 100
Life Is Good,Future Featuring Drake,2020-02-15,2020-02-21,2,Billboard Hot 100
Circles,Post Malone,2020-02-15,2020-02-21,3,Billboard Hot 100
Memories,Maroon 5,2020-02-15,2020-02-21,4,Billboard Hot 100
Dance Monkey,Tones And I,2020-02-15,2020-02-21,5,Billboard Hot 100
Someone You Loved,Lewis Capaldi,2020-02-15,2020-02-21,6,Billboard Hot 100
Roxanne,Arizona Zervas,2020-02-15,2020-02-21,7,Billboard Hot 100
"10,000 Hours",Dan + Shay & Justin Bieber,2020-02-15,2020-02-21,8,Billboard Hot 100
Don't Start Now,Dua Lipa,2020-02-15,2020-02-21,9,Billboard Hot 100
everything i wanted,Billie Eilish,2020-02-15,2020-02-21,10,Billboard Hot 100
Lose You To Love Me,Selena Gomez,2020-02-15,2020-02-21,11,Billboard Hot 100
Ballin',Mustard & Roddy Ricch,2020-02-15,2020-02-21,12,Billboard Hot 100
BOP,DaBaby,2020-02-15,2020-02-21,13,Billboard Hot 100
Yummy,Justin Bieber,2020-02-15,2020-02-21,14,Billboard Hot 100
Blinding Lights,The Weeknd,2020-02-15,2020-02-21,15,Billboard Hot 100
Good As Hell,Lizzo,2020-02-15,2020-02-21,16,Billboard Hot 100
Heartless,The Weeknd,2020-02-15,2020-02-21,17,Billboard Hot 100
The Bones,Maren Morris,2020-02-15,2020-02-21,18,Billboard Hot 100
Hot Girl Bummer,blackbear,2020-02-15,2020-02-21,19,Billboard Hot 100
Godzilla,Eminem Featuring Juice WRLD,2020-02-15,2020-02-21,20,Billboard Hot 100
High Fashion,Roddy Ricch Featuring Mustard,2020-02-15,2020-02-21,21,Billboard Hot 100
No Guidance,Chris Brown Featuring Drake,2020-02-15,2020-02-21,22,Billboard Hot 100
Adore You,Harry Styles,2020-02-15,2020-02-21,23,Billboard Hot 100
Woah,Lil Baby,2020-02-15,2020-02-21,24,Billboard Hot 100
Bad Guy,Billie Eilish,2020-02-15,2020-02-21,25,Billboard Hot 100
HIGHEST IN THE ROOM,Travis Scott,2020-02-15,2020-02-21,26,Billboard Hot 100
Falling,Trevor Daniel,2020-02-15,2020-02-21,27,Billboard Hot 100
Senorita,Shawn Mendes & Camila Cabello,2020-02-15,2020-02-21,28,Billboard Hot 100
What A Man Gotta Do,Jonas Brothers,2020-02-15,2020-02-21,29,Billboard Hot 100
You should be sad,Halsey,2020-02-15,2020-02-21,30,Billboard Hot 100
My Oh My,Camila Cabello Featuring DaBaby,2020-02-15,2020-02-21,31,Billboard Hot 100
Trampoline,SHAED,2020-02-15,2020-02-21,32,Billboard Hot 100
I Do It,Lil Wayne Featuring Big Sean & Lil Baby,2020-02-15,2020-02-21,33,Billboard Hot 100
Kinfolks,Sam Hunt,2020-02-15,2020-02-21,34,Billboard Hot 100
Truth Hurts,Lizzo,2020-02-15,2020-02-21,35,Billboard Hot 100
One Man Band,Old Dominion,2020-02-15,2020-02-21,36,Billboard Hot 100
Only Human,Jonas Brothers,2020-02-15,2020-02-21,37,Billboard Hot 100
Sucker,Jonas Brothers,2020-02-15,2020-02-21,38,Billboard Hot 100
Suicidal,YNW Melly & Juice WRLD,2020-02-15,2020-02-21,39,Billboard Hot 100
I Don't Care,Ed Sheeran & Justin Bieber,2020-02-15,2020-02-21,40,Billboard Hot 100
Juicy,Doja Cat & Tyga,2020-02-15,2020-02-21,41,Billboard Hot 100
Tusa,Karol G & Nicki Minaj,2020-02-15,2020-02-21,42,Billboard Hot 100
Even Though I'm Leaving,Luke Combs,2020-02-15,2020-02-21,43,Billboard Hot 100
RITMO (Bad Boys For Life),The Black Eyed Peas X J Balvin,2020-02-15,2020-02-21,44,Billboard Hot 100
Bandit,Juice WRLD & YoungBoy Never Broke Again,2020-02-15,2020-02-21,45,Billboard Hot 100
Sum 2 Prove,Lil Baby,2020-02-15,2020-02-21,46,Billboard Hot 100
Hot,Young Thug Featuring Gunna,2020-02-15,2020-02-21,47,Billboard Hot 100
Heartache Medication,Jon Pardi,2020-02-15,2020-02-21,48,Billboard Hot 100
South Of The Border,Ed Sheeran Featuring Camila Cabello & Cardi B,2020-02-15,2020-02-21,49,Billboard Hot 100
Only The Young,Taylor Swift,2020-02-15,2020-02-21,50,Billboard Hot 100
Homesick,Kane Brown,2020-02-15,2020-02-21,51,Billboard Hot 100
BEST ON EARTH,Russ & BIA,2020-02-15,2020-02-21,52,Billboard Hot 100
I Hope,Gabby Barrett,2020-02-15,2020-02-21,53,Billboard Hot 100
Slide,H.E.R. Featuring YG,2020-02-15,2020-02-21,54,Billboard Hot 100
