song,artist,start_date,end_date,rank,ranking_list
Foolish,Ashanti,2002-06-15,2002-06-21,1,Billboard Hot 100
I Need A Girl (Part One),P. Diddy Featuring Usher & Loon,2002-06-15,2002-06-21,2,Billboard Hot 100
Hot In Herre,Nelly,2002-06-15,2002-06-21,3,Billboard Hot 100
Without Me,Eminem,2002-06-15,2002-06-21,4,Billboard Hot 100
What's Luv?,Fat Joe Featuring Ashanti,2002-06-15,2002-06-21,5,Billboard Hot 100
A Thousand Miles,Vanessa Carlton,2002-06-15,2002-06-21,6,Billboard Hot 100
The Middle,Jimmy Eat World,2002-06-15,2002-06-21,7,Billboard Hot 100
U Don't Have To Call,Usher,2002-06-15,2002-06-21,8,Billboard Hot 100
Oh Boy,Cam'Ron Featuring Juelz Santana,2002-06-15,2002-06-21,9,Billboard Hot 100
Addictive,Truth Hurts Featuring Rakim,2002-06-15,2002-06-21,10,Billboard Hot 100
All You Wanted,Michelle Branch,2002-06-15,2002-06-21,11,Billboard Hot 100
Blurry,Puddle Of Mudd,2002-06-15,2002-06-21,12,Billboard Hot 100
Hero,Chad Kroeger Featuring Josey Scott,2002-06-15,2002-06-21,13,Billboard Hot 100
I'm Gonna Be Alright,Jennifer Lopez Featuring Nas,2002-06-15,2002-06-21,14,Billboard Hot 100
Hella Good,No Doubt,2002-06-15,2002-06-21,15,Billboard Hot 100
Wasting My Time,Default,2002-06-15,2002-06-21,16,Billboard Hot 100
Rainy Dayz,Mary J. Blige Featuring Ja Rule,2002-06-15,2002-06-21,17,Billboard Hot 100
Don't Let Me Get Me,P!nk,2002-06-15,2002-06-21,18,Billboard Hot 100
halfcrazy,Musiq,2002-06-15,2002-06-21,19,Billboard Hot 100
Days Go By,Dirty Vegas,2002-06-15,2002-06-21,20,Billboard Hot 100
Down A** Chick,"Ja Rule Featuring Charli ""Chuck"" Baltimore",2002-06-15,2002-06-21,21,Billboard Hot 100
Wherever You Will Go,The Calling,2002-06-15,2002-06-21,22,Billboard Hot 100
Still Fly,Big Tymers,2002-06-15,2002-06-21,23,Billboard Hot 100
Full Moon,Brandy,2002-06-15,2002-06-21,24,Billboard Hot 100
More Than A Woman,Aaliyah,2002-06-15,2002-06-21,25,Billboard Hot 100
Pass The Courvoisier Part II,Busta Rhymes Featuring P. Diddy & Pharrell,2002-06-15,2002-06-21,26,Billboard Hot 100
Soak Up The Sun,Sheryl Crow,2002-06-15,2002-06-21,27,Billboard Hot 100
In The End,Linkin Park,2002-06-15,2002-06-21,28,Billboard Hot 100
Underneath Your Clothes,Shakira,2002-06-15,2002-06-21,29,Billboard Hot 100
Drive (For Daddy Gene),Alan Jackson,2002-06-15,2002-06-21,30,Billboard Hot 100
Living And Living Well,George Strait,2002-06-15,2002-06-21,31,Billboard Hot 100
How You Remind Me,Nickelback,2002-06-15,2002-06-21,32,Billboard Hot 100
Ain't It Funny,Jennifer Lopez Featuring Ja Rule,2002-06-15,2002-06-21,33,Billboard Hot 100
Makin' Good Love,Avant,2002-06-15,2002-06-21,34,Billboard Hot 100
I Should Be Sleeping,Emerson Drive,2002-06-15,2002-06-21,35,Billboard Hot 100
I Don't Have To Be Me ('til Monday),Steve Azar,2002-06-15,2002-06-21,36,Billboard Hot 100
Anything,Jaheim Featuring Next,2002-06-15,2002-06-21,37,Billboard Hot 100
I'm Gonna Miss Her (The Fishin' Song),Brad Paisley,2002-06-15,2002-06-21,38,Billboard Hot 100
Girlfriend,'N Sync Featuring Nelly,2002-06-15,2002-06-21,39,Billboard Hot 100
I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",2002-06-15,2002-06-21,40,Billboard Hot 100
Here Is Gone,Goo Goo Dolls,2002-06-15,2002-06-21,41,Billboard Hot 100
Gots Ta Be,B2K,2002-06-15,2002-06-21,42,Billboard Hot 100
Escape,Enrique Iglesias,2002-06-15,2002-06-21,43,Billboard Hot 100
Complicated,Avril Lavigne,2002-06-15,2002-06-21,44,Billboard Hot 100
Don't Say Goodbye,Paulina Rubio,2002-06-15,2002-06-21,45,Billboard Hot 100
Too Bad,Nickelback,2002-06-15,2002-06-21,46,Billboard Hot 100
Not A Day Goes By,Lonestar,2002-06-15,2002-06-21,47,Billboard Hot 100
A New Day Has Come,Celine Dion,2002-06-15,2002-06-21,48,Billboard Hot 100
I Love You,Faith Evans,2002-06-15,2002-06-21,49,Billboard Hot 100
Walking Away,Craig David,2002-06-15,2002-06-21,50,Billboard Hot 100
My List,Toby Keith,2002-06-15,2002-06-21,51,Billboard Hot 100
The One,Gary Allan,2002-06-15,2002-06-21,52,Billboard Hot 100
Call Me,Tweet,2002-06-15,2002-06-21,53,Billboard Hot 100
Someone To Love You,Ruff Endz,2002-06-15,2002-06-21,54,Billboard Hot 100
By The Way,Red Hot Chili Peppers,2002-06-15,2002-06-21,55,Billboard Hot 100
No Such Thing,John Mayer,2002-06-15,2002-06-21,56,Billboard Hot 100
One Mic,Nas,2002-06-15,2002-06-21,57,Billboard Hot 100
What If She's An Angel,Tommy Shane Steiner,2002-06-15,2002-06-21,58,Billboard Hot 100
I Don't Want You To Go,Carolyn Dawn Johnson,2002-06-15,2002-06-21,59,Billboard Hot 100
Say I Yi Yi,Ying Yang Twins,2002-06-15,2002-06-21,60,Billboard Hot 100
You Know That I Love You,Donell Jones,2002-06-15,2002-06-21,61,Billboard Hot 100
My Heart Is Lost To You,Brooks & Dunn,2002-06-15,2002-06-21,62,Billboard Hot 100
