song,artist,start_date,end_date,rank,ranking_list
I'll Take You There,The Staple Singers,1972-06-03,1972-06-09,1,Billboard Hot 100
Oh Girl,The Chi-lites,1972-06-03,1972-06-09,2,Billboard Hot 100
The First Time Ever I Saw Your Face,Roberta Flack,1972-06-03,1972-06-09,3,Billboard Hot 100
The Candy Man,"Sammy Davis, Jr. with The Mike Curb Congregation",1972-06-03,1972-06-09,4,Billboard Hot 100
Sylvia's Mother,Dr. Hook And The Medicine Show,1972-06-03,1972-06-09,5,Billboard Hot 100
Morning Has Broken,Cat Stevens,1972-06-03,1972-06-09,6,Billboard Hot 100
Tumbling Dice,The Rolling Stones,1972-06-03,1972-06-09,7,Billboard Hot 100
Nice To Be With You,Gallery,1972-06-03,1972-06-09,8,Billboard Hot 100
Hot Rod Lincoln,Commander Cody & His Lost Planet Airmen,1972-06-03,1972-06-09,9,Billboard Hot 100
Look What You Done For Me,Al Green,1972-06-03,1972-06-09,10,Billboard Hot 100
(Last Night) I Didn't Get To Sleep At All,The 5th Dimension,1972-06-03,1972-06-09,11,Billboard Hot 100
Song Sung Blue,Neil Diamond,1972-06-03,1972-06-09,12,Billboard Hot 100
Little Bitty Pretty One,Jackson 5,1972-06-03,1972-06-09,13,Billboard Hot 100
Walkin' In The Rain With The One I Love,Love Unlimited,1972-06-03,1972-06-09,14,Billboard Hot 100
It's Going To Take Some Time,Carpenters,1972-06-03,1972-06-09,15,Billboard Hot 100
Diary,Bread,1972-06-03,1972-06-09,16,Billboard Hot 100
Outa-Space,Billy Preston,1972-06-03,1972-06-09,17,Billboard Hot 100
I Saw The Light,Todd Rundgren,1972-06-03,1972-06-09,18,Billboard Hot 100
Troglodyte (Cave Man),The Jimmy Castor Bunch,1972-06-03,1972-06-09,19,Billboard Hot 100
I Gotcha,Joe Tex,1972-06-03,1972-06-09,20,Billboard Hot 100
"Betcha By Golly, Wow","The Stylistics Featuring Russell Thompkins,Jr.",1972-06-03,1972-06-09,21,Billboard Hot 100
Me And Julio Down By The Schoolyard,Paul Simon,1972-06-03,1972-06-09,22,Billboard Hot 100
Amazing Grace,The Pipes And Drums And The Military Band Of The Royal Scots Dragoon Guards,1972-06-03,1972-06-09,23,Billboard Hot 100
Taxi,Harry Chapin,1972-06-03,1972-06-09,24,Billboard Hot 100
Slippin' Into Darkness,War,1972-06-03,1972-06-09,25,Billboard Hot 100
Lean On Me,Bill Withers,1972-06-03,1972-06-09,26,Billboard Hot 100
I Need You,America,1972-06-03,1972-06-09,27,Billboard Hot 100
Someday Never Comes,Creedence Clearwater Revival,1972-06-03,1972-06-09,28,Billboard Hot 100
Ask Me What You Want,Millie Jackson,1972-06-03,1972-06-09,29,Billboard Hot 100
Isn't Life Strange,The Moody Blues,1972-06-03,1972-06-09,30,Billboard Hot 100
Old Man,Neil Young,1972-06-03,1972-06-09,31,Billboard Hot 100
Rocket Man,Elton John,1972-06-03,1972-06-09,32,Billboard Hot 100
