song,artist,start_date,end_date,rank,ranking_list
Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,2019-06-15,2019-06-21,1,Billboard Hot 100
Bad Guy,Billie Eilish,2019-06-15,2019-06-21,2,Billboard Hot 100
Talk,Khalid,2019-06-15,2019-06-21,3,Billboard Hot 100
I Don't Care,Ed Sheeran & Justin Bieber,2019-06-15,2019-06-21,4,Billboard Hot 100
Sucker,Jonas Brothers,2019-06-15,2019-06-21,5,Billboard Hot 100
Wow.,Post Malone,2019-06-15,2019-06-21,6,Billboard Hot 100
Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,2019-06-15,2019-06-21,7,Billboard Hot 100
Suge,DaBaby,2019-06-15,2019-06-21,8,Billboard Hot 100
Dancing With A Stranger,Sam Smith & Normani,2019-06-15,2019-06-21,9,Billboard Hot 100
Sweet But Psycho,Ava Max,2019-06-15,2019-06-21,10,Billboard Hot 100
ME!,Taylor Swift Featuring Brendon Urie,2019-06-15,2019-06-21,11,Billboard Hot 100
Without Me,Halsey,2019-06-15,2019-06-21,12,Billboard Hot 100
7 Rings,Ariana Grande,2019-06-15,2019-06-21,13,Billboard Hot 100
If I Can't Have You,Shawn Mendes,2019-06-15,2019-06-21,14,Billboard Hot 100
Never Really Over,Katy Perry,2019-06-15,2019-06-21,15,Billboard Hot 100
Press,Cardi B,2019-06-15,2019-06-21,16,Billboard Hot 100
The London,"Young Thug, J. Cole & Travis Scott",2019-06-15,2019-06-21,17,Billboard Hot 100
Happier,Marshmello & Bastille,2019-06-15,2019-06-21,18,Billboard Hot 100
God's Country,Blake Shelton,2019-06-15,2019-06-21,19,Billboard Hot 100
Whiskey Glasses,Morgan Wallen,2019-06-15,2019-06-21,20,Billboard Hot 100
Truth Hurts,Lizzo,2019-06-15,2019-06-21,21,Billboard Hot 100
Pop Out,Polo G Featuring Lil Tjay,2019-06-15,2019-06-21,22,Billboard Hot 100
High Hopes,Panic! At The Disco,2019-06-15,2019-06-21,23,Billboard Hot 100
Con Calma,Daddy Yankee & Katy Perry Featuring Snow,2019-06-15,2019-06-21,24,Billboard Hot 100
Middle Child,J. Cole,2019-06-15,2019-06-21,25,Billboard Hot 100
Eastside,"benny blanco, Halsey & Khalid",2019-06-15,2019-06-21,26,Billboard Hot 100
EARFQUAKE,"Tyler, The Creator",2019-06-15,2019-06-21,27,Billboard Hot 100
Act Up,City Girls,2019-06-15,2019-06-21,28,Billboard Hot 100
Going Bad,Meek Mill Featuring Drake,2019-06-15,2019-06-21,29,Billboard Hot 100
Pure Water,Mustard & Migos,2019-06-15,2019-06-21,30,Billboard Hot 100
"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,2019-06-15,2019-06-21,31,Billboard Hot 100
Look What God Gave Her,Thomas Rhett,2019-06-15,2019-06-21,32,Billboard Hot 100
Look Back At It,A Boogie Wit da Hoodie,2019-06-15,2019-06-21,33,Billboard Hot 100
Better,Khalid,2019-06-15,2019-06-21,34,Billboard Hot 100
Sicko Mode,Travis Scott,2019-06-15,2019-06-21,35,Billboard Hot 100
Nightmare,Halsey,2019-06-15,2019-06-21,36,Billboard Hot 100
Rumor,Lee Brice,2019-06-15,2019-06-21,37,Billboard Hot 100
Beer Never Broke My Heart,Luke Combs,2019-06-15,2019-06-21,38,Billboard Hot 100
"Hey Look Ma, I Made It",Panic! At The Disco,2019-06-15,2019-06-21,39,Billboard Hot 100
Envy Me,Calboy,2019-06-15,2019-06-21,40,Billboard Hot 100
Good As You,Kane Brown,2019-06-15,2019-06-21,41,Billboard Hot 100
Please Me,Cardi B & Bruno Mars,2019-06-15,2019-06-21,42,Billboard Hot 100
Shallow,Lady Gaga & Bradley Cooper,2019-06-15,2019-06-21,43,Billboard Hot 100
When The Party's Over,Billie Eilish,2019-06-15,2019-06-21,44,Billboard Hot 100
Beautiful Crazy,Luke Combs,2019-06-15,2019-06-21,45,Billboard Hot 100
