song,artist,start_date,end_date,rank,ranking_list
Baby Love,The Supremes,1964-11-14,1964-11-20,1,Billboard Hot 100
Leader Of The Pack,The Shangri-Las,1964-11-14,1964-11-20,2,Billboard Hot 100
Last Kiss,J. Frank Wilson and The Cavaliers,1964-11-14,1964-11-20,3,Billboard Hot 100
Come A Little Bit Closer,Jay & The Americans,1964-11-14,1964-11-20,4,Billboard Hot 100
Have I The Right?,The Honeycombs,1964-11-14,1964-11-20,5,Billboard Hot 100
The Door Is Still Open To My Heart,Dean Martin,1964-11-14,1964-11-20,6,Billboard Hot 100
Do Wah Diddy Diddy,Manfred Mann,1964-11-14,1964-11-20,7,Billboard Hot 100
Let It Be Me,Betty Everett & Jerry Butler,1964-11-14,1964-11-20,8,Billboard Hot 100
She's Not There,The Zombies,1964-11-14,1964-11-20,9,Billboard Hot 100
Ringo,Lorne Greene,1964-11-14,1964-11-20,10,Billboard Hot 100
"Oh, Pretty Woman",Roy Orbison And The Candy Men,1964-11-14,1964-11-20,11,Billboard Hot 100
We'll Sing In The Sunshine,Gale Garnett,1964-11-14,1964-11-20,12,Billboard Hot 100
You Really Got Me,The Kinks,1964-11-14,1964-11-20,13,Billboard Hot 100
Chug-A-Lug,Roger Miller,1964-11-14,1964-11-20,14,Billboard Hot 100
Tobacco Road,The Nashville Teens,1964-11-14,1964-11-20,15,Billboard Hot 100
Little Honda,The Hondells,1964-11-14,1964-11-20,16,Billboard Hot 100
Ain't That Loving You Baby,Elvis Presley,1964-11-14,1964-11-20,17,Billboard Hot 100
Time Is On My Side,The Rolling Stones,1964-11-14,1964-11-20,18,Billboard Hot 100
I'm Gonna Be Strong,Gene Pitney,1964-11-14,1964-11-20,19,Billboard Hot 100
Is It True,Brenda Lee,1964-11-14,1964-11-20,20,Billboard Hot 100
Mr. Lonely,Bobby Vinton,1964-11-14,1964-11-20,21,Billboard Hot 100
Ask Me,Elvis Presley With The Jordanaires,1964-11-14,1964-11-20,22,Billboard Hot 100
Everybody Knows (I Still Love You),The Dave Clark Five,1964-11-14,1964-11-20,23,Billboard Hot 100
I Don't Want To See You Again,Peter And Gordon,1964-11-14,1964-11-20,24,Billboard Hot 100
Dancing In The Street,Martha & The Vandellas,1964-11-14,1964-11-20,25,Billboard Hot 100
I Like It,Gerry And The Pacemakers,1964-11-14,1964-11-20,26,Billboard Hot 100
I'm Crying,The Animals,1964-11-14,1964-11-20,27,Billboard Hot 100
I'm Into Something Good,Herman's Hermits,1964-11-14,1964-11-20,28,Billboard Hot 100
Everything's Alright,The Newbeats,1964-11-14,1964-11-20,29,Billboard Hot 100
Reach Out For Me,Dionne Warwick,1964-11-14,1964-11-20,30,Billboard Hot 100
Right Or Wrong,Ronnie Dove,1964-11-14,1964-11-20,31,Billboard Hot 100
A Summer Song,Chad & Jeremy,1964-11-14,1964-11-20,32,Billboard Hot 100
Mountain Of Love,Johnny Rivers,1964-11-14,1964-11-20,33,Billboard Hot 100
Who Can I Turn To (When Nobody Needs Me),Tony Bennett,1964-11-14,1964-11-20,34,Billboard Hot 100
Baby Don't You Do It,Marvin Gaye,1964-11-14,1964-11-20,35,Billboard Hot 100
"Softly, As I Leave You",Frank Sinatra,1964-11-14,1964-11-20,36,Billboard Hot 100
When You Walk In The Room,The Searchers,1964-11-14,1964-11-20,37,Billboard Hot 100
