song,artist,start_date,end_date,rank,ranking_list
Say My Name,Destiny's Child,2000-04-01,2000-04-07,1,Billboard Hot 100
Maria Maria,Santana Featuring The Product G&B,2000-04-01,2000-04-07,2,Billboard Hot 100
Breathe,Faith Hill,2000-04-01,2000-04-07,3,Billboard Hot 100
Amazed,Lonestar,2000-04-01,2000-04-07,4,Billboard Hot 100
Bye Bye Bye,'N Sync,2000-04-01,2000-04-07,5,Billboard Hot 100
Show Me The Meaning Of Being Lonely,Backstreet Boys,2000-04-01,2000-04-07,6,Billboard Hot 100
Get It On Tonite,Montell Jordan,2000-04-01,2000-04-07,7,Billboard Hot 100
Smooth,Santana Featuring Rob Thomas,2000-04-01,2000-04-07,8,Billboard Hot 100
That's The Way It Is,Celine Dion,2000-04-01,2000-04-07,9,Billboard Hot 100
Thong Song,Sisqo,2000-04-01,2000-04-07,10,Billboard Hot 100
There You Go,P!nk,2000-04-01,2000-04-07,11,Billboard Hot 100
I Knew I Loved You,Savage Garden,2000-04-01,2000-04-07,12,Billboard Hot 100
It Feels So Good,Sonique,2000-04-01,2000-04-07,13,Billboard Hot 100
Never Let You Go,Third Eye Blind,2000-04-01,2000-04-07,14,Billboard Hot 100
I Try,Macy Gray,2000-04-01,2000-04-07,15,Billboard Hot 100
All The Small Things,Blink-182,2000-04-01,2000-04-07,16,Billboard Hot 100
Everything You Want,Vertical Horizon,2000-04-01,2000-04-07,17,Billboard Hot 100
What A Girl Wants,Christina Aguilera,2000-04-01,2000-04-07,18,Billboard Hot 100
Bring It All To Me,Blaque,2000-04-01,2000-04-07,19,Billboard Hot 100
I Wanna Know,Joe,2000-04-01,2000-04-07,20,Billboard Hot 100
Back At One,Brian McKnight,2000-04-01,2000-04-07,21,Billboard Hot 100
I Need To Know,Marc Anthony,2000-04-01,2000-04-07,22,Billboard Hot 100
Hot Boyz,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",2000-04-01,2000-04-07,23,Billboard Hot 100
Goodbye Earl,Dixie Chicks,2000-04-01,2000-04-07,24,Billboard Hot 100
Forgot About Dre,Dr. Dre Featuring Eminem,2000-04-01,2000-04-07,25,Billboard Hot 100
Only God Knows Why,Kid Rock,2000-04-01,2000-04-07,26,Billboard Hot 100
You Sang To Me,Marc Anthony,2000-04-01,2000-04-07,27,Billboard Hot 100
I Learned From The Best,Whitney Houston,2000-04-01,2000-04-07,28,Billboard Hot 100
I Like It,Sammie,2000-04-01,2000-04-07,29,Billboard Hot 100
Another Dumb Blonde,Hoku,2000-04-01,2000-04-07,30,Billboard Hot 100
Take A Picture,Filter,2000-04-01,2000-04-07,31,Billboard Hot 100
How Do You Like Me Now?!,Toby Keith,2000-04-01,2000-04-07,32,Billboard Hot 100
Then The Morning Comes,Smash Mouth,2000-04-01,2000-04-07,33,Billboard Hot 100
The Best Day,George Strait,2000-04-01,2000-04-07,34,Billboard Hot 100
From The Bottom Of My Broken Heart,Britney Spears,2000-04-01,2000-04-07,35,Billboard Hot 100
I Don't Wanna,Aaliyah,2000-04-01,2000-04-07,36,Billboard Hot 100
Otherside,Red Hot Chili Peppers,2000-04-01,2000-04-07,37,Billboard Hot 100
Try Again,Aaliyah,2000-04-01,2000-04-07,38,Billboard Hot 100
Untitled (How Does It Feel),D'Angelo,2000-04-01,2000-04-07,39,Billboard Hot 100
American Pie,Madonna,2000-04-01,2000-04-07,40,Billboard Hot 100
Higher,Creed,2000-04-01,2000-04-07,41,Billboard Hot 100
Lessons Learned,Tracy Lawrence,2000-04-01,2000-04-07,42,Billboard Hot 100
Thank God I Found You,Mariah Carey Featuring Joe & 98 Degrees,2000-04-01,2000-04-07,43,Billboard Hot 100
Party Up (Up In Here),DMX,2000-04-01,2000-04-07,44,Billboard Hot 100
Love's The Only House,Martina McBride,2000-04-01,2000-04-07,45,Billboard Hot 100
My Best Friend,Tim McGraw,2000-04-01,2000-04-07,46,Billboard Hot 100
Whoa!,Black Rob,2000-04-01,2000-04-07,47,Billboard Hot 100
He Wasn't Man Enough,Toni Braxton,2000-04-01,2000-04-07,48,Billboard Hot 100
Falls Apart,Sugar Ray,2000-04-01,2000-04-07,49,Billboard Hot 100
Meet Virginia,Train,2000-04-01,2000-04-07,50,Billboard Hot 100
Been There,Clint Black With Steve Wariner,2000-04-01,2000-04-07,51,Billboard Hot 100
Back At One,Mark Wills,2000-04-01,2000-04-07,52,Billboard Hot 100
He Can't Love U,Jagged Edge,2000-04-01,2000-04-07,53,Billboard Hot 100
Feelin' So Good,Jennifer Lopez Featuring Big Pun & Fat Joe,2000-04-01,2000-04-07,54,Billboard Hot 100
The Bad Touch,Bloodhound Gang,2000-04-01,2000-04-07,55,Billboard Hot 100
Blue (Da Ba Dee),Eiffel 65,2000-04-01,2000-04-07,56,Billboard Hot 100
Carlene,Phil Vassar,2000-04-01,2000-04-07,57,Billboard Hot 100
Smile,Lonestar,2000-04-01,2000-04-07,58,Billboard Hot 100
Cowboy Take Me Away,Dixie Chicks,2000-04-01,2000-04-07,59,Billboard Hot 100
That's What I'm Looking For,Da Brat,2000-04-01,2000-04-07,60,Billboard Hot 100
Because You Love Me,Jo Dee Messina,2000-04-01,2000-04-07,61,Billboard Hot 100
The Way You Love Me,Faith Hill,2000-04-01,2000-04-07,62,Billboard Hot 100
Be With You,Enrique Iglesias,2000-04-01,2000-04-07,63,Billboard Hot 100
I Wish,Carl Thomas,2000-04-01,2000-04-07,64,Billboard Hot 100
Buy Me A Rose,Kenny Rogers With Alison Krauss & Billy Dean,2000-04-01,2000-04-07,65,Billboard Hot 100
Love Is Blind,Eve Featuring Faith Evans,2000-04-01,2000-04-07,66,Billboard Hot 100
She's More,Andy Griggs,2000-04-01,2000-04-07,67,Billboard Hot 100
One Night Stand,J-Shin Featuring LaTocha Scott,2000-04-01,2000-04-07,68,Billboard Hot 100
I Need A Hot Girl,Hot Boys,2000-04-01,2000-04-07,69,Billboard Hot 100
U Don't Love Me,Kumbia Kings Featuring A.B. Quintanilla,2000-04-01,2000-04-07,70,Billboard Hot 100
It Was,Chely Wright,2000-04-01,2000-04-07,71,Billboard Hot 100
You Owe Me,NAS Featuring Ginuwine,2000-04-01,2000-04-07,72,Billboard Hot 100
Where You Are,Jessica Simpson Featuring Nick Lachey,2000-04-01,2000-04-07,73,Billboard Hot 100
Anything,JAY-Z,2000-04-01,2000-04-07,74,Billboard Hot 100
Couldn't Last A Moment,Collin Raye,2000-04-01,2000-04-07,75,Billboard Hot 100
Shackles (Praise You),Mary Mary,2000-04-01,2000-04-07,76,Billboard Hot 100
I Belong To You,Lenny Kravitz,2000-04-01,2000-04-07,77,Billboard Hot 100
Private Emotion,Ricky Martin Featuring Meja,2000-04-01,2000-04-07,78,Billboard Hot 100
What I Need To Do,Kenny Chesney,2000-04-01,2000-04-07,79,Billboard Hot 100
"Ryde Or Die, Chick",The Lox Featuring Timbaland And EVE,2000-04-01,2000-04-07,80,Billboard Hot 100
Daddy Won't Sell The Farm,Montgomery Gentry,2000-04-01,2000-04-07,81,Billboard Hot 100
This Woman Needs,SHeDAISY,2000-04-01,2000-04-07,82,Billboard Hot 100
Mr. Too Damn Good,Gerald Levert,2000-04-01,2000-04-07,83,Billboard Hot 100
Can't Stay,Dave Hollister,2000-04-01,2000-04-07,84,Billboard Hot 100
Real Live Woman,Trisha Yearwood,2000-04-01,2000-04-07,85,Billboard Hot 100
"Left, Right, Left",Drama,2000-04-01,2000-04-07,86,Billboard Hot 100
Mirror Mirror,M2M,2000-04-01,2000-04-07,87,Billboard Hot 100
Stay Or Let It Go,Brian McKnight,2000-04-01,2000-04-07,88,Billboard Hot 100
No More Rain (In This Cloud),Angie Stone,2000-04-01,2000-04-07,89,Billboard Hot 100
G'd Up,Snoop Dogg Presents Tha Eastsidaz,2000-04-01,2000-04-07,90,Billboard Hot 100
Whistle While You Twurk,Ying Yang Twins,2000-04-01,2000-04-07,91,Billboard Hot 100
I'm Outta Love,Anastacia,2000-04-01,2000-04-07,92,Billboard Hot 100
No Leaf Clover,Metallica,2000-04-01,2000-04-07,93,Billboard Hot 100
Baby Don't Cry (Keep Ya Head Up II),2Pac + Outlawz,2000-04-01,2000-04-07,94,Billboard Hot 100
Got To Get It,Sisqo Featuring Make It Hot,2000-04-01,2000-04-07,95,Billboard Hot 100
Swear It Again,Westlife,2000-04-01,2000-04-07,96,Billboard Hot 100
Unconditional,Clay Davidson,2000-04-01,2000-04-07,97,Billboard Hot 100
If You Don't Wanna Love Me,Tamar Braxton,2000-04-01,2000-04-07,98,Billboard Hot 100
No Mercy,Ty Herndon,2000-04-01,2000-04-07,99,Billboard Hot 100
Re-arranged,Limp Bizkit,2000-04-01,2000-04-07,100,Billboard Hot 100
