song,artist,start_date,end_date,rank,ranking_list
Shape Of You,Ed Sheeran,2017-01-28,2017-02-03,1,Billboard Hot 100
Bad And Boujee,Migos Featuring Lil Uzi Vert,2017-01-28,2017-02-03,2,Billboard Hot 100
Black Beatles,Rae Sremmurd Featuring Gucci Mane,2017-01-28,2017-02-03,3,Billboard Hot 100
Starboy,The Weeknd Featuring Daft Punk,2017-01-28,2017-02-03,4,Billboard Hot 100
Closer,The Chainsmokers Featuring Halsey,2017-01-28,2017-02-03,5,Billboard Hot 100
Castle On The Hill,Ed Sheeran,2017-01-28,2017-02-03,6,Billboard Hot 100
24K Magic,Bruno Mars,2017-01-28,2017-02-03,7,Billboard Hot 100
Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,2017-01-28,2017-02-03,8,Billboard Hot 100
Side To Side,Ariana Grande Featuring Nicki Minaj,2017-01-28,2017-02-03,9,Billboard Hot 100
Bad Things,Machine Gun Kelly x Camila Cabello,2017-01-28,2017-02-03,10,Billboard Hot 100
Fake Love,Drake,2017-01-28,2017-02-03,11,Billboard Hot 100
I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,2017-01-28,2017-02-03,12,Billboard Hot 100
Scars To Your Beautiful,Alessia Cara,2017-01-28,2017-02-03,13,Billboard Hot 100
Let Me Love You,DJ Snake Featuring Justin Bieber,2017-01-28,2017-02-03,14,Billboard Hot 100
Caroline,Amine,2017-01-28,2017-02-03,15,Billboard Hot 100
Bounce Back,Big Sean,2017-01-28,2017-02-03,16,Billboard Hot 100
Juju On That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,2017-01-28,2017-02-03,17,Billboard Hot 100
Heathens,twenty one pilots,2017-01-28,2017-02-03,18,Billboard Hot 100
Love On The Brain,Rihanna,2017-01-28,2017-02-03,19,Billboard Hot 100
Broccoli,D.R.A.M. Featuring Lil Yachty,2017-01-28,2017-02-03,20,Billboard Hot 100
Starving,Hailee Steinfeld & Grey Featuring Zedd,2017-01-28,2017-02-03,21,Billboard Hot 100
I Feel It Coming,The Weeknd Featuring Daft Punk,2017-01-28,2017-02-03,22,Billboard Hot 100
Mercy,Shawn Mendes,2017-01-28,2017-02-03,23,Billboard Hot 100
All Time Low,Jon Bellion,2017-01-28,2017-02-03,24,Billboard Hot 100
Can't Stop The Feeling!,Justin Timberlake,2017-01-28,2017-02-03,25,Billboard Hot 100
Treat You Better,Shawn Mendes,2017-01-28,2017-02-03,26,Billboard Hot 100
Cheap Thrills,Sia Featuring Sean Paul,2017-01-28,2017-02-03,27,Billboard Hot 100
This Town,Niall Horan,2017-01-28,2017-02-03,28,Billboard Hot 100
Blue Ain't Your Color,Keith Urban,2017-01-28,2017-02-03,29,Billboard Hot 100
Love Me Now,John Legend,2017-01-28,2017-02-03,30,Billboard Hot 100
Say You Won't Let Go,James Arthur,2017-01-28,2017-02-03,31,Billboard Hot 100
