song,artist,start_date,end_date,rank,ranking_list
Informer,Snow,1993-04-03,1993-04-09,1,Billboard Hot 100
Freak Me,Silk,1993-04-03,1993-04-09,2,Billboard Hot 100
"Nuthin' But A ""G"" Thang",Dr. Dre,1993-04-03,1993-04-09,3,Billboard Hot 100
I Have Nothing,Whitney Houston,1993-04-03,1993-04-09,4,Billboard Hot 100
Don't Walk Away,Jade,1993-04-03,1993-04-09,5,Billboard Hot 100
"I'm Every Woman (From ""The Bodyguard"")",Whitney Houston,1993-04-03,1993-04-09,6,Billboard Hot 100
Ordinary World,Duran Duran,1993-04-03,1993-04-09,7,Billboard Hot 100
Mr. Wendal,Arrested Development,1993-04-03,1993-04-09,8,Billboard Hot 100
Cat's In The Cradle,Ugly Kid Joe,1993-04-03,1993-04-09,9,Billboard Hot 100
Bed Of Roses,Bon Jovi,1993-04-03,1993-04-09,10,Billboard Hot 100
Two Princes,Spin Doctors,1993-04-03,1993-04-09,11,Billboard Hot 100
A Whole New World (Aladdin's Theme),Peabo Bryson & Regina Belle,1993-04-03,1993-04-09,12,Billboard Hot 100
Comforter,Shai,1993-04-03,1993-04-09,13,Billboard Hot 100
Hip Hop Hooray,Naughty By Nature,1993-04-03,1993-04-09,14,Billboard Hot 100
"Love Is (From ""Beverly Hills, 90210"")",Vanessa Williams/Brian McKnight,1993-04-03,1993-04-09,15,Billboard Hot 100
I'm So Into You,SWV,1993-04-03,1993-04-09,16,Billboard Hot 100
"The Right Kind Of Love (From ""Beverly Hills, 90210"")",Jeremy Jordan,1993-04-03,1993-04-09,17,Billboard Hot 100
I Got A Man,Positive K,1993-04-03,1993-04-09,18,Billboard Hot 100
Ditty,Paperboy,1993-04-03,1993-04-09,19,Billboard Hot 100
Forever In Love,Kenny G,1993-04-03,1993-04-09,20,Billboard Hot 100
That's What Love Can Do,Boy Krazy,1993-04-03,1993-04-09,21,Billboard Hot 100
I Will Always Love You,Whitney Houston,1993-04-03,1993-04-09,22,Billboard Hot 100
Angel,Jon Secada,1993-04-03,1993-04-09,23,Billboard Hot 100
Looking Through Patient Eyes,P.M. Dawn,1993-04-03,1993-04-09,24,Billboard Hot 100
Rebirth Of Slick (Cool Like Dat),Digable Planets,1993-04-03,1993-04-09,25,Billboard Hot 100
If I Ever Lose My Faith In You,Sting,1993-04-03,1993-04-09,26,Billboard Hot 100
7,Prince And The New Power Generation,1993-04-03,1993-04-09,27,Billboard Hot 100
Sweet Thing,Mary J. Blige,1993-04-03,1993-04-09,28,Billboard Hot 100
Here We Go Again!,Portrait,1993-04-03,1993-04-09,29,Billboard Hot 100
Man On The Moon,R.E.M.,1993-04-03,1993-04-09,30,Billboard Hot 100
It Was A Good Day,Ice Cube,1993-04-03,1993-04-09,31,Billboard Hot 100
Heal The World,Michael Jackson,1993-04-03,1993-04-09,32,Billboard Hot 100
Down With The King,Run-D.M.C.,1993-04-03,1993-04-09,33,Billboard Hot 100
Nothin' My Love Can't Fix,Joey Lawrence,1993-04-03,1993-04-09,34,Billboard Hot 100
"The Crying Game (From ""The Crying Game"")",Boy George,1993-04-03,1993-04-09,35,Billboard Hot 100
Get Away,Bobby Brown,1993-04-03,1993-04-09,36,Billboard Hot 100
If I Ever Fall In Love,Shai,1993-04-03,1993-04-09,37,Billboard Hot 100
Rhythm Is A Dancer,Snap!,1993-04-03,1993-04-09,38,Billboard Hot 100
Bad Girl,Madonna,1993-04-03,1993-04-09,39,Billboard Hot 100
Simple Life,Elton John,1993-04-03,1993-04-09,40,Billboard Hot 100
So Alone,Men At Large,1993-04-03,1993-04-09,41,Billboard Hot 100
Hat 2 Da Back,TLC,1993-04-03,1993-04-09,42,Billboard Hot 100
Dazzey Duks,Duice,1993-04-03,1993-04-09,43,Billboard Hot 100
Do You Believe In Us,Jon Secada,1993-04-03,1993-04-09,44,Billboard Hot 100
Rump Shaker,Wreckx-N-Effect,1993-04-03,1993-04-09,45,Billboard Hot 100
I Feel You,Depeche Mode,1993-04-03,1993-04-09,46,Billboard Hot 100
Love U More,Sunscreem,1993-04-03,1993-04-09,47,Billboard Hot 100
I See Your Smile,Gloria Estefan,1993-04-03,1993-04-09,48,Billboard Hot 100
"Saving Forever For You (From ""Beverly Hills, 90210"")",Shanice,1993-04-03,1993-04-09,49,Billboard Hot 100
Beautiful Girl,INXS,1993-04-03,1993-04-09,50,Billboard Hot 100
"In The Still Of The Nite (From ""The Jacksons"")",Boyz II Men,1993-04-03,1993-04-09,51,Billboard Hot 100
I'm Gonna Get You,Bizarre Inc,1993-04-03,1993-04-09,52,Billboard Hot 100
Supermodel (You Better Work),RuPaul,1993-04-03,1993-04-09,53,Billboard Hot 100
Dedicated,R. Kelly & Public Announcement,1993-04-03,1993-04-09,54,Billboard Hot 100
Romeo,Dolly Parton & Friends,1993-04-03,1993-04-09,55,Billboard Hot 100
Tap The Bottle,Young Black Teenagers,1993-04-03,1993-04-09,56,Billboard Hot 100
How I'm Comin',LL Cool J,1993-04-03,1993-04-09,57,Billboard Hot 100
Easy,Faith No More,1993-04-03,1993-04-09,58,Billboard Hot 100
"Give It Up, Turn It Loose",En Vogue,1993-04-03,1993-04-09,59,Billboard Hot 100
Come In Out Of The Rain,Wendy Moten,1993-04-03,1993-04-09,60,Billboard Hot 100
"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",Baltimora,1993-04-03,1993-04-09,61,Billboard Hot 100
Passionate Kisses,Mary Chapin Carpenter,1993-04-03,1993-04-09,62,Billboard Hot 100
What You Won't Do For Love,Go West,1993-04-03,1993-04-09,63,Billboard Hot 100
Everything's Gonna Be Alright,Father M.C.,1993-04-03,1993-04-09,64,Billboard Hot 100
Love Don't Love You,En Vogue,1993-04-03,1993-04-09,65,Billboard Hot 100
Three Little Pigs,Green Jelly,1993-04-03,1993-04-09,66,Billboard Hot 100
Shoop Shoop (Never Stop Givin' You Love),Michael Cooper,1993-04-03,1993-04-09,67,Billboard Hot 100
Candy Everybody Wants,"10,000 Maniacs",1993-04-03,1993-04-09,68,Billboard Hot 100
Connected,Stereo MC's,1993-04-03,1993-04-09,69,Billboard Hot 100
She's Not Cryin' Anymore,Billy Ray Cyrus,1993-04-03,1993-04-09,70,Billboard Hot 100
Tell Me What You Dream,Restless Heart Featuring Warren Hill,1993-04-03,1993-04-09,71,Billboard Hot 100
Somebody Love Me,Michael W. Smith,1993-04-03,1993-04-09,72,Billboard Hot 100
Buddy X,Neneh Cherry,1993-04-03,1993-04-09,73,Billboard Hot 100
Homies,Lighter Shade Of Brown,1993-04-03,1993-04-09,74,Billboard Hot 100
Murder She Wrote,Chaka Demus & Pliers,1993-04-03,1993-04-09,75,Billboard Hot 100
Closer,Remedy,1993-04-03,1993-04-09,76,Billboard Hot 100
The Morning Papers,Prince And The New Power Generation,1993-04-03,1993-04-09,77,Billboard Hot 100
Understand This Groove,Sound Factory,1993-04-03,1993-04-09,78,Billboard Hot 100
Little Bird,Annie Lennox,1993-04-03,1993-04-09,79,Billboard Hot 100
Good Ol' Days,Levert,1993-04-03,1993-04-09,80,Billboard Hot 100
Throw Ya Gunz,Onyx,1993-04-03,1993-04-09,81,Billboard Hot 100
I'll Never Get Over You (Getting Over Me),Expose,1993-04-03,1993-04-09,82,Billboard Hot 100
Kiss Of Life,Sade,1993-04-03,1993-04-09,83,Billboard Hot 100
Funky Child,Lords Of The Underground,1993-04-03,1993-04-09,84,Billboard Hot 100
Tell The Truth,Jude Cole,1993-04-03,1993-04-09,85,Billboard Hot 100
Roll Wit Tha Flava,The Flavor Unit MC's,1993-04-03,1993-04-09,86,Billboard Hot 100
Knock-N-Boots,Wreckx-N-Effect,1993-04-03,1993-04-09,87,Billboard Hot 100
No Mistakes,Patty Smyth,1993-04-03,1993-04-09,88,Billboard Hot 100
Save Your Love,Bad Boys Blue,1993-04-03,1993-04-09,89,Billboard Hot 100
Reminisce,Mary J. Blige,1993-04-03,1993-04-09,90,Billboard Hot 100
Tonight,Def Leppard,1993-04-03,1993-04-09,91,Billboard Hot 100
Love Me Or Leave Me Alone,Brand Nubian,1993-04-03,1993-04-09,92,Billboard Hot 100
Born 2 B.R.E.E.D.,Monie Love,1993-04-03,1993-04-09,93,Billboard Hot 100
Typical Reasons (Swing My Way),Prince Markie Dee And The Soul Convention,1993-04-03,1993-04-09,94,Billboard Hot 100
Show Me Love,Robin S.,1993-04-03,1993-04-09,95,Billboard Hot 100
Stand,Poison,1993-04-03,1993-04-09,96,Billboard Hot 100
Who Got The Props,Black Moon,1993-04-03,1993-04-09,97,Billboard Hot 100
If I Could,Regina Belle,1993-04-03,1993-04-09,98,Billboard Hot 100
Gangsta Bitch,Apache,1993-04-03,1993-04-09,99,Billboard Hot 100
Love Me The Right Way,Rapination & Kym Mazelle,1993-04-03,1993-04-09,100,Billboard Hot 100
