song,artist,start_date,end_date,rank,ranking_list
Back In My Arms Again,The Supremes,1965-06-12,1965-06-18,1,Billboard Hot 100
Wooly Bully,Sam The Sham and the Pharaohs,1965-06-12,1965-06-18,2,Billboard Hot 100
Crying In The Chapel,Elvis Presley With The Jordanaires,1965-06-12,1965-06-18,3,Billboard Hot 100
I Can't Help Myself (Sugar Pie Honey Bunch),Four Tops,1965-06-12,1965-06-18,4,Billboard Hot 100
"Help Me, Rhonda",The Beach Boys,1965-06-12,1965-06-18,5,Billboard Hot 100
Mr. Tambourine Man,The Byrds,1965-06-12,1965-06-18,6,Billboard Hot 100
Engine Engine #9,Roger Miller,1965-06-12,1965-06-18,7,Billboard Hot 100
Wonderful World,Herman's Hermits,1965-06-12,1965-06-18,8,Billboard Hot 100
Ticket To Ride,The Beatles,1965-06-12,1965-06-18,9,Billboard Hot 100
Just A Little,The Beau Brummels,1965-06-12,1965-06-18,10,Billboard Hot 100
Mrs. Brown You've Got A Lovely Daughter,Herman's Hermits,1965-06-12,1965-06-18,11,Billboard Hot 100
It's Not Unusual,Tom Jones,1965-06-12,1965-06-18,12,Billboard Hot 100
For Your Love,The Yardbirds,1965-06-12,1965-06-18,13,Billboard Hot 100
"Hush, Hush, Sweet Charlotte",Patti Page,1965-06-12,1965-06-18,14,Billboard Hot 100
She's About A Mover,Sir Douglas Quintet,1965-06-12,1965-06-18,15,Billboard Hot 100
Last Chance To Turn Around,Gene Pitney,1965-06-12,1965-06-18,16,Billboard Hot 100
I'll Never Find Another You,The Seekers,1965-06-12,1965-06-18,17,Billboard Hot 100
Silhouettes,Herman's Hermits,1965-06-12,1965-06-18,18,Billboard Hot 100
True Love Ways,Peter And Gordon,1965-06-12,1965-06-18,19,Billboard Hot 100
Queen Of The House,Jody Miller,1965-06-12,1965-06-18,20,Billboard Hot 100
Just Once In My Life,The Righteous Brothers,1965-06-12,1965-06-18,21,Billboard Hot 100
L-O-N-E-L-Y,Bobby Vinton,1965-06-12,1965-06-18,22,Billboard Hot 100
Baby The Rain Must Fall,Glenn Yarbrough,1965-06-12,1965-06-18,23,Billboard Hot 100
Nothing Can Stop Me,Gene Chandler,1965-06-12,1965-06-18,24,Billboard Hot 100
Before And After,Chad & Jeremy,1965-06-12,1965-06-18,25,Billboard Hot 100
Do The Freddie,Freddie And The Dreamers,1965-06-12,1965-06-18,26,Billboard Hot 100
Shakin' All Over,The Guess Who,1965-06-12,1965-06-18,27,Billboard Hot 100
Concrete And Clay,Unit Four plus Two,1965-06-12,1965-06-18,28,Billboard Hot 100
A Walk In The Black Forest,Horst Jankowski,1965-06-12,1965-06-18,29,Billboard Hot 100
You Were Only Fooling (While I Was Falling In Love),Vic Damone,1965-06-12,1965-06-18,30,Billboard Hot 100
Catch The Wind,Donovan,1965-06-12,1965-06-18,31,Billboard Hot 100
Bring It On Home To Me,The Animals,1965-06-12,1965-06-18,32,Billboard Hot 100
Three O'Clock In The Morning,Bert Kaempfert,1965-06-12,1965-06-18,33,Billboard Hot 100
(Remember Me) I'm The One Who Loves You,Dean Martin,1965-06-12,1965-06-18,34,Billboard Hot 100
Concrete And Clay,Eddie Rambeau,1965-06-12,1965-06-18,35,Billboard Hot 100
Cast Your Fate To The Wind,Sounds Orchestral,1965-06-12,1965-06-18,36,Billboard Hot 100
Voodoo Woman,Bobby Goldsboro,1965-06-12,1965-06-18,37,Billboard Hot 100
You Were Made For Me,Freddie And The Dreamers,1965-06-12,1965-06-18,38,Billboard Hot 100
Count Me In,Gary Lewis And The Playboys,1965-06-12,1965-06-18,39,Billboard Hot 100
"Yes, I'm Ready",Barbara Mason,1965-06-12,1965-06-18,40,Billboard Hot 100
What The World Needs Now Is Love,Jackie DeShannon,1965-06-12,1965-06-18,41,Billboard Hot 100
Give Us Your Blessings,The Shangri-Las,1965-06-12,1965-06-18,42,Billboard Hot 100
Seventh Son,Johnny Rivers,1965-06-12,1965-06-18,43,Billboard Hot 100
You Really Know How To Hurt A Guy,Jan & Dean,1965-06-12,1965-06-18,44,Billboard Hot 100
"Oo Wee Baby, I Love You",Fred Hughes,1965-06-12,1965-06-18,45,Billboard Hot 100
I've Been Loving You Too Long (To Stop Now),Otis Redding,1965-06-12,1965-06-18,46,Billboard Hot 100
Laurie (Strange Things Happen),Dickey Lee,1965-06-12,1965-06-18,47,Billboard Hot 100
Lipstick Traces (On A Cigarette),The O'Jays,1965-06-12,1965-06-18,48,Billboard Hot 100
Reelin' And Rockin',The Dave Clark Five,1965-06-12,1965-06-18,49,Billboard Hot 100
Dream On Little Dreamer,Perry Como,1965-06-12,1965-06-18,50,Billboard Hot 100
You Turn Me On (Turn On Song),Ian Whitcomb And Bluesville,1965-06-12,1965-06-18,51,Billboard Hot 100
I'll Be With You In Apple Blossom Time,Wayne Newton,1965-06-12,1965-06-18,52,Billboard Hot 100
Here Comes The Night,Them,1965-06-12,1965-06-18,53,Billboard Hot 100
"Cara, Mia",Jay & The Americans,1965-06-12,1965-06-18,54,Billboard Hot 100
Something You Got,Chuck Jackson & Maxine Brown,1965-06-12,1965-06-18,55,Billboard Hot 100
And I Love Him,Esther Phillips,1965-06-12,1965-06-18,56,Billboard Hot 100
