song,artist,start_date,end_date,rank,ranking_list
The Way We Were,Barbra Streisand,1974-02-23,1974-03-01,1,Billboard Hot 100
Seasons In The Sun,Terry Jacks,1974-02-23,1974-03-01,2,Billboard Hot 100
Until You Come Back To Me (That's What I'm Gonna Do),Aretha Franklin,1974-02-23,1974-03-01,3,Billboard Hot 100
Spiders & Snakes,Jim Stafford,1974-02-23,1974-03-01,4,Billboard Hot 100
Love's Theme,Love Unlimited Orchestra,1974-02-23,1974-03-01,5,Billboard Hot 100
Jungle Boogie,Kool & The Gang,1974-02-23,1974-03-01,6,Billboard Hot 100
Boogie Down,Eddie Kendricks,1974-02-23,1974-03-01,7,Billboard Hot 100
Rock On,David Essex,1974-02-23,1974-03-01,8,Billboard Hot 100
You're Sixteen,Ringo Starr,1974-02-23,1974-03-01,9,Billboard Hot 100
Let Me Be There,Olivia Newton-John,1974-02-23,1974-03-01,10,Billboard Hot 100
Put Your Hands Together,The O'Jays,1974-02-23,1974-03-01,11,Billboard Hot 100
Americans,Byron MacGregor,1974-02-23,1974-03-01,12,Billboard Hot 100
I Love,Tom T. Hall,1974-02-23,1974-03-01,13,Billboard Hot 100
Last Time I Saw Him,Diana Ross,1974-02-23,1974-03-01,14,Billboard Hot 100
Doo Doo Doo Doo Doo (heartbreaker),The Rolling Stones,1974-02-23,1974-03-01,15,Billboard Hot 100
Dark Lady,Cher,1974-02-23,1974-03-01,16,Billboard Hot 100
Love Song,Anne Murray,1974-02-23,1974-03-01,17,Billboard Hot 100
Show And Tell,Al Wilson,1974-02-23,1974-03-01,18,Billboard Hot 100
Midnight Rider,Gregg Allman,1974-02-23,1974-03-01,19,Billboard Hot 100
Sexy Mama,The Moments,1974-02-23,1974-03-01,20,Billboard Hot 100
Mockingbird,Carly Simon & James Taylor,1974-02-23,1974-03-01,21,Billboard Hot 100
Eres Tu (Touch The Wind),Mocedades,1974-02-23,1974-03-01,22,Billboard Hot 100
The Joker,The Steve Miller Band,1974-02-23,1974-03-01,23,Billboard Hot 100
Sunshine On My Shoulders,John Denver,1974-02-23,1974-03-01,24,Billboard Hot 100
I've Got To Use My Imagination,Gladys Knight And The Pips,1974-02-23,1974-03-01,25,Billboard Hot 100
Smokin' In The Boy's Room,Brownsville Station,1974-02-23,1974-03-01,26,Billboard Hot 100
Jet,Paul McCartney And Wings,1974-02-23,1974-03-01,27,Billboard Hot 100
Jim Dandy,Black Oak Arkansas,1974-02-23,1974-03-01,28,Billboard Hot 100
Trying To Hold On To My Woman,Lamont Dozier,1974-02-23,1974-03-01,29,Billboard Hot 100
My Sweet Lady,Cliff DeYoung,1974-02-23,1974-03-01,30,Billboard Hot 100
Can This Be Real,Natural Four,1974-02-23,1974-03-01,31,Billboard Hot 100
Come And Get Your Love,Redbone,1974-02-23,1974-03-01,32,Billboard Hot 100
Living For The City,Stevie Wonder,1974-02-23,1974-03-01,33,Billboard Hot 100
Baby Come Close,Smokey Robinson,1974-02-23,1974-03-01,34,Billboard Hot 100
I Like To Live The Love,B.B. King,1974-02-23,1974-03-01,35,Billboard Hot 100
There Won't Be Anymore,Charlie Rich,1974-02-23,1974-03-01,36,Billboard Hot 100
Mighty Love - Pt. 1,The Spinners,1974-02-23,1974-03-01,37,Billboard Hot 100
Last Kiss,Wednesday,1974-02-23,1974-03-01,38,Billboard Hot 100
"Never, Never Gonna Give Ya Up",Barry White,1974-02-23,1974-03-01,39,Billboard Hot 100
Energy Crisis '74,Dickie Goodman,1974-02-23,1974-03-01,40,Billboard Hot 100
Abra-Ca-Dabra,The De Franco Family,1974-02-23,1974-03-01,41,Billboard Hot 100
"Rock And Roll, Hoochie Koo",Rick Derringer,1974-02-23,1974-03-01,42,Billboard Hot 100
Daddy What If,Bobby Bare,1974-02-23,1974-03-01,43,Billboard Hot 100
Star,Stealers Wheel,1974-02-23,1974-03-01,44,Billboard Hot 100
The Most Beautiful Girl,Charlie Rich,1974-02-23,1974-03-01,45,Billboard Hot 100
Time In A Bottle,Jim Croce,1974-02-23,1974-03-01,46,Billboard Hot 100
WOLD,Harry Chapin,1974-02-23,1974-03-01,47,Billboard Hot 100
The Americans (A Canadian's Opinion),Gordon Sinclair,1974-02-23,1974-03-01,48,Billboard Hot 100
You're So Unique,Billy Preston,1974-02-23,1974-03-01,49,Billboard Hot 100
You Sure Love To Ball,Marvin Gaye,1974-02-23,1974-03-01,50,Billboard Hot 100
Bennie And The Jets,Elton John,1974-02-23,1974-03-01,51,Billboard Hot 100
In The Mood,Bette Midler,1974-02-23,1974-03-01,52,Billboard Hot 100
I've Got A Thing About You Baby/Take Good Care Of Her,Elvis Presley,1974-02-23,1974-03-01,53,Billboard Hot 100
We're Getting Careless With Our Love,Johnnie Taylor,1974-02-23,1974-03-01,54,Billboard Hot 100
I Shall Sing,Garfunkel,1974-02-23,1974-03-01,55,Billboard Hot 100
Lookin' For A Love,Bobby Womack,1974-02-23,1974-03-01,56,Billboard Hot 100
Best Thing That Ever Happened To Me,Gladys Knight And The Pips,1974-02-23,1974-03-01,57,Billboard Hot 100
What It Comes Down To,The Isley Brothers,1974-02-23,1974-03-01,58,Billboard Hot 100
Hooked On A Feeling,Blue Swede,1974-02-23,1974-03-01,59,Billboard Hot 100
I Miss You,The Dells,1974-02-23,1974-03-01,60,Billboard Hot 100
Thanks For Saving My Life,Billy Paul,1974-02-23,1974-03-01,61,Billboard Hot 100
Just Don't Want To Be Lonely,The Main Ingredient,1974-02-23,1974-03-01,62,Billboard Hot 100
A Very Special Love Song,Charlie Rich,1974-02-23,1974-03-01,63,Billboard Hot 100
Jolene,Dolly Parton,1974-02-23,1974-03-01,64,Billboard Hot 100
Life Is A Song Worth Singing,Johnny Mathis,1974-02-23,1974-03-01,65,Billboard Hot 100
Homely Girl,The Chi-lites,1974-02-23,1974-03-01,66,Billboard Hot 100
Jessica,The Allman Brothers Band,1974-02-23,1974-03-01,67,Billboard Hot 100
I Just Can't Get You Out Of My Mind,Four Tops,1974-02-23,1974-03-01,68,Billboard Hot 100
Houston (I'm Comin' To See You),Glen Campbell,1974-02-23,1974-03-01,69,Billboard Hot 100
Get That Gasoline Blues,NRBQ,1974-02-23,1974-03-01,70,Billboard Hot 100
The Lord's Prayer,Sister Janet Mead,1974-02-23,1974-03-01,71,Billboard Hot 100
Tell Me A Lie,Sami Jo,1974-02-23,1974-03-01,72,Billboard Hot 100
On A Night Like This,Bob Dylan,1974-02-23,1974-03-01,73,Billboard Hot 100
Stop To Start,Blue Magic,1974-02-23,1974-03-01,74,Billboard Hot 100
I Wish It Was Me,Tyrone Davis,1974-02-23,1974-03-01,75,Billboard Hot 100
That's The Sound That Lonely Makes,Tavares,1974-02-23,1974-03-01,76,Billboard Hot 100
Let It Ride,Bachman-Turner Overdrive,1974-02-23,1974-03-01,77,Billboard Hot 100
I'll Be The Other Woman,The Soul Children,1974-02-23,1974-03-01,78,Billboard Hot 100
"Touch A Hand, Make A Friend",The Staple Singers,1974-02-23,1974-03-01,79,Billboard Hot 100
She's Gone,Daryl Hall John Oates,1974-02-23,1974-03-01,80,Billboard Hot 100
"Quick, Fast, In A Hurry",New York City,1974-02-23,1974-03-01,81,Billboard Hot 100
Must Be Love,The James Gang,1974-02-23,1974-03-01,82,Billboard Hot 100
Would You Lay With Me (in A Field Of Stone),Tanya Tucker,1974-02-23,1974-03-01,83,Billboard Hot 100
My Mistake (Was To Love You),Diana Ross & Marvin Gaye,1974-02-23,1974-03-01,84,Billboard Hot 100
It's Been A Long Time,The New Birth,1974-02-23,1974-03-01,85,Billboard Hot 100
Virginia (Touch Me Like You Do),Bill Amesbury,1974-02-23,1974-03-01,86,Billboard Hot 100
Let Me Get To Know You,Paul Anka,1974-02-23,1974-03-01,87,Billboard Hot 100
Try (Try To Fall In Love),Cooker,1974-02-23,1974-03-01,88,Billboard Hot 100
Star Baby,The Guess Who,1974-02-23,1974-03-01,89,Billboard Hot 100
The Americans (A Canadian's Opinion),Tex Ritter,1974-02-23,1974-03-01,90,Billboard Hot 100
Outside Woman,Bloodstone,1974-02-23,1974-03-01,91,Billboard Hot 100
A Mother For My Children,The Whispers,1974-02-23,1974-03-01,92,Billboard Hot 100
Beyond The Blue Horizon,Lou Christie,1974-02-23,1974-03-01,93,Billboard Hot 100
Piano Man,Billy Joel,1974-02-23,1974-03-01,94,Billboard Hot 100
There's Got To Be Rain In Your Life (To Appreciate The Sunshine),Dorothy Norwood,1974-02-23,1974-03-01,95,Billboard Hot 100
The Crude Oil Blues,Jerry Reed,1974-02-23,1974-03-01,96,Billboard Hot 100
Midnight At The Oasis,Maria Muldaur,1974-02-23,1974-03-01,97,Billboard Hot 100
What Is Hip?,Tower Of Power,1974-02-23,1974-03-01,98,Billboard Hot 100
Tubular Bells,Mike Oldfield,1974-02-23,1974-03-01,99,Billboard Hot 100
"Honey Please, Can't Ya See",Barry White,1974-02-23,1974-03-01,100,Billboard Hot 100
