song,artist,start_date,end_date,rank,ranking_list
Don't You (Forget About Me),Simple Minds,1985-05-18,1985-05-24,1,Billboard Hot 100
Crazy For You,Madonna,1985-05-18,1985-05-24,2,Billboard Hot 100
One Night In Bangkok,Murray Head,1985-05-18,1985-05-24,3,Billboard Hot 100
Everything She Wants,Wham!,1985-05-18,1985-05-24,4,Billboard Hot 100
Smooth Operator,Sade,1985-05-18,1985-05-24,5,Billboard Hot 100
Some Like It Hot,The Power Station,1985-05-18,1985-05-24,6,Billboard Hot 100
Rhythm Of The Night,Debarge,1985-05-18,1985-05-24,7,Billboard Hot 100
We Are The World,USA For Africa,1985-05-18,1985-05-24,8,Billboard Hot 100
Everybody Wants To Rule The World,Tears For Fears,1985-05-18,1985-05-24,9,Billboard Hot 100
Axel F,Harold Faltermeyer,1985-05-18,1985-05-24,10,Billboard Hot 100
Suddenly,Billy Ocean,1985-05-18,1985-05-24,11,Billboard Hot 100
Obsession,Animotion,1985-05-18,1985-05-24,12,Billboard Hot 100
Don't Come Around Here No More,Tom Petty And The Heartbreakers,1985-05-18,1985-05-24,13,Billboard Hot 100
All She Wants to Do Is Dance,Don Henley,1985-05-18,1985-05-24,14,Billboard Hot 100
Things Can Only Get Better,Howard Jones,1985-05-18,1985-05-24,15,Billboard Hot 100
In My House,Mary Jane Girls,1985-05-18,1985-05-24,16,Billboard Hot 100
Fresh,Kool & The Gang,1985-05-18,1985-05-24,17,Billboard Hot 100
Just A Gigolo/I Ain't Got Nobody,David Lee Roth,1985-05-18,1985-05-24,18,Billboard Hot 100
New Attitude,Patti LaBelle,1985-05-18,1985-05-24,19,Billboard Hot 100
Heaven,Bryan Adams,1985-05-18,1985-05-24,20,Billboard Hot 100
Walking On Sunshine,Katrina And The Waves,1985-05-18,1985-05-24,21,Billboard Hot 100
That Was Yesterday,Foreigner,1985-05-18,1985-05-24,22,Billboard Hot 100
One Lonely Night,REO Speedwagon,1985-05-18,1985-05-24,23,Billboard Hot 100
Nightshift,Commodores,1985-05-18,1985-05-24,24,Billboard Hot 100
Angel,Madonna,1985-05-18,1985-05-24,25,Billboard Hot 100
Celebrate Youth,Rick Springfield,1985-05-18,1985-05-24,26,Billboard Hot 100
Say You're Wrong,Julian Lennon,1985-05-18,1985-05-24,27,Billboard Hot 100
Smuggler's Blues,Glenn Frey,1985-05-18,1985-05-24,28,Billboard Hot 100
Sussudio,Phil Collins,1985-05-18,1985-05-24,29,Billboard Hot 100
'Til My Baby Comes Home,Luther Vandross,1985-05-18,1985-05-24,30,Billboard Hot 100
The NeverEnding Story,Limahl,1985-05-18,1985-05-24,31,Billboard Hot 100
The Search Is Over,Survivor,1985-05-18,1985-05-24,32,Billboard Hot 100
Some Things Are Better Left Unsaid,Daryl Hall John Oates,1985-05-18,1985-05-24,33,Billboard Hot 100
Invisible,Alison Moyet,1985-05-18,1985-05-24,34,Billboard Hot 100
Lost In Love,New Edition,1985-05-18,1985-05-24,35,Billboard Hot 100
Would I Lie To You?,Eurythmics,1985-05-18,1985-05-24,36,Billboard Hot 100
Raspberry Beret,Prince And The Revolution,1985-05-18,1985-05-24,37,Billboard Hot 100
I'm On Fire,Bruce Springsteen,1985-05-18,1985-05-24,38,Billboard Hot 100
Voices Carry,'Til Tuesday,1985-05-18,1985-05-24,39,Billboard Hot 100
Show Some Respect,Tina Turner,1985-05-18,1985-05-24,40,Billboard Hot 100
Oh Girl,Boy Meets Girl,1985-05-18,1985-05-24,41,Billboard Hot 100
Lucky In Love,Mick Jagger,1985-05-18,1985-05-24,42,Billboard Hot 100
A View To A Kill,Duran Duran,1985-05-18,1985-05-24,43,Billboard Hot 100
Tough All Over,John Cafferty & The Beaver Brown Band,1985-05-18,1985-05-24,44,Billboard Hot 100
The Goonies `R' Good Enough,Cyndi Lauper,1985-05-18,1985-05-24,45,Billboard Hot 100
Walking On The Chinese Wall,Philip Bailey,1985-05-18,1985-05-24,46,Billboard Hot 100
One More Night,Phil Collins,1985-05-18,1985-05-24,47,Billboard Hot 100
Rock And Roll Girls,John Fogerty,1985-05-18,1985-05-24,48,Billboard Hot 100
