song,artist,start_date,end_date,rank,ranking_list
Vision Of Love,Mariah Carey,1990-08-11,1990-08-17,1,Billboard Hot 100
The Power,Snap!,1990-08-11,1990-08-17,2,Billboard Hot 100
Rub You The Right Way,Johnny Gill,1990-08-11,1990-08-17,3,Billboard Hot 100
"Cradle Of Love (From ""Ford Fairlane"")",Billy Idol,1990-08-11,1990-08-17,4,Billboard Hot 100
If Wishes Came True,Sweet Sensation,1990-08-11,1990-08-17,5,Billboard Hot 100
Come Back To Me,Janet Jackson,1990-08-11,1990-08-17,6,Billboard Hot 100
Unskinny Bop,Poison,1990-08-11,1990-08-17,7,Billboard Hot 100
"King Of Wishful Thinking (From ""Pretty Woman"")",Go West,1990-08-11,1990-08-17,8,Billboard Hot 100
She Ain't Worth It,Glenn Medeiros Featuring Bobby Brown,1990-08-11,1990-08-17,9,Billboard Hot 100
Do Me!,Bell Biv DeVoe,1990-08-11,1990-08-17,10,Billboard Hot 100
Jerk Out,The Time,1990-08-11,1990-08-17,11,Billboard Hot 100
Have You Seen Her,M.C. Hammer,1990-08-11,1990-08-17,12,Billboard Hot 100
"Blaze Of Glory (From ""Young Guns II"")",Jon Bon Jovi,1990-08-11,1990-08-17,13,Billboard Hot 100
Make You Sweat,Keith Sweat,1990-08-11,1990-08-17,14,Billboard Hot 100
Epic,Faith No More,1990-08-11,1990-08-17,15,Billboard Hot 100
Could This Be Love,Seduction,1990-08-11,1990-08-17,16,Billboard Hot 100
Release Me,Wilson Phillips,1990-08-11,1990-08-17,17,Billboard Hot 100
Girls Nite Out,Tyler Collins,1990-08-11,1990-08-17,18,Billboard Hot 100
Hold On,En Vogue,1990-08-11,1990-08-17,19,Billboard Hot 100
When I'm Back On My Feet Again,Michael Bolton,1990-08-11,1990-08-17,20,Billboard Hot 100
Banned In The U.S.A.,Luke Featuring The 2 Live Crew,1990-08-11,1990-08-17,21,Billboard Hot 100
Across The River,Bruce Hornsby & The Range,1990-08-11,1990-08-17,22,Billboard Hot 100
Possession,Bad English,1990-08-11,1990-08-17,23,Billboard Hot 100
Hanky Panky,Madonna,1990-08-11,1990-08-17,24,Billboard Hot 100
I Didn't Want To Need You,Heart,1990-08-11,1990-08-17,25,Billboard Hot 100
The Other Side,Aerosmith,1990-08-11,1990-08-17,26,Billboard Hot 100
Love And Emotion,Stevie B,1990-08-11,1990-08-17,27,Billboard Hot 100
Tic-Tac-Toe,Kyper,1990-08-11,1990-08-17,28,Billboard Hot 100
Mentirosa,Mellow Man Ace,1990-08-11,1990-08-17,29,Billboard Hot 100
Tonight,New Kids On The Block,1990-08-11,1990-08-17,30,Billboard Hot 100
My Kinda Girl,Babyface,1990-08-11,1990-08-17,31,Billboard Hot 100
(Can't Live Without Your) Love And Affection,Nelson,1990-08-11,1990-08-17,32,Billboard Hot 100
"It Must Have Been Love (From ""Pretty Woman"")",Roxette,1990-08-11,1990-08-17,33,Billboard Hot 100
Enjoy The Silence,Depeche Mode,1990-08-11,1990-08-17,34,Billboard Hot 100
Pure,Lightning Seeds,1990-08-11,1990-08-17,35,Billboard Hot 100
The Girl I Used To Know,Brother Beyond,1990-08-11,1990-08-17,36,Billboard Hot 100
We're All In the Same Gang,The West Coast Rap All-Stars,1990-08-11,1990-08-17,37,Billboard Hot 100
Don't Go Away Mad (Just Go Away),Motley Crue,1990-08-11,1990-08-17,38,Billboard Hot 100
Close To You,Maxi Priest,1990-08-11,1990-08-17,39,Billboard Hot 100
Thieves In The Temple,Prince,1990-08-11,1990-08-17,40,Billboard Hot 100
You Can't Deny It,Lisa Stansfield,1990-08-11,1990-08-17,41,Billboard Hot 100
Poison,Bell Biv DeVoe,1990-08-11,1990-08-17,42,Billboard Hot 100
Can't Stop Falling Into Love,Cheap Trick,1990-08-11,1990-08-17,43,Billboard Hot 100
Talk To Me,Anita Baker,1990-08-11,1990-08-17,44,Billboard Hot 100
Step By Step,New Kids On The Block,1990-08-11,1990-08-17,45,Billboard Hot 100
Something Happened On The Way To Heaven,Phil Collins,1990-08-11,1990-08-17,46,Billboard Hot 100
Oh Girl,Paul Young,1990-08-11,1990-08-17,47,Billboard Hot 100
I'll Be Your Shelter,Taylor Dayne,1990-08-11,1990-08-17,48,Billboard Hot 100
"My, My, My",Johnny Gill,1990-08-11,1990-08-17,49,Billboard Hot 100
Cuts Both Ways,Gloria Estefan,1990-08-11,1990-08-17,50,Billboard Hot 100
La Raza,Kid Frost,1990-08-11,1990-08-17,51,Billboard Hot 100
All I Do Is Think Of You,Troop,1990-08-11,1990-08-17,52,Billboard Hot 100
Hold On,Wilson Phillips,1990-08-11,1990-08-17,53,Billboard Hot 100
Heart Of Stone,Taylor Dayne,1990-08-11,1990-08-17,54,Billboard Hot 100
Bad Of The Heart,George LaMond,1990-08-11,1990-08-17,55,Billboard Hot 100
Vogue,Madonna,1990-08-11,1990-08-17,56,Billboard Hot 100
How Bad Do You Want It?,Don Henley,1990-08-11,1990-08-17,57,Billboard Hot 100
Stranger To Love,St. Paul,1990-08-11,1990-08-17,58,Billboard Hot 100
Do You Remember?,Phil Collins,1990-08-11,1990-08-17,59,Billboard Hot 100
Can't Stop,After 7,1990-08-11,1990-08-17,60,Billboard Hot 100
Dirty Cash (Money Talks),The Adventures Of Stevie V,1990-08-11,1990-08-17,61,Billboard Hot 100
Tell Me Something,Indecent Obsession,1990-08-11,1990-08-17,62,Billboard Hot 100
All The Way,Calloway,1990-08-11,1990-08-17,63,Billboard Hot 100
Bang Bang,Danger Danger,1990-08-11,1990-08-17,64,Billboard Hot 100
Everybody Everybody,Black Box,1990-08-11,1990-08-17,65,Billboard Hot 100
Slow Love,Doc Box & B. Fresh,1990-08-11,1990-08-17,66,Billboard Hot 100
U Can't Touch This,M.C. Hammer,1990-08-11,1990-08-17,67,Billboard Hot 100
The Right Combination,Seiko & Donnie Wahlberg,1990-08-11,1990-08-17,68,Billboard Hot 100
Romeo,Dino,1990-08-11,1990-08-17,69,Billboard Hot 100
Time For Letting Go,Jude Cole,1990-08-11,1990-08-17,70,Billboard Hot 100
Can't Get Enuff,Winger,1990-08-11,1990-08-17,71,Billboard Hot 100
Summer Vacation,The Party,1990-08-11,1990-08-17,72,Billboard Hot 100
Sending All My Love,Linear,1990-08-11,1990-08-17,73,Billboard Hot 100
Ready Or Not,After 7,1990-08-11,1990-08-17,74,Billboard Hot 100
I Don't Have The Heart,James Ingram,1990-08-11,1990-08-17,75,Billboard Hot 100
"Hearts In Trouble (From ""Days Of Thunder"")",Chicago,1990-08-11,1990-08-17,76,Billboard Hot 100
Policy Of Truth,Depeche Mode,1990-08-11,1990-08-17,77,Billboard Hot 100
Innocent,The Whispers,1990-08-11,1990-08-17,78,Billboard Hot 100
That's Not Her Style,Billy Joel,1990-08-11,1990-08-17,79,Billboard Hot 100
Don't You Come Cryin',Linear,1990-08-11,1990-08-17,80,Billboard Hot 100
I Melt With You,Modern English,1990-08-11,1990-08-17,81,Billboard Hot 100
All Lips N' Hips,Electric Boys,1990-08-11,1990-08-17,82,Billboard Hot 100
First True Love,Tiana,1990-08-11,1990-08-17,83,Billboard Hot 100
Same Old Look,Jimmy Ryser,1990-08-11,1990-08-17,84,Billboard Hot 100
The Humpty Dance,Digital Underground,1990-08-11,1990-08-17,85,Billboard Hot 100
The Ballad Of Jayne,L.A. Guns,1990-08-11,1990-08-17,86,Billboard Hot 100
I Won't Give Up On You,TKA,1990-08-11,1990-08-17,87,Billboard Hot 100
The Emperor's New Clothes,Sinead O'Connor,1990-08-11,1990-08-17,88,Billboard Hot 100
Holy Water,Bad Company,1990-08-11,1990-08-17,89,Billboard Hot 100
Club At The End Of The Street,Elton John,1990-08-11,1990-08-17,90,Billboard Hot 100
"""B"" Girls",Young And Restless,1990-08-11,1990-08-17,91,Billboard Hot 100
"Baby, It's Tonight",Jude Cole,1990-08-11,1990-08-17,92,Billboard Hot 100
Holding My Heart,Bang,1990-08-11,1990-08-17,93,Billboard Hot 100
Sittin' In The Lap Of Luxury,Louie Louie,1990-08-11,1990-08-17,94,Billboard Hot 100
How Much Love,Vixen,1990-08-11,1990-08-17,95,Billboard Hot 100
What Will I Do,Timmy T.,1990-08-11,1990-08-17,96,Billboard Hot 100
Don't You Love Me,49-ers,1990-08-11,1990-08-17,97,Billboard Hot 100
All I Wanna Do Is Make Love To You,Heart,1990-08-11,1990-08-17,98,Billboard Hot 100
Only Women Bleed,Favorite Angel,1990-08-11,1990-08-17,99,Billboard Hot 100
I'm Never Gonna Give You Up,The Brat Pack,1990-08-11,1990-08-17,100,Billboard Hot 100
