song,artist,start_date,end_date,rank,ranking_list
I Can't Get Next To You,The Temptations,1969-10-18,1969-10-24,1,Billboard Hot 100
Hot Fun In The Summertime,Sly & The Family Stone,1969-10-18,1969-10-24,2,Billboard Hot 100
"Sugar, Sugar",The Archies,1969-10-18,1969-10-24,3,Billboard Hot 100
Jean,Oliver,1969-10-18,1969-10-24,4,Billboard Hot 100
Little Woman,Bobby Sherman,1969-10-18,1969-10-24,5,Billboard Hot 100
Suspicious Minds,Elvis Presley,1969-10-18,1969-10-24,6,Billboard Hot 100
That's The Way Love Is,Marvin Gaye,1969-10-18,1969-10-24,7,Billboard Hot 100
Wedding Bell Blues,The 5th Dimension,1969-10-18,1969-10-24,8,Billboard Hot 100
Easy To Be Hard,Three Dog Night,1969-10-18,1969-10-24,9,Billboard Hot 100
Tracy,The Cuff Links,1969-10-18,1969-10-24,10,Billboard Hot 100
I'm Gonna Make You Mine,Lou Christie,1969-10-18,1969-10-24,11,Billboard Hot 100
This Girl Is A Woman Now,Gary Puckett And The Union Gap,1969-10-18,1969-10-24,12,Billboard Hot 100
Baby It's You,Smith,1969-10-18,1969-10-24,13,Billboard Hot 100
Honky Tonk Women,The Rolling Stones,1969-10-18,1969-10-24,14,Billboard Hot 100
Everybody's Talkin',Nilsson,1969-10-18,1969-10-24,15,Billboard Hot 100
"Oh, What A Night",The Dells,1969-10-18,1969-10-24,16,Billboard Hot 100
Is That All There Is,Peggy Lee,1969-10-18,1969-10-24,17,Billboard Hot 100
I'll Never Fall In Love Again,Tom Jones,1969-10-18,1969-10-24,18,Billboard Hot 100
Green River,Creedence Clearwater Revival,1969-10-18,1969-10-24,19,Billboard Hot 100
Something,The Beatles,1969-10-18,1969-10-24,20,Billboard Hot 100
Jealous Kind Of Fella,Garland Green,1969-10-18,1969-10-24,21,Billboard Hot 100
Sugar On Sunday,The Clique,1969-10-18,1969-10-24,22,Billboard Hot 100
Come Together/Something,The Beatles,1969-10-18,1969-10-24,23,Billboard Hot 100
What's The Use Of Breaking Up,Jerry Butler,1969-10-18,1969-10-24,24,Billboard Hot 100
"You, I",The Rugbys,1969-10-18,1969-10-24,25,Billboard Hot 100
When I Die,Motherlode,1969-10-18,1969-10-24,26,Billboard Hot 100
Going In Circles,The Friends Of Distinction,1969-10-18,1969-10-24,27,Billboard Hot 100
Get Together,The Youngbloods,1969-10-18,1969-10-24,28,Billboard Hot 100
Hurt So Bad,The Lettermen,1969-10-18,1969-10-24,29,Billboard Hot 100
You've Lost That Lovin' Feeling,Dionne Warwick,1969-10-18,1969-10-24,30,Billboard Hot 100
Your Good Thing (Is About To End),Lou Rawls,1969-10-18,1969-10-24,31,Billboard Hot 100
Walk On By,Isaac Hayes,1969-10-18,1969-10-24,32,Billboard Hot 100
"Baby, I'm For Real",The Originals,1969-10-18,1969-10-24,33,Billboard Hot 100
In A Moment,The Intrigues,1969-10-18,1969-10-24,34,Billboard Hot 100
Make Believe,Wind,1969-10-18,1969-10-24,35,Billboard Hot 100
Jesus Is A Soul Man,Lawrence Reynolds,1969-10-18,1969-10-24,36,Billboard Hot 100
By The Time I Get To Phoenix,Isaac Hayes,1969-10-18,1969-10-24,37,Billboard Hot 100
Smile A Little Smile For Me,The Flying Machine,1969-10-18,1969-10-24,38,Billboard Hot 100
Here I Go Again,Smokey Robinson & The Miracles,1969-10-18,1969-10-24,39,Billboard Hot 100
Carry Me Back,The Rascals,1969-10-18,1969-10-24,40,Billboard Hot 100
