song,artist,start_date,end_date,rank,ranking_list
This Is How We Do It,Montell Jordan,1995-04-22,1995-04-28,1,Billboard Hot 100
Red Light Special,TLC,1995-04-22,1995-04-28,2,Billboard Hot 100
Candy Rain,Soul For Real,1995-04-22,1995-04-28,3,Billboard Hot 100
Freak Like Me,Adina Howard,1995-04-22,1995-04-28,4,Billboard Hot 100
Run Away,Real McCoy,1995-04-22,1995-04-28,5,Billboard Hot 100
Take A Bow,Madonna,1995-04-22,1995-04-28,6,Billboard Hot 100
Big Poppa/Warning,The Notorious B.I.G.,1995-04-22,1995-04-28,7,Billboard Hot 100
I Know,Dionne Farris,1995-04-22,1995-04-28,8,Billboard Hot 100
Strong Enough,Sheryl Crow,1995-04-22,1995-04-28,9,Billboard Hot 100
"Keep Their Heads Ringin' (From ""Friday"")",Dr. Dre,1995-04-22,1995-04-28,10,Billboard Hot 100
Creep,TLC,1995-04-22,1995-04-28,11,Billboard Hot 100
Baby,Brandy,1995-04-22,1995-04-28,12,Billboard Hot 100
Dear Mama/Old School,2Pac,1995-04-22,1995-04-28,13,Billboard Hot 100
I Believe,Blessid Union Of Souls,1995-04-22,1995-04-28,14,Billboard Hot 100
You Gotta Be,Des'ree,1995-04-22,1995-04-28,15,Billboard Hot 100
Believe,Elton John,1995-04-22,1995-04-28,16,Billboard Hot 100
If You Love Me,Brownstone,1995-04-22,1995-04-28,17,Billboard Hot 100
This Lil' Game We Play,Subway (Featuring 702),1995-04-22,1995-04-28,18,Billboard Hot 100
In The House Of Stone And Light,Martin Page,1995-04-22,1995-04-28,19,Billboard Hot 100
Hold My Hand,Hootie & The Blowfish,1995-04-22,1995-04-28,20,Billboard Hot 100
Hold On,Jamie Walters,1995-04-22,1995-04-28,21,Billboard Hot 100
I'm Goin' Down,Mary J. Blige,1995-04-22,1995-04-28,22,Billboard Hot 100
Like The Way I Do/If I Wanted To,Melissa Etheridge,1995-04-22,1995-04-28,23,Billboard Hot 100
Another Night,Real McCoy,1995-04-22,1995-04-28,24,Billboard Hot 100
"Ask Of You (From ""Higher Learning"")",Raphael Saadiq,1995-04-22,1995-04-28,25,Billboard Hot 100
I Live My Life For You,Firehouse,1995-04-22,1995-04-28,26,Billboard Hot 100
Thank You,Boyz II Men,1995-04-22,1995-04-28,27,Billboard Hot 100
Cotton Eye Joe,Rednex,1995-04-22,1995-04-28,28,Billboard Hot 100
On Bended Knee,Boyz II Men,1995-04-22,1995-04-28,29,Billboard Hot 100
Let Her Cry,Hootie & The Blowfish,1995-04-22,1995-04-28,30,Billboard Hot 100
Tell Me When,The Human League,1995-04-22,1995-04-28,31,Billboard Hot 100
"No More ""I Love You's""",Annie Lennox,1995-04-22,1995-04-28,32,Billboard Hot 100
Have You Ever Really Loved A Woman?,Bryan Adams,1995-04-22,1995-04-28,33,Billboard Hot 100
Dream About You/Funky Melody,Stevie B,1995-04-22,1995-04-28,34,Billboard Hot 100
