song,artist,start_date,end_date,rank,ranking_list
Seasons In The Sun,Terry Jacks,1974-03-16,1974-03-22,1,Billboard Hot 100
Boogie Down,Eddie Kendricks,1974-03-16,1974-03-22,2,Billboard Hot 100
Dark Lady,Cher,1974-03-16,1974-03-22,3,Billboard Hot 100
Sunshine On My Shoulders,John Denver,1974-03-16,1974-03-22,4,Billboard Hot 100
The Way We Were,Barbra Streisand,1974-03-16,1974-03-22,5,Billboard Hot 100
Mockingbird,Carly Simon & James Taylor,1974-03-16,1974-03-22,6,Billboard Hot 100
Jungle Boogie,Kool & The Gang,1974-03-16,1974-03-22,7,Billboard Hot 100
Rock On,David Essex,1974-03-16,1974-03-22,8,Billboard Hot 100
Spiders & Snakes,Jim Stafford,1974-03-16,1974-03-22,9,Billboard Hot 100
Jet,Paul McCartney And Wings,1974-03-16,1974-03-22,10,Billboard Hot 100
Eres Tu (Touch The Wind),Mocedades,1974-03-16,1974-03-22,11,Billboard Hot 100
Bennie And The Jets,Elton John,1974-03-16,1974-03-22,12,Billboard Hot 100
Come And Get Your Love,Redbone,1974-03-16,1974-03-22,13,Billboard Hot 100
Hooked On A Feeling,Blue Swede,1974-03-16,1974-03-22,14,Billboard Hot 100
Love's Theme,Love Unlimited Orchestra,1974-03-16,1974-03-22,15,Billboard Hot 100
Trying To Hold On To My Woman,Lamont Dozier,1974-03-16,1974-03-22,16,Billboard Hot 100
Sexy Mama,The Moments,1974-03-16,1974-03-22,17,Billboard Hot 100
My Sweet Lady,Cliff DeYoung,1974-03-16,1974-03-22,18,Billboard Hot 100
Until You Come Back To Me (That's What I'm Gonna Do),Aretha Franklin,1974-03-16,1974-03-22,19,Billboard Hot 100
The Lord's Prayer,Sister Janet Mead,1974-03-16,1974-03-22,20,Billboard Hot 100
Mighty Love - Pt. 1,The Spinners,1974-03-16,1974-03-22,21,Billboard Hot 100
Love Song,Anne Murray,1974-03-16,1974-03-22,22,Billboard Hot 100
There Won't Be Anymore,Charlie Rich,1974-03-16,1974-03-22,23,Billboard Hot 100
Best Thing That Ever Happened To Me,Gladys Knight And The Pips,1974-03-16,1974-03-22,24,Billboard Hot 100
TSOP (The Sound Of Philadelphia),MFSB Featuring The Three Degrees,1974-03-16,1974-03-22,25,Billboard Hot 100
