song,artist,start_date,end_date,rank,ranking_list
You've Lost That Lovin' Feelin',The Righteous Brothers,1965-02-13,1965-02-19,1,Billboard Hot 100
Downtown,Petula Clark,1965-02-13,1965-02-19,2,Billboard Hot 100
This Diamond Ring,Gary Lewis And The Playboys,1965-02-13,1965-02-19,3,Billboard Hot 100
The Name Game,Shirley Ellis,1965-02-13,1965-02-19,4,Billboard Hot 100
My Girl,The Temptations,1965-02-13,1965-02-19,5,Billboard Hot 100
Hold What You've Got,Joe Tex,1965-02-13,1965-02-19,6,Billboard Hot 100
All Day And All Of The Night,The Kinks,1965-02-13,1965-02-19,7,Billboard Hot 100
Shake,Sam Cooke,1965-02-13,1965-02-19,8,Billboard Hot 100
The Jolly Green Giant,The Kingsmen,1965-02-13,1965-02-19,9,Billboard Hot 100
I Go To Pieces,Peter And Gordon,1965-02-13,1965-02-19,10,Billboard Hot 100
Let's Lock The Door (And Throw Away The Key),Jay & The Americans,1965-02-13,1965-02-19,11,Billboard Hot 100
"Bye, Bye, Baby (Baby, Goodbye)","The 4 Seasons Featuring the ""Sound of Frankie Valli""",1965-02-13,1965-02-19,12,Billboard Hot 100
Love Potion Number Nine,The Searchers,1965-02-13,1965-02-19,13,Billboard Hot 100
"The ""In"" Crowd",Dobie Gray,1965-02-13,1965-02-19,14,Billboard Hot 100
The Boy From New York City,The Ad Libs,1965-02-13,1965-02-19,15,Billboard Hot 100
Tell Her No,The Zombies,1965-02-13,1965-02-19,16,Billboard Hot 100
Twine Time,Alvin Cash & The Crawlers,1965-02-13,1965-02-19,17,Billboard Hot 100
How Sweet It Is To Be Loved By You,Marvin Gaye,1965-02-13,1965-02-19,18,Billboard Hot 100
Keep Searchin' (We'll Follow The Sun),Del Shannon,1965-02-13,1965-02-19,19,Billboard Hot 100
"Laugh, Laugh",The Beau Brummels,1965-02-13,1965-02-19,20,Billboard Hot 100
Heart Of Stone,The Rolling Stones,1965-02-13,1965-02-19,21,Billboard Hot 100
King Of The Road,Roger Miller,1965-02-13,1965-02-19,22,Billboard Hot 100
Come See About Me,The Supremes,1965-02-13,1965-02-19,23,Billboard Hot 100
Lemon Tree,Trini Lopez,1965-02-13,1965-02-19,24,Billboard Hot 100
Give Him A Great Big Kiss,The Shangri-Las,1965-02-13,1965-02-19,25,Billboard Hot 100
Paper Tiger,Sue Thompson,1965-02-13,1965-02-19,26,Billboard Hot 100
Look Of Love,Lesley Gore,1965-02-13,1965-02-19,27,Billboard Hot 100
Have You Looked Into Your Heart,Jerry Vale,1965-02-13,1965-02-19,28,Billboard Hot 100
No Arms Can Ever Hold You,The Bachelors,1965-02-13,1965-02-19,29,Billboard Hot 100
The Birds And The Bees,Jewel Akens,1965-02-13,1965-02-19,30,Billboard Hot 100
Red Roses For A Blue Lady,Bert Kaempfert,1965-02-13,1965-02-19,31,Billboard Hot 100
For Lovin' Me,"Peter, Paul & Mary",1965-02-13,1965-02-19,32,Billboard Hot 100
Thou Shalt Not Steal,Dick and DeeDee,1965-02-13,1965-02-19,33,Billboard Hot 100
Somewhere In Your Heart,Frank Sinatra,1965-02-13,1965-02-19,34,Billboard Hot 100
I've Got A Tiger By The Tail,Buck Owens,1965-02-13,1965-02-19,35,Billboard Hot 100
A Change Is Gonna Come,Sam Cooke,1965-02-13,1965-02-19,36,Billboard Hot 100
Don't Forget I Still Love You,Bobbi Martin,1965-02-13,1965-02-19,37,Billboard Hot 100
Hurt So Bad,Little Anthony And The Imperials,1965-02-13,1965-02-19,38,Billboard Hot 100
Ferry Cross The Mersey,Gerry And The Pacemakers,1965-02-13,1965-02-19,39,Billboard Hot 100
I Feel Fine,The Beatles,1965-02-13,1965-02-19,40,Billboard Hot 100
Little Things,Bobby Goldsboro,1965-02-13,1965-02-19,41,Billboard Hot 100
It's Alright,Adam Faith With The Roulettes,1965-02-13,1965-02-19,42,Billboard Hot 100
At The Club,The Drifters,1965-02-13,1965-02-19,43,Billboard Hot 100
Break Away (From That Boy),The Newbeats,1965-02-13,1965-02-19,44,Billboard Hot 100
I'll Be There,Gerry And The Pacemakers,1965-02-13,1965-02-19,45,Billboard Hot 100
What Have They Done To The Rain,The Searchers,1965-02-13,1965-02-19,46,Billboard Hot 100
Fancy Pants,Al (He's the King) Hirt,1965-02-13,1965-02-19,47,Billboard Hot 100
Can't You Hear My Heartbeat,Herman's Hermits,1965-02-13,1965-02-19,48,Billboard Hot 100
Whose Heart Are You Breaking Tonight,Connie Francis,1965-02-13,1965-02-19,49,Billboard Hot 100
Thanks A Lot,Brenda Lee,1965-02-13,1965-02-19,50,Billboard Hot 100
Voice Your Choice,The Radiants,1965-02-13,1965-02-19,51,Billboard Hot 100
Do What You Do Do Well,Ned Miller,1965-02-13,1965-02-19,52,Billboard Hot 100
Ask The Lonely,Four Tops,1965-02-13,1965-02-19,53,Billboard Hot 100
Hello Pretty Girl,Ronnie Dove,1965-02-13,1965-02-19,54,Billboard Hot 100
My Heart Would Know,Al Martino,1965-02-13,1965-02-19,55,Billboard Hot 100
Midnight Special,Johnny Rivers,1965-02-13,1965-02-19,56,Billboard Hot 100
Dusty,The Rag Dolls,1965-02-13,1965-02-19,57,Billboard Hot 100
Come Home,The Dave Clark Five,1965-02-13,1965-02-19,58,Billboard Hot 100
New York's A Lonely Town,The Trade Winds,1965-02-13,1965-02-19,59,Billboard Hot 100
Whenever A Teenager Cries,Reparata And The Delrons,1965-02-13,1965-02-19,60,Billboard Hot 100
Goodnight,Roy Orbison,1965-02-13,1965-02-19,61,Billboard Hot 100
Don't Come Running Back To Me,Nancy Wilson,1965-02-13,1965-02-19,62,Billboard Hot 100
Born To Be Together,The Ronettes Featuring Veronica,1965-02-13,1965-02-19,63,Billboard Hot 100
Goldfinger,Shirley Bassey,1965-02-13,1965-02-19,64,Billboard Hot 100
Comin' On Too Strong,Wayne Newton,1965-02-13,1965-02-19,65,Billboard Hot 100
Little Bell,The Dixie Cups,1965-02-13,1965-02-19,66,Billboard Hot 100
Ode To The Little Brown Shack Out Back,Billy Edd Wheeler,1965-02-13,1965-02-19,67,Billboard Hot 100
Goldfinger,Billy Strange,1965-02-13,1965-02-19,68,Billboard Hot 100
Red Roses For A Blue Lady,Vic Dana,1965-02-13,1965-02-19,69,Billboard Hot 100
Diamond Head,The Ventures,1965-02-13,1965-02-19,70,Billboard Hot 100
Married Man,Richard Burton,1965-02-13,1965-02-19,71,Billboard Hot 100
The Man,Lorne Greene,1965-02-13,1965-02-19,72,Billboard Hot 100
Don't Let Me Be Misunderstood,The Animals,1965-02-13,1965-02-19,73,Billboard Hot 100
That's How Strong My Love Is,Otis Redding,1965-02-13,1965-02-19,74,Billboard Hot 100
Don't Mess Up A Good Thing,Fontella Bass & Bobby McClure,1965-02-13,1965-02-19,75,Billboard Hot 100
It's Gotta Last Forever,Billy J. Kramer With The Dakotas,1965-02-13,1965-02-19,76,Billboard Hot 100
Try To Remember,Ed Ames,1965-02-13,1965-02-19,77,Billboard Hot 100
"Yeh, Yeh",Georgie Fame And The Blue Flames,1965-02-13,1965-02-19,78,Billboard Hot 100
He Was Really Sayin' Somethin',The Velvelettes,1965-02-13,1965-02-19,79,Billboard Hot 100
Shotgun,Jr. Walker & The All Stars,1965-02-13,1965-02-19,80,Billboard Hot 100
"Hello, Dolly!",Bobby Darin,1965-02-13,1965-02-19,81,Billboard Hot 100
Cry,Ray Charles,1965-02-13,1965-02-19,82,Billboard Hot 100
Bring Your Love To Me,The Righteous Brothers,1965-02-13,1965-02-19,83,Billboard Hot 100
People Get Ready,The Impressions,1965-02-13,1965-02-19,84,Billboard Hot 100
Fly Me To The Moon,LaVern Baker,1965-02-13,1965-02-19,85,Billboard Hot 100
Jerk And Twine,Jackie Ross,1965-02-13,1965-02-19,86,Billboard Hot 100
