song,artist,start_date,end_date,rank,ranking_list
Foolish,Ashanti,2002-04-20,2002-04-26,1,Billboard Hot 100
What's Luv?,Fat Joe Featuring Ashanti,2002-04-20,2002-04-26,2,Billboard Hot 100
Ain't It Funny,Jennifer Lopez Featuring Ja Rule,2002-04-20,2002-04-26,3,Billboard Hot 100
U Don't Have To Call,Usher,2002-04-20,2002-04-26,4,Billboard Hot 100
Girlfriend,'N Sync Featuring Nelly,2002-04-20,2002-04-26,5,Billboard Hot 100
Blurry,Puddle Of Mudd,2002-04-20,2002-04-26,6,Billboard Hot 100
In The End,Linkin Park,2002-04-20,2002-04-26,7,Billboard Hot 100
Oops (Oh My),Tweet,2002-04-20,2002-04-26,8,Billboard Hot 100
How You Remind Me,Nickelback,2002-04-20,2002-04-26,9,Billboard Hot 100
A Thousand Miles,Vanessa Carlton,2002-04-20,2002-04-26,10,Billboard Hot 100
I Need A Girl (Part One),P. Diddy Featuring Usher & Loon,2002-04-20,2002-04-26,11,Billboard Hot 100
Don't Let Me Get Me,P!nk,2002-04-20,2002-04-26,12,Billboard Hot 100
Escape,Enrique Iglesias,2002-04-20,2002-04-26,13,Billboard Hot 100
Can't Get You Out Of My Head,Kylie Minogue,2002-04-20,2002-04-26,14,Billboard Hot 100
Wherever You Will Go,The Calling,2002-04-20,2002-04-26,15,Billboard Hot 100
All You Wanted,Michelle Branch,2002-04-20,2002-04-26,16,Billboard Hot 100
Always On Time,Ja Rule Featuring Ashanti,2002-04-20,2002-04-26,17,Billboard Hot 100
I Love You,Faith Evans,2002-04-20,2002-04-26,18,Billboard Hot 100
Pass The Courvoisier Part II,Busta Rhymes Featuring P. Diddy & Pharrell,2002-04-20,2002-04-26,19,Billboard Hot 100
Here Is Gone,Goo Goo Dolls,2002-04-20,2002-04-26,20,Billboard Hot 100
Underneath Your Clothes,Shakira,2002-04-20,2002-04-26,21,Billboard Hot 100
Saturday (Oooh! Ooooh!),Ludacris Featuring Sleepy Brown,2002-04-20,2002-04-26,22,Billboard Hot 100
Wasting My Time,Default,2002-04-20,2002-04-26,23,Billboard Hot 100
Can't Fight The Moonlight,LeAnn Rimes,2002-04-20,2002-04-26,24,Billboard Hot 100
