song,artist,start_date,end_date,rank,ranking_list
Michael,The Highwaymen,1961-09-11,1961-09-17,1,Billboard Hot 100
Take Good Care Of My Baby,Bobby Vee,1961-09-11,1961-09-17,2,Billboard Hot 100
My True Story,The Jive Five With Joe Rene And Orchestra,1961-09-11,1961-09-17,3,Billboard Hot 100
Hurt,Timi Yuro,1961-09-11,1961-09-17,4,Billboard Hot 100
You Don't Know What You've Got (Until You Lose It),Ral Donner,1961-09-11,1961-09-17,5,Billboard Hot 100
Wooden Heart,Joe Dowell,1961-09-11,1961-09-17,6,Billboard Hot 100
Does Your Chewing Gum Lose It's Flavor (On The Bedpost Over Night),Lonnie Donegan And His Skiffle Group,1961-09-11,1961-09-17,7,Billboard Hot 100
"Who Put The Bomp (In The Bomp, Bomp, Bomp)",Barry Mann,1961-09-11,1961-09-17,8,Billboard Hot 100
Little Sister,Elvis Presley,1961-09-11,1961-09-17,9,Billboard Hot 100
As If I Didn't Know,Adam Wade,1961-09-11,1961-09-17,10,Billboard Hot 100
Crying,Roy Orbison,1961-09-11,1961-09-17,11,Billboard Hot 100
The Mountain's High,Dick and DeeDee,1961-09-11,1961-09-17,12,Billboard Hot 100
When We Get Married,The Dreamlovers,1961-09-11,1961-09-17,13,Billboard Hot 100
Without You,Johnny Tillotson,1961-09-11,1961-09-17,14,Billboard Hot 100
Tossin' And Turnin',Bobby Lewis,1961-09-11,1961-09-17,15,Billboard Hot 100
School Is Out,Gary U.S. Bonds,1961-09-11,1961-09-17,16,Billboard Hot 100
I Just Don't Understand,Ann-Margret,1961-09-11,1961-09-17,17,Billboard Hot 100
Don't Bet Money Honey,Linda Scott,1961-09-11,1961-09-17,18,Billboard Hot 100
A Little Bit Of Soap,The Jarmels,1961-09-11,1961-09-17,19,Billboard Hot 100
Frankie And Johnny,Brook Benton,1961-09-11,1961-09-17,20,Billboard Hot 100
I Fall To Pieces,Patsy Cline,1961-09-11,1961-09-17,21,Billboard Hot 100
(Marie's The Name) His Latest Flame,Elvis Presley,1961-09-11,1961-09-17,22,Billboard Hot 100
Big Cold Wind,Pat Boone,1961-09-11,1961-09-17,23,Billboard Hot 100
More Money For You And Me,The Four Preps,1961-09-11,1961-09-17,24,Billboard Hot 100
I'll Never Smile Again,The Platters,1961-09-11,1961-09-17,25,Billboard Hot 100
Last Night,Mar-Keys,1961-09-11,1961-09-17,26,Billboard Hot 100
Amor,Ben E. King,1961-09-11,1961-09-17,27,Billboard Hot 100
Nag,The Halos,1961-09-11,1961-09-17,28,Billboard Hot 100
One Track Mind,Bobby Lewis,1961-09-11,1961-09-17,29,Billboard Hot 100
