song,artist,start_date,end_date,rank,ranking_list
California Gurls,Katy Perry Featuring Snoop Dogg,2010-06-26,2010-07-02,1,Billboard Hot 100
OMG,Usher Featuring will.i.am,2010-06-26,2010-07-02,2,Billboard Hot 100
Airplanes,B.o.B Featuring Hayley Williams,2010-06-26,2010-07-02,3,Billboard Hot 100
Billionaire,Travie McCoy Featuring Bruno Mars,2010-06-26,2010-07-02,4,Billboard Hot 100
Alejandro,Lady Gaga,2010-06-26,2010-07-02,5,Billboard Hot 100
Your Love Is My Drug,Kesha,2010-06-26,2010-07-02,6,Billboard Hot 100
Break Your Heart,Taio Cruz Featuring Ludacris,2010-06-26,2010-07-02,7,Billboard Hot 100
Not Afraid,Eminem,2010-06-26,2010-07-02,8,Billboard Hot 100
Rock That Body,The Black Eyed Peas,2010-06-26,2010-07-02,9,Billboard Hot 100
Find Your Love,Drake,2010-06-26,2010-07-02,10,Billboard Hot 100
Nothin' On You,B.o.B Featuring Bruno Mars,2010-06-26,2010-07-02,11,Billboard Hot 100
"Hey, Soul Sister",Train,2010-06-26,2010-07-02,12,Billboard Hot 100
Bulletproof,La Roux,2010-06-26,2010-07-02,13,Billboard Hot 100
Cooler Than Me,Mike Posner,2010-06-26,2010-07-02,14,Billboard Hot 100
Need You Now,Lady Antebellum,2010-06-26,2010-07-02,15,Billboard Hot 100
Young Forever,Jay-Z + Mr. Hudson,2010-06-26,2010-07-02,16,Billboard Hot 100
My First Kiss,3OH!3 Featuring Kesha,2010-06-26,2010-07-02,17,Billboard Hot 100
Rude Boy,Rihanna,2010-06-26,2010-07-02,18,Billboard Hot 100
Ridin' Solo,Jason Derulo,2010-06-26,2010-07-02,19,Billboard Hot 100
In My Head,Jason Derulo,2010-06-26,2010-07-02,20,Billboard Hot 100
Breakeven,The Script,2010-06-26,2010-07-02,21,Billboard Hot 100
Un-Thinkable (I'm Ready),Alicia Keys,2010-06-26,2010-07-02,22,Billboard Hot 100
Undo It,Carrie Underwood,2010-06-26,2010-07-02,23,Billboard Hot 100
Can't Be Tamed,Miley Cyrus,2010-06-26,2010-07-02,24,Billboard Hot 100
Impossible,Shontelle,2010-06-26,2010-07-02,25,Billboard Hot 100
Your Love,Nicki Minaj,2010-06-26,2010-07-02,26,Billboard Hot 100
All I Do Is Win,"DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross",2010-06-26,2010-07-02,27,Billboard Hot 100
Haven't Met You Yet,Michael Buble,2010-06-26,2010-07-02,28,Billboard Hot 100
The House That Built Me,Miranda Lambert,2010-06-26,2010-07-02,29,Billboard Hot 100
Telephone,Lady Gaga Featuring Beyonce,2010-06-26,2010-07-02,30,Billboard Hot 100
Over,Drake,2010-06-26,2010-07-02,31,Billboard Hot 100
I Like It,Enrique Iglesias Featuring Pitbull,2010-06-26,2010-07-02,32,Billboard Hot 100
Never Say Never,Justin Bieber Featuring Jaden Smith,2010-06-26,2010-07-02,33,Billboard Hot 100
My Chick Bad,Ludacris Featuring Nicki Minaj,2010-06-26,2010-07-02,34,Billboard Hot 100
I Made It (Cash Money Heroes),"Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne",2010-06-26,2010-07-02,35,Billboard Hot 100
This Afternoon,Nickelback,2010-06-26,2010-07-02,36,Billboard Hot 100
Faithfully,Glee Cast,2010-06-26,2010-07-02,37,Billboard Hot 100
TiK ToK,Kesha,2010-06-26,2010-07-02,38,Billboard Hot 100
If We Ever Meet Again,Timbaland Featuring Katy Perry,2010-06-26,2010-07-02,39,Billboard Hot 100
I Gotta Feeling,The Black Eyed Peas,2010-06-26,2010-07-02,40,Billboard Hot 100
Pray For You,Jaron And The Long Road To Love,2010-06-26,2010-07-02,41,Billboard Hot 100
Whataya Want From Me,Adam Lambert,2010-06-26,2010-07-02,42,Billboard Hot 100
Waka Waka (This Time For Africa),Shakira Featuring Freshlyground,2010-06-26,2010-07-02,43,Billboard Hot 100
Over The Rainbow,Glee Cast,2010-06-26,2010-07-02,44,Billboard Hot 100
Dynamite,Taio Cruz,2010-06-26,2010-07-02,45,Billboard Hot 100
Bad Romance,Lady Gaga,2010-06-26,2010-07-02,46,Billboard Hot 100
Eenie Meenie,Sean Kingston & Justin Bieber,2010-06-26,2010-07-02,47,Billboard Hot 100
Somebody To Love,Justin Bieber Featuring Usher,2010-06-26,2010-07-02,48,Billboard Hot 100
Water,Brad Paisley,2010-06-26,2010-07-02,49,Billboard Hot 100
Miss Me,Drake Featuring Lil Wayne,2010-06-26,2010-07-02,50,Billboard Hot 100
Rain Is A Good Thing,Luke Bryan,2010-06-26,2010-07-02,51,Billboard Hot 100
There Goes My Baby,Usher,2010-06-26,2010-07-02,52,Billboard Hot 100
"Lover, Lover",Jerrod Niemann,2010-06-26,2010-07-02,53,Billboard Hot 100
Free,Zac Brown Band,2010-06-26,2010-07-02,54,Billboard Hot 100
She Won't Be Lonely Long,Clay Walker,2010-06-26,2010-07-02,55,Billboard Hot 100
Lose My Mind,Young Jeezy Featuring Plies,2010-06-26,2010-07-02,56,Billboard Hot 100
Crazy Town,Jason Aldean,2010-06-26,2010-07-02,57,Billboard Hot 100
Any Way You Want It/Lovin' Touchin' Squeezin',Glee Cast,2010-06-26,2010-07-02,58,Billboard Hot 100
Don't Stop Believin',Glee Cast,2010-06-26,2010-07-02,59,Billboard Hot 100
Love Like Crazy,Lee Brice,2010-06-26,2010-07-02,60,Billboard Hot 100
Hello Good Morning,Diddy - Dirty Money Featuring T.I.,2010-06-26,2010-07-02,61,Billboard Hot 100
Gettin' Over You,David Guetta & Chris Willis Featuring Fergie & LMFAO,2010-06-26,2010-07-02,62,Billboard Hot 100
Got Your Back,T.I. Featuring Keri Hilson,2010-06-26,2010-07-02,63,Billboard Hot 100
I Never Told You,Colbie Caillat,2010-06-26,2010-07-02,64,Billboard Hot 100
Ride,Ciara Featuring Ludacris,2010-06-26,2010-07-02,65,Billboard Hot 100
Bionic,Christina Aguilera,2010-06-26,2010-07-02,66,Billboard Hot 100
Beautiful Monster,Ne-Yo,2010-06-26,2010-07-02,67,Billboard Hot 100
Gimmie That Girl,Joe Nichols,2010-06-26,2010-07-02,68,Billboard Hot 100
The Man I Want To Be,Chris Young,2010-06-26,2010-07-02,69,Billboard Hot 100
Hey,Lil Jon Featuring 3OH!3,2010-06-26,2010-07-02,70,Billboard Hot 100
Winner,Jamie Foxx Featuring Justin Timberlake & T .I.,2010-06-26,2010-07-02,71,Billboard Hot 100
Sex Room,Ludacris Featuring Trey Songz,2010-06-26,2010-07-02,72,Billboard Hot 100
Not Myself Tonight,Christina Aguilera,2010-06-26,2010-07-02,73,Billboard Hot 100
Lil Freak,Usher Featuring Nicki Minaj,2010-06-26,2010-07-02,74,Billboard Hot 100
To Sir With Love,Glee Cast,2010-06-26,2010-07-02,75,Billboard Hot 100
Teach Me How To Dougie,Cali Swag District,2010-06-26,2010-07-02,76,Billboard Hot 100
Wrong Baby Wrong,Martina McBride,2010-06-26,2010-07-02,77,Billboard Hot 100
I'm Back,T.I.,2010-06-26,2010-07-02,78,Billboard Hot 100
I Keep On Loving You,Reba,2010-06-26,2010-07-02,79,Billboard Hot 100
Pretty Good At Drinkin' Beer,Billy Currington,2010-06-26,2010-07-02,80,Billboard Hot 100
The Only Exception,Paramore,2010-06-26,2010-07-02,81,Billboard Hot 100
I'm In,Keith Urban,2010-06-26,2010-07-02,82,Billboard Hot 100
Shark In The Water,V V Brown,2010-06-26,2010-07-02,83,Billboard Hot 100
Bohemian Rhapsody,Glee Cast Featuring Jonathan Groff,2010-06-26,2010-07-02,84,Billboard Hot 100
Glitter In The Air,P!nk,2010-06-26,2010-07-02,85,Billboard Hot 100
Neighbors Know My Name,Trey Songz,2010-06-26,2010-07-02,86,Billboard Hot 100
Little White Church,Little Big Town,2010-06-26,2010-07-02,87,Billboard Hot 100
Half Of My Heart,John Mayer,2010-06-26,2010-07-02,88,Billboard Hot 100
Wavin' Flag,K'Naan,2010-06-26,2010-07-02,89,Billboard Hot 100
If It's Love,Train,2010-06-26,2010-07-02,90,Billboard Hot 100
Hold You (Hold Yuh),Gyptian,2010-06-26,2010-07-02,91,Billboard Hot 100
"Beamer, Benz, Or Bentley",Lloyd Banks Featuring Juelz Santana,2010-06-26,2010-07-02,92,Billboard Hot 100
Animal,Neon Trees,2010-06-26,2010-07-02,93,Billboard Hot 100
Poker Face,Glee Cast,2010-06-26,2010-07-02,94,Billboard Hot 100
I Gotta Get To You,George Strait,2010-06-26,2010-07-02,95,Billboard Hot 100
Keep On Lovin' You,Steel Magnolia,2010-06-26,2010-07-02,96,Billboard Hot 100
Everything To Me,Monica,2010-06-26,2010-07-02,97,Billboard Hot 100
Secrets,OneRepublic,2010-06-26,2010-07-02,98,Billboard Hot 100
Woohoo,Christina Aguilera Featuring Nicki Minaj,2010-06-26,2010-07-02,99,Billboard Hot 100
Yeah Ya Know (Takers),T.I.,2010-06-26,2010-07-02,100,Billboard Hot 100
