song,artist,start_date,end_date,rank,ranking_list
All I Want For Christmas Is You,Mariah Carey,2020-01-04,2020-01-10,1,Billboard Hot 100
Rockin' Around The Christmas Tree,Brenda Lee,2020-01-04,2020-01-10,2,Billboard Hot 100
Jingle Bell Rock,Bobby Helms,2020-01-04,2020-01-10,3,Billboard Hot 100
A Holly Jolly Christmas,Burl Ives,2020-01-04,2020-01-10,4,Billboard Hot 100
Circles,Post Malone,2020-01-04,2020-01-10,5,Billboard Hot 100
Roxanne,Arizona Zervas,2020-01-04,2020-01-10,6,Billboard Hot 100
It's The Most Wonderful Time Of The Year,Andy Williams,2020-01-04,2020-01-10,7,Billboard Hot 100
Someone You Loved,Lewis Capaldi,2020-01-04,2020-01-10,8,Billboard Hot 100
Memories,Maroon 5,2020-01-04,2020-01-10,9,Billboard Hot 100
Good As Hell,Lizzo,2020-01-04,2020-01-10,10,Billboard Hot 100
Last Christmas,Wham!,2020-01-04,2020-01-10,11,Billboard Hot 100
Feliz Navidad,Jose Feliciano,2020-01-04,2020-01-10,12,Billboard Hot 100
The Box,Roddy Ricch,2020-01-04,2020-01-10,13,Billboard Hot 100
Dance Monkey,Tones And I,2020-01-04,2020-01-10,14,Billboard Hot 100
"Let It Snow, Let It Snow, Let It Snow",Dean Martin,2020-01-04,2020-01-10,15,Billboard Hot 100
The Christmas Song (Merry Christmas To You),Nat King Cole,2020-01-04,2020-01-10,16,Billboard Hot 100
"10,000 Hours",Dan + Shay & Justin Bieber,2020-01-04,2020-01-10,17,Billboard Hot 100
Lose You To Love Me,Selena Gomez,2020-01-04,2020-01-10,18,Billboard Hot 100
Ballin',Mustard & Roddy Ricch,2020-01-04,2020-01-10,19,Billboard Hot 100
BOP,DaBaby,2020-01-04,2020-01-10,20,Billboard Hot 100
Sleigh Ride,The Ronettes,2020-01-04,2020-01-10,21,Billboard Hot 100
Rudolph The Red-Nosed Reindeer,Gene Autry,2020-01-04,2020-01-10,22,Billboard Hot 100
Bad Guy,Billie Eilish,2020-01-04,2020-01-10,23,Billboard Hot 100
Happy Holiday / The Holiday Season,Andy Williams,2020-01-04,2020-01-10,24,Billboard Hot 100
No Guidance,Chris Brown Featuring Drake,2020-01-04,2020-01-10,25,Billboard Hot 100
Senorita,Shawn Mendes & Camila Cabello,2020-01-04,2020-01-10,26,Billboard Hot 100
Bandit,Juice WRLD & YoungBoy Never Broke Again,2020-01-04,2020-01-10,27,Billboard Hot 100
It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres,2020-01-04,2020-01-10,28,Billboard Hot 100
Christmas (Baby Please Come Home),Darlene Love,2020-01-04,2020-01-10,29,Billboard Hot 100
Panini,Lil Nas X,2020-01-04,2020-01-10,30,Billboard Hot 100
Underneath The Tree,Kelly Clarkson,2020-01-04,2020-01-10,31,Billboard Hot 100
Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,2020-01-04,2020-01-10,32,Billboard Hot 100
Hot,Young Thug Featuring Gunna,2020-01-04,2020-01-10,33,Billboard Hot 100
Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,2020-01-04,2020-01-10,34,Billboard Hot 100
Truth Hurts,Lizzo,2020-01-04,2020-01-10,35,Billboard Hot 100
Run Rudolph Run,Chuck Berry,2020-01-04,2020-01-10,36,Billboard Hot 100
(There's No Place Like) Home For The Holidays,Perry Como,2020-01-04,2020-01-10,37,Billboard Hot 100
HIGHEST IN THE ROOM,Travis Scott,2020-01-04,2020-01-10,38,Billboard Hot 100
Heartless,The Weeknd,2020-01-04,2020-01-10,39,Billboard Hot 100
Blue Christmas,Elvis Presley,2020-01-04,2020-01-10,40,Billboard Hot 100
everything i wanted,Billie Eilish,2020-01-04,2020-01-10,41,Billboard Hot 100
White Christmas,Bing Crosby,2020-01-04,2020-01-10,42,Billboard Hot 100
Jingle Bells,Frank Sinatra,2020-01-04,2020-01-10,43,Billboard Hot 100
Like It's Christmas,Jonas Brothers,2020-01-04,2020-01-10,44,Billboard Hot 100
Baby It's Cold Outside,Dean Martin,2020-01-04,2020-01-10,45,Billboard Hot 100
Trampoline,SHAED,2020-01-04,2020-01-10,46,Billboard Hot 100
Woah,Lil Baby,2020-01-04,2020-01-10,47,Billboard Hot 100
Futsal Shuffle 2020,Lil Uzi Vert,2020-01-04,2020-01-10,48,Billboard Hot 100
"You're A Mean One, Mr. Grinch",Thurl Ravenscroft,2020-01-04,2020-01-10,49,Billboard Hot 100
Ran$om,Lil Tecca,2020-01-04,2020-01-10,50,Billboard Hot 100
Falling,Trevor Daniel,2020-01-04,2020-01-10,51,Billboard Hot 100
Don't Start Now,Dua Lipa,2020-01-04,2020-01-10,52,Billboard Hot 100
Adore You,Harry Styles,2020-01-04,2020-01-10,53,Billboard Hot 100
One Man Band,Old Dominion,2020-01-04,2020-01-10,54,Billboard Hot 100
Hot Girl Bummer,blackbear,2020-01-04,2020-01-10,55,Billboard Hot 100
Suicidal,YNW Melly & Juice WRLD,2020-01-04,2020-01-10,56,Billboard Hot 100
Lover,Taylor Swift,2020-01-04,2020-01-10,57,Billboard Hot 100
On Chill,Wale Featuring Jeremih,2020-01-04,2020-01-10,58,Billboard Hot 100
Even Though I'm Leaving,Luke Combs,2020-01-04,2020-01-10,59,Billboard Hot 100
No Idea,Don Toliver,2020-01-04,2020-01-10,60,Billboard Hot 100
Graveyard,Halsey,2020-01-04,2020-01-10,61,Billboard Hot 100
My Oh My,Camila Cabello Featuring DaBaby,2020-01-04,2020-01-10,62,Billboard Hot 100
Juicy,Doja Cat & Tyga,2020-01-04,2020-01-10,63,Billboard Hot 100
The Bones,Maren Morris,2020-01-04,2020-01-10,64,Billboard Hot 100
Playing Games,Summer Walker,2020-01-04,2020-01-10,65,Billboard Hot 100
Heat,Chris Brown Featuring Gunna,2020-01-04,2020-01-10,66,Billboard Hot 100
Into The Unknown,Idina Menzel & AURORA,2020-01-04,2020-01-10,67,Billboard Hot 100
VIBEZ,DaBaby,2020-01-04,2020-01-10,68,Billboard Hot 100
Happy Xmas (War Is Over),John Legend,2020-01-04,2020-01-10,69,Billboard Hot 100
Heart On Ice,Rod Wave,2020-01-04,2020-01-10,70,Billboard Hot 100
What If I Never Get Over You,Lady Antebellum,2020-01-04,2020-01-10,71,Billboard Hot 100
Blinding Lights,The Weeknd,2020-01-04,2020-01-10,72,Billboard Hot 100
Ridin' Roads,Dustin Lynch,2020-01-04,2020-01-10,73,Billboard Hot 100
Camelot,NLE Choppa,2020-01-04,2020-01-10,74,Billboard Hot 100
Heartache Medication,Jon Pardi,2020-01-04,2020-01-10,75,Billboard Hot 100
Start Wit Me,Roddy Ricch & Gunna,2020-01-04,2020-01-10,76,Billboard Hot 100
Take What You Want,Post Malone Featuring Ozzy Osbourne & Travis Scott,2020-01-04,2020-01-10,77,Billboard Hot 100
Leave Em Alone,"Layton Greene, Lil Baby, City Girls & PnB Rock",2020-01-04,2020-01-10,78,Billboard Hot 100
Hate Me,Ellie Goulding & Juice WRLD,2020-01-04,2020-01-10,79,Billboard Hot 100
Kinfolks,Sam Hunt,2020-01-04,2020-01-10,80,Billboard Hot 100
Let Me Know (I Wonder Why Freestyle),Juice WRLD,2020-01-04,2020-01-10,81,Billboard Hot 100
Remember You Young,Thomas Rhett,2020-01-04,2020-01-10,82,Billboard Hot 100
Death,Trippie Redd Featuring DaBaby,2020-01-04,2020-01-10,83,Billboard Hot 100
223's,YNW Melly & 9lokknine,2020-01-04,2020-01-10,84,Billboard Hot 100
Slide,H.E.R. Featuring YG,2020-01-04,2020-01-10,85,Billboard Hot 100
RITMO (Bad Boys For Life),The Black Eyed Peas X J Balvin,2020-01-04,2020-01-10,86,Billboard Hot 100
