song,artist,start_date,end_date,rank,ranking_list
"(Shake, Shake, Shake) Shake Your Booty",KC And The Sunshine Band,1976-09-11,1976-09-17,1,Billboard Hot 100
You'll Never Find Another Love Like Mine,Lou Rawls,1976-09-11,1976-09-17,2,Billboard Hot 100
Play That Funky Music,Wild Cherry,1976-09-11,1976-09-17,3,Billboard Hot 100
I'd Really Love To See You Tonight,England Dan & John Ford Coley,1976-09-11,1976-09-17,4,Billboard Hot 100
A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,1976-09-11,1976-09-17,5,Billboard Hot 100
You Should Be Dancing,Bee Gees,1976-09-11,1976-09-17,6,Billboard Hot 100
Lowdown,Boz Scaggs,1976-09-11,1976-09-17,7,Billboard Hot 100
Let 'em In,Wings,1976-09-11,1976-09-17,8,Billboard Hot 100
Don't Go Breaking My Heart,Elton John & Kiki Dee,1976-09-11,1976-09-17,9,Billboard Hot 100
Summer,War,1976-09-11,1976-09-17,10,Billboard Hot 100
If You Leave Me Now,Chicago,1976-09-11,1976-09-17,11,Billboard Hot 100
Say You Love Me,Fleetwood Mac,1976-09-11,1976-09-17,12,Billboard Hot 100
Devil Woman,Cliff Richard,1976-09-11,1976-09-17,13,Billboard Hot 100
With Your Love,Jefferson Starship,1976-09-11,1976-09-17,14,Billboard Hot 100
Heaven Must Be Missing An Angel (part 1),Tavares,1976-09-11,1976-09-17,15,Billboard Hot 100
This Masquerade,George Benson,1976-09-11,1976-09-17,16,Billboard Hot 100
A Little Bit More,Dr. Hook,1976-09-11,1976-09-17,17,Billboard Hot 100
Still The One,Orleans,1976-09-11,1976-09-17,18,Billboard Hot 100
Getaway,"Earth, Wind & Fire",1976-09-11,1976-09-17,19,Billboard Hot 100
Who'd She Coo?,Ohio Players,1976-09-11,1976-09-17,20,Billboard Hot 100
Wham Bam (Shang-A-Lang),Silver,1976-09-11,1976-09-17,21,Billboard Hot 100
She's Gone,Daryl Hall John Oates,1976-09-11,1976-09-17,22,Billboard Hot 100
Shower The People,James Taylor,1976-09-11,1976-09-17,23,Billboard Hot 100
"Baby, I Love Your Way",Peter Frampton,1976-09-11,1976-09-17,24,Billboard Hot 100
That'll Be The Day,Linda Ronstadt,1976-09-11,1976-09-17,25,Billboard Hot 100
Disco Duck (Part I),Rick Dees & His Cast Of Idiots,1976-09-11,1976-09-17,26,Billboard Hot 100
Rock'n Me,Steve Miller,1976-09-11,1976-09-17,27,Billboard Hot 100
Street Singin',Lady Flash,1976-09-11,1976-09-17,28,Billboard Hot 100
I Can't Hear You No More/Music Is My Life,Helen Reddy,1976-09-11,1976-09-17,29,Billboard Hot 100
One Love In My Lifetime,Diana Ross,1976-09-11,1976-09-17,30,Billboard Hot 100
Magic Man,Heart,1976-09-11,1976-09-17,31,Billboard Hot 100
Get Closer,Seals & Crofts (Featuring Carolyn Willis),1976-09-11,1976-09-17,32,Billboard Hot 100
Love Is Alive,Gary Wright,1976-09-11,1976-09-17,33,Billboard Hot 100
Kiss And Say Goodbye,The Manhattans,1976-09-11,1976-09-17,34,Billboard Hot 100
Don't Stop Believin',Olivia Newton-John,1976-09-11,1976-09-17,35,Billboard Hot 100
Turn The Beat Around,Vicki Sue Robinson,1976-09-11,1976-09-17,36,Billboard Hot 100
Rock And Roll Music,The Beach Boys,1976-09-11,1976-09-17,37,Billboard Hot 100
(Don't Fear) The Reaper,Blue Oyster Cult,1976-09-11,1976-09-17,38,Billboard Hot 100
(The System Of) Doctor Tarr And Professor Fether,The Alan Parsons Project,1976-09-11,1976-09-17,39,Billboard Hot 100
Superstar,Paul Davis,1976-09-11,1976-09-17,40,Billboard Hot 100
Young Hearts Run Free,Candi Staton,1976-09-11,1976-09-17,41,Billboard Hot 100
Get The Funk Out Ma Face,The Brothers Johnson,1976-09-11,1976-09-17,42,Billboard Hot 100
Sunrise,Eric Carmen,1976-09-11,1976-09-17,43,Billboard Hot 100
Popsicle Toes,Michael Franks,1976-09-11,1976-09-17,44,Billboard Hot 100
Get Up Offa That Thing,James Brown,1976-09-11,1976-09-17,45,Billboard Hot 100
Can You Do It,Grand Funk Railroad,1976-09-11,1976-09-17,46,Billboard Hot 100
The Wreck Of The Edmund Fitzgerald,Gordon Lightfoot,1976-09-11,1976-09-17,47,Billboard Hot 100
Hey Shirley (This Is Squirrely),Shirley & Squirrely,1976-09-11,1976-09-17,48,Billboard Hot 100
Afternoon Delight,Starland Vocal Band,1976-09-11,1976-09-17,49,Billboard Hot 100
It's O.k.,The Beach Boys,1976-09-11,1976-09-17,50,Billboard Hot 100
You Are The Woman,Firefall,1976-09-11,1976-09-17,51,Billboard Hot 100
Take A Hand,Rick Springfield,1976-09-11,1976-09-17,52,Billboard Hot 100
I'm Easy,Keith Carradine,1976-09-11,1976-09-17,53,Billboard Hot 100
I Only Want To Be With You,Bay City Rollers,1976-09-11,1976-09-17,54,Billboard Hot 100
Moonlight Feels Right,Starbuck,1976-09-11,1976-09-17,55,Billboard Hot 100
Fernando,ABBA,1976-09-11,1976-09-17,56,Billboard Hot 100
