song,artist,start_date,end_date,rank,ranking_list
The Tears Of A Clown,Smokey Robinson & The Miracles,1970-12-12,1970-12-18,1,Billboard Hot 100
I Think I Love You,The Partridge Family Starring Shirley Jones Featuring David Cassidy,1970-12-12,1970-12-18,2,Billboard Hot 100
Gypsy Woman,Brian Hyland,1970-12-12,1970-12-18,3,Billboard Hot 100
One Less Bell To Answer,The 5th Dimension,1970-12-12,1970-12-18,4,Billboard Hot 100
I'll Be There,Jackson 5,1970-12-12,1970-12-18,5,Billboard Hot 100
My Sweet Lord/Isn't It A Pity,George Harrison,1970-12-12,1970-12-18,6,Billboard Hot 100
Black Magic Woman,Santana,1970-12-12,1970-12-18,7,Billboard Hot 100
No Matter What,Badfinger,1970-12-12,1970-12-18,8,Billboard Hot 100
Does Anybody Really Know What Time It Is?,Chicago,1970-12-12,1970-12-18,9,Billboard Hot 100
Share The Land,The Guess Who,1970-12-12,1970-12-18,10,Billboard Hot 100
We've Only Just Begun,Carpenters,1970-12-12,1970-12-18,11,Billboard Hot 100
Stoned Love,The Supremes,1970-12-12,1970-12-18,12,Billboard Hot 100
5-10-15-20 (25-30 Years Of Love),The Presidents,1970-12-12,1970-12-18,13,Billboard Hot 100
You Don't Have To Say You Love Me/Patch It Up,Elvis Presley,1970-12-12,1970-12-18,14,Billboard Hot 100
Fire And Rain,James Taylor,1970-12-12,1970-12-18,15,Billboard Hot 100
Heaven Help Us All,Stevie Wonder,1970-12-12,1970-12-18,16,Billboard Hot 100
Montego Bay,Bobby Bloom,1970-12-12,1970-12-18,17,Billboard Hot 100
After Midnight,Eric Clapton,1970-12-12,1970-12-18,18,Billboard Hot 100
Be My Baby,Andy Kim,1970-12-12,1970-12-18,19,Billboard Hot 100
Knock Three Times,Dawn,1970-12-12,1970-12-18,20,Billboard Hot 100
He Ain't Heavy...He's My Brother,Neil Diamond,1970-12-12,1970-12-18,21,Billboard Hot 100
Domino,Van Morrison,1970-12-12,1970-12-18,22,Billboard Hot 100
For The Good Times,Ray Price,1970-12-12,1970-12-18,23,Billboard Hot 100
Indiana Wants Me,R. Dean Taylor,1970-12-12,1970-12-18,24,Billboard Hot 100
"See Me, Feel Me",The Who,1970-12-12,1970-12-18,25,Billboard Hot 100
Engine Number 9,Wilson Pickett,1970-12-12,1970-12-18,26,Billboard Hot 100
Yellow River,Christie,1970-12-12,1970-12-18,27,Billboard Hot 100
One Man Band,Three Dog Night,1970-12-12,1970-12-18,28,Billboard Hot 100
Can't Stop Loving You,Tom Jones,1970-12-12,1970-12-18,29,Billboard Hot 100
Groove Me,King Floyd,1970-12-12,1970-12-18,30,Billboard Hot 100
Let's Work Together,Canned Heat,1970-12-12,1970-12-18,31,Billboard Hot 100
Pay To The Piper,Chairman Of The Board,1970-12-12,1970-12-18,32,Billboard Hot 100
Only Love Can Break Your Heart,Neil Young,1970-12-12,1970-12-18,33,Billboard Hot 100
It's Impossible,Perry Como,1970-12-12,1970-12-18,34,Billboard Hot 100
River Deep - Mountain High,The Supremes & Four Tops,1970-12-12,1970-12-18,35,Billboard Hot 100
Immigrant Song,Led Zeppelin,1970-12-12,1970-12-18,36,Billboard Hot 100
