song,artist,start_date,end_date,rank,ranking_list
There! I've Said It Again,Bobby Vinton,1964-01-18,1964-01-24,1,Billboard Hot 100
Louie Louie,The Kingsmen,1964-01-18,1964-01-24,2,Billboard Hot 100
Popsicles And Icicles,The Murmaids,1964-01-18,1964-01-24,3,Billboard Hot 100
Forget Him,Bobby Rydell,1964-01-18,1964-01-24,4,Billboard Hot 100
Surfin' Bird,The Trashmen,1964-01-18,1964-01-24,5,Billboard Hot 100
Dominique,The Singing Nun (Soeur Sourire),1964-01-18,1964-01-24,6,Billboard Hot 100
Hey Little Cobra,The Rip Chords,1964-01-18,1964-01-24,7,Billboard Hot 100
The Nitty Gritty,Shirley Ellis,1964-01-18,1964-01-24,8,Billboard Hot 100
Out Of Limits,The Marketts,1964-01-18,1964-01-24,9,Billboard Hot 100
Drag City,Jan & Dean,1964-01-18,1964-01-24,10,Billboard Hot 100
Whispering,Nino Tempo & April Stevens,1964-01-18,1964-01-24,11,Billboard Hot 100
As Usual,Brenda Lee,1964-01-18,1964-01-24,12,Billboard Hot 100
Since I Fell For You,Lenny Welch,1964-01-18,1964-01-24,13,Billboard Hot 100
"Um, Um, Um, Um, Um, Um",Major Lance,1964-01-18,1964-01-24,14,Billboard Hot 100
Midnight Mary,Joey Powers,1964-01-18,1964-01-24,15,Billboard Hot 100
Talk Back Trembling Lips,Johnny Tillotson,1964-01-18,1964-01-24,16,Billboard Hot 100
Anyone Who Had A Heart,Dionne Warwick,1964-01-18,1964-01-24,17,Billboard Hot 100
You Don't Own Me,Lesley Gore,1964-01-18,1964-01-24,18,Billboard Hot 100
For You,Rick Nelson,1964-01-18,1964-01-24,19,Billboard Hot 100
That Lucky Old Sun,Ray Charles,1964-01-18,1964-01-24,20,Billboard Hot 100
Quicksand,Martha & The Vandellas,1964-01-18,1964-01-24,21,Billboard Hot 100
Wives And Lovers,Jack Jones,1964-01-18,1964-01-24,22,Billboard Hot 100
Daisy Petal Pickin',Jimmy Gilmer And The Fireballs,1964-01-18,1964-01-24,23,Billboard Hot 100
Somewhere,The Tymes,1964-01-18,1964-01-24,24,Billboard Hot 100
When The Lovelight Starts Shining Through His Eyes,The Supremes,1964-01-18,1964-01-24,25,Billboard Hot 100
Pretty Paper,Roy Orbison,1964-01-18,1964-01-24,26,Billboard Hot 100
You Don't Have To Be A Baby To Cry,The Caravelles,1964-01-18,1964-01-24,27,Billboard Hot 100
"Baby, I Love You",The Ronettes,1964-01-18,1964-01-24,28,Billboard Hot 100
Drip Drop,Dion Di Muci,1964-01-18,1964-01-24,29,Billboard Hot 100
Hooka Tooka,Chubby Checker,1964-01-18,1964-01-24,30,Billboard Hot 100
Need To Belong,Jerry Butler,1964-01-18,1964-01-24,31,Billboard Hot 100
Can I Get A Witness,Marvin Gaye,1964-01-18,1964-01-24,32,Billboard Hot 100
Kansas City,Trini Lopez,1964-01-18,1964-01-24,33,Billboard Hot 100
Girls Grow Up Faster Than Boys,The Cookies,1964-01-18,1964-01-24,34,Billboard Hot 100
Tra La La La Suzy,Dean And Jean,1964-01-18,1964-01-24,35,Billboard Hot 100
Loddy Lo,Chubby Checker,1964-01-18,1964-01-24,36,Billboard Hot 100
For Your Precious Love,Garnet Mimms & The Enchanters,1964-01-18,1964-01-24,37,Billboard Hot 100
I Gotta Dance To Keep From Crying,The Miracles,1964-01-18,1964-01-24,38,Billboard Hot 100
What Kind Of Fool (Do You Think I Am),The Tams,1964-01-18,1964-01-24,39,Billboard Hot 100
It's All In The Game,Cliff Richard,1964-01-18,1964-01-24,40,Billboard Hot 100
Turn Around,Dick and DeeDee,1964-01-18,1964-01-24,41,Billboard Hot 100
Charade,Henry Mancini And His Orchestra,1964-01-18,1964-01-24,42,Billboard Hot 100
The Marvelous Toy,The Chad Mitchell Trio,1964-01-18,1964-01-24,43,Billboard Hot 100
I Can't Stop Talking About You,Steve & Eydie,1964-01-18,1964-01-24,44,Billboard Hot 100
I Want To Hold Your Hand,The Beatles,1964-01-18,1964-01-24,45,Billboard Hot 100
Be True To Your School,The Beach Boys,1964-01-18,1964-01-24,46,Billboard Hot 100
What's Easy For Two Is So Hard For One,Mary Wells,1964-01-18,1964-01-24,47,Billboard Hot 100
A Fool Never Learns,Andy Williams,1964-01-18,1964-01-24,48,Billboard Hot 100
In The Summer Of His Years,Connie Francis,1964-01-18,1964-01-24,49,Billboard Hot 100
Talking About My Baby,The Impressions,1964-01-18,1964-01-24,50,Billboard Hot 100
Letter From Sherry,Dale Ward,1964-01-18,1964-01-24,51,Billboard Hot 100
I Have A Boyfriend,The Chiffons,1964-01-18,1964-01-24,52,Billboard Hot 100
Java,Al (He's the King) Hirt,1964-01-18,1964-01-24,53,Billboard Hot 100
Today's Teardrops,Rick Nelson,1964-01-18,1964-01-24,54,Billboard Hot 100
Comin' In The Back Door,The Baja Marimba Band,1964-01-18,1964-01-24,55,Billboard Hot 100
"My One And Only, Jimmy Boy",The Girlfriends,1964-01-18,1964-01-24,56,Billboard Hot 100
Bon-Doo-Wah,The Orlons,1964-01-18,1964-01-24,57,Billboard Hot 100
The Little Boy,Tony Bennett,1964-01-18,1964-01-24,58,Billboard Hot 100
Dumb Head,Ginny Arnell,1964-01-18,1964-01-24,59,Billboard Hot 100
You're No Good,Betty Everett,1964-01-18,1964-01-24,60,Billboard Hot 100
Watch Your Step,Brooks O'Dell,1964-01-18,1964-01-24,61,Billboard Hot 100
Long Tall Texan,Murry Kellum,1964-01-18,1964-01-24,62,Billboard Hot 100
Harlem Shuffle,Bob And Earl,1964-01-18,1964-01-24,63,Billboard Hot 100
As Long As I Know He's Mine,The Marvelettes,1964-01-18,1964-01-24,64,Billboard Hot 100
The Shelter Of Your Arms,Sammy Davis Jr.,1964-01-18,1964-01-24,65,Billboard Hot 100
You'll Never Walk Alone,Patti LaBelle And The Blue Belles,1964-01-18,1964-01-24,66,Billboard Hot 100
If Somebody Told You,Anna King,1964-01-18,1964-01-24,67,Billboard Hot 100
That Boy John,The Raindrops,1964-01-18,1964-01-24,68,Billboard Hot 100
True Love Goes On And On,Burl Ives,1964-01-18,1964-01-24,69,Billboard Hot 100
Pain In My Heart,Otis Redding,1964-01-18,1964-01-24,70,Billboard Hot 100
Snap Your Fingers,Barbara Lewis,1964-01-18,1964-01-24,71,Billboard Hot 100
Who Cares,Fats Domino,1964-01-18,1964-01-24,72,Billboard Hot 100
I Wish You Love,Gloria Lynne,1964-01-18,1964-01-24,73,Billboard Hot 100
Tonight You're Gonna Fall In Love With Me,The Shirelles,1964-01-18,1964-01-24,74,Billboard Hot 100
We Belong Together,Jimmy Velvet,1964-01-18,1964-01-24,75,Billboard Hot 100
Please,Frank Ifield,1964-01-18,1964-01-24,76,Billboard Hot 100
