song,artist,start_date,end_date,rank,ranking_list
Reach Out I'll Be There,Four Tops,1966-10-22,1966-10-28,1,Billboard Hot 100
96 Tears,? (Question Mark) & The Mysterians,1966-10-22,1966-10-28,2,Billboard Hot 100
Last Train To Clarksville,The Monkees,1966-10-22,1966-10-28,3,Billboard Hot 100
Cherish,The Association,1966-10-22,1966-10-28,4,Billboard Hot 100
Psychotic Reaction,Count Five,1966-10-22,1966-10-28,5,Billboard Hot 100
Walk Away Renee,The Left Banke,1966-10-22,1966-10-28,6,Billboard Hot 100
Poor Side Of Town,Johnny Rivers,1966-10-22,1966-10-28,7,Billboard Hot 100
What Becomes Of The Brokenhearted,Jimmy Ruffin,1966-10-22,1966-10-28,8,Billboard Hot 100
Dandy,Herman's Hermits,1966-10-22,1966-10-28,9,Billboard Hot 100
See See Rider,Eric Burdon & The Animals,1966-10-22,1966-10-28,10,Billboard Hot 100
Hooray For Hazel,Tommy Roe,1966-10-22,1966-10-28,11,Billboard Hot 100
If I Were A Carpenter,Bobby Darin,1966-10-22,1966-10-28,12,Billboard Hot 100
"Have You Seen Your Mother, Baby, Standing In The Shadow?",The Rolling Stones,1966-10-22,1966-10-28,13,Billboard Hot 100
"Cherry, Cherry",Neil Diamond,1966-10-22,1966-10-28,14,Billboard Hot 100
I've Got You Under My Skin,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",1966-10-22,1966-10-28,15,Billboard Hot 100
B-A-B-Y,Carla Thomas,1966-10-22,1966-10-28,16,Billboard Hot 100
Go Away Little Girl,The Happenings,1966-10-22,1966-10-28,17,Billboard Hot 100
You Can't Hurry Love,The Supremes,1966-10-22,1966-10-28,18,Billboard Hot 100
Black Is Black,Los Bravos,1966-10-22,1966-10-28,19,Billboard Hot 100
All I See Is You,Dusty Springfield,1966-10-22,1966-10-28,20,Billboard Hot 100
The Great Airplane Strike,Paul Revere & The Raiders Featuring Mark Lindsay,1966-10-22,1966-10-28,21,Billboard Hot 100
Beauty Is Only Skin Deep,The Temptations,1966-10-22,1966-10-28,22,Billboard Hot 100
Little Man,Sonny & Cher,1966-10-22,1966-10-28,23,Billboard Hot 100
Love Is A Hurtin' Thing,Lou Rawls,1966-10-22,1966-10-28,24,Billboard Hot 100
Born Free,Roger Williams,1966-10-22,1966-10-28,25,Billboard Hot 100
All Strung Out,Nino Tempo & April Stevens,1966-10-22,1966-10-28,26,Billboard Hot 100
The Hair On My Chinny Chin Chin,Sam The Sham and the Pharaohs,1966-10-22,1966-10-28,27,Billboard Hot 100
Girl On A Swing,Gerry And The Pacemakers,1966-10-22,1966-10-28,28,Billboard Hot 100
I Really Don't Want To Know,Ronnie Dove,1966-10-22,1966-10-28,29,Billboard Hot 100
Wipe Out,The Surfaris,1966-10-22,1966-10-28,30,Billboard Hot 100
Born A Woman,Sandy Posey,1966-10-22,1966-10-28,31,Billboard Hot 100
I Can Make It With You,Pozo Seco Singers,1966-10-22,1966-10-28,32,Billboard Hot 100
I'm Your Puppet,James & Bobby Purify,1966-10-22,1966-10-28,33,Billboard Hot 100
