song,artist,start_date,end_date,rank,ranking_list
Believe,Cher,1999-03-27,1999-04-02,1,Billboard Hot 100
Heartbreak Hotel,Whitney Houston Feat. Faith Evans & Kelly Price,1999-03-27,1999-04-02,2,Billboard Hot 100
Angel Of Mine,Monica,1999-03-27,1999-04-02,3,Billboard Hot 100
I Still Believe,Mariah Carey,1999-03-27,1999-04-02,4,Billboard Hot 100
Kiss Me,Sixpence None The Richer,1999-03-27,1999-04-02,5,Billboard Hot 100
No Scrubs,TLC,1999-03-27,1999-04-02,6,Billboard Hot 100
Every Morning,Sugar Ray,1999-03-27,1999-04-02,7,Billboard Hot 100
What's It Gonna Be?!,Busta Rhymes Featuring Janet,1999-03-27,1999-04-02,8,Billboard Hot 100
All I Have To Give,Backstreet Boys,1999-03-27,1999-04-02,9,Billboard Hot 100
Angel,Sarah McLachlan,1999-03-27,1999-04-02,10,Billboard Hot 100
All Night Long,Faith Evans Featuring Puff Daddy,1999-03-27,1999-04-02,11,Billboard Hot 100
Slide,Goo Goo Dolls,1999-03-27,1999-04-02,12,Billboard Hot 100
...Baby One More Time,Britney Spears,1999-03-27,1999-04-02,13,Billboard Hot 100
Stay The Same,Joey McIntyre,1999-03-27,1999-04-02,14,Billboard Hot 100
Hard Knock Life (Ghetto Anthem),JAY-Z,1999-03-27,1999-04-02,15,Billboard Hot 100
If You (Lovin' Me),Silk,1999-03-27,1999-04-02,16,Billboard Hot 100
Nobody's Supposed To Be Here,Deborah Cox,1999-03-27,1999-04-02,17,Billboard Hot 100
(God Must Have Spent) A Little More Time On You,'N Sync,1999-03-27,1999-04-02,18,Billboard Hot 100
Have You Ever?,Brandy,1999-03-27,1999-04-02,19,Billboard Hot 100
You,Jesse Powell,1999-03-27,1999-04-02,20,Billboard Hot 100
It Ain't My Fault 1 & 2,Silkk The Shocker Featuring Mystikal,1999-03-27,1999-04-02,21,Billboard Hot 100
The Animal Song,Savage Garden,1999-03-27,1999-04-02,22,Billboard Hot 100
I'm Not Ready,Keith Sweat,1999-03-27,1999-04-02,23,Billboard Hot 100
Save Tonight,Eagle-Eye Cherry,1999-03-27,1999-04-02,24,Billboard Hot 100
C'est La Vie,B*Witched,1999-03-27,1999-04-02,25,Billboard Hot 100
Ex-Factor,Lauryn Hill,1999-03-27,1999-04-02,26,Billboard Hot 100
Sweet Lady,Tyrese,1999-03-27,1999-04-02,27,Billboard Hot 100
Fly Away,Lenny Kravitz,1999-03-27,1999-04-02,28,Billboard Hot 100
How Forever Feels,Kenny Chesney,1999-03-27,1999-04-02,29,Billboard Hot 100
What It's Like,Everlast,1999-03-27,1999-04-02,30,Billboard Hot 100
Back 2 Good,matchbox 20,1999-03-27,1999-04-02,31,Billboard Hot 100
Faded Pictures,Case & Joe,1999-03-27,1999-04-02,32,Billboard Hot 100
Miami,Will Smith,1999-03-27,1999-04-02,33,Billboard Hot 100
When A Woman's Fed Up,R. Kelly,1999-03-27,1999-04-02,34,Billboard Hot 100
Jumper,Third Eye Blind,1999-03-27,1999-04-02,35,Billboard Hot 100
My Name Is,Eminem,1999-03-27,1999-04-02,36,Billboard Hot 100
We Like To Party!,Vengaboys,1999-03-27,1999-04-02,37,Billboard Hot 100
Written In The Stars,Elton John & LeAnn Rimes,1999-03-27,1999-04-02,38,Billboard Hot 100
You Were Mine,Dixie Chicks,1999-03-27,1999-04-02,39,Billboard Hot 100
Meanwhile,George Strait,1999-03-27,1999-04-02,40,Billboard Hot 100
I Don't Want To Miss A Thing,Mark Chesnutt,1999-03-27,1999-04-02,41,Billboard Hot 100
You Got Me,The Roots Featuring Erykah Badu,1999-03-27,1999-04-02,42,Billboard Hot 100
Can I Get A...,Jay-Z Featuring Amil (Of Major Coinz) & Ja,1999-03-27,1999-04-02,43,Billboard Hot 100
Lullaby,Shawn Mullins,1999-03-27,1999-04-02,44,Billboard Hot 100
