song,artist,start_date,end_date,rank,ranking_list
Sugar Shack,Jimmy Gilmer And The Fireballs,1963-11-09,1963-11-15,1,Billboard Hot 100
Deep Purple,Nino Tempo & April Stevens,1963-11-09,1963-11-15,2,Billboard Hot 100
Washington Square,The Village Stompers,1963-11-09,1963-11-15,3,Billboard Hot 100
It's All Right,The Impressions,1963-11-09,1963-11-15,4,Billboard Hot 100
Mean Woman Blues,Roy Orbison,1963-11-09,1963-11-15,5,Billboard Hot 100
I'm Leaving It Up To You,Dale & Grace,1963-11-09,1963-11-15,6,Billboard Hot 100
Maria Elena,Los Indios Tabajaras,1963-11-09,1963-11-15,7,Billboard Hot 100
Busted,Ray Charles and his Orchestra,1963-11-09,1963-11-15,8,Billboard Hot 100
Bossa Nova Baby,Elvis Presley With The Jordanaires,1963-11-09,1963-11-15,9,Billboard Hot 100
I Can't Stay Mad At You,Skeeter Davis,1963-11-09,1963-11-15,10,Billboard Hot 100
She's A Fool,Lesley Gore,1963-11-09,1963-11-15,11,Billboard Hot 100
Fools Rush In,Rick Nelson,1963-11-09,1963-11-15,12,Billboard Hot 100
Donna The Prima Donna,Dion (Di Muci),1963-11-09,1963-11-15,13,Billboard Hot 100
Everybody,Tommy Roe,1963-11-09,1963-11-15,14,Billboard Hot 100
500 Miles Away From Home,Bobby Bare,1963-11-09,1963-11-15,15,Billboard Hot 100
"That Sunday, That Summer",Nat King Cole,1963-11-09,1963-11-15,16,Billboard Hot 100
The Grass Is Greener,Brenda Lee,1963-11-09,1963-11-15,17,Billboard Hot 100
Talk To Me,Sunny & The Sunglows,1963-11-09,1963-11-15,18,Billboard Hot 100
(Down At) Papa Joe's,The Dixiebelles,1963-11-09,1963-11-15,19,Billboard Hot 100
Be My Baby,The Ronettes,1963-11-09,1963-11-15,20,Billboard Hot 100
Cross Fire!,The Orlons,1963-11-09,1963-11-15,21,Billboard Hot 100
You Lost The Sweetest Boy,Mary Wells,1963-11-09,1963-11-15,22,Billboard Hot 100
Misty,Lloyd Price,1963-11-09,1963-11-15,23,Billboard Hot 100
Cry To Me,Betty Harris,1963-11-09,1963-11-15,24,Billboard Hot 100
Walking The Dog,Rufus Thomas,1963-11-09,1963-11-15,25,Billboard Hot 100
Blue Velvet,Bobby Vinton,1963-11-09,1963-11-15,26,Billboard Hot 100
"Don't Think Twice, It's All Right","Peter, Paul & Mary",1963-11-09,1963-11-15,27,Billboard Hot 100
Cry Baby,Garnet Mimms & The Enchanters,1963-11-09,1963-11-15,28,Billboard Hot 100
Hey Little Girl,Major Lance,1963-11-09,1963-11-15,29,Billboard Hot 100
Walking Proud,Steve Lawrence,1963-11-09,1963-11-15,30,Billboard Hot 100
Little Red Rooster,Sam Cooke,1963-11-09,1963-11-15,31,Billboard Hot 100
Your Other Love,Connie Francis,1963-11-09,1963-11-15,32,Billboard Hot 100
Wild!,Dee Dee Sharp,1963-11-09,1963-11-15,33,Billboard Hot 100
Blue Bayou,Roy Orbison,1963-11-09,1963-11-15,34,Billboard Hot 100
Honolulu Lulu,Jan & Dean,1963-11-09,1963-11-15,35,Billboard Hot 100
Witchcraft,Elvis Presley With The Jordanaires,1963-11-09,1963-11-15,36,Billboard Hot 100
Down The Aisle (Wedding Song),Patti LaBelle And The Blue Belles,1963-11-09,1963-11-15,37,Billboard Hot 100
"Workout Stevie, Workout",Little Stevie Wonder,1963-11-09,1963-11-15,38,Billboard Hot 100
I Adore Him,The Angels,1963-11-09,1963-11-15,39,Billboard Hot 100
New Mexican Rose,The 4 Seasons,1963-11-09,1963-11-15,40,Billboard Hot 100
Saturday Night,The New Christy Minstrels,1963-11-09,1963-11-15,41,Billboard Hot 100
Blue Guitar,Richard Chamberlain,1963-11-09,1963-11-15,42,Billboard Hot 100
Twenty Four Hours From Tulsa,Gene Pitney,1963-11-09,1963-11-15,43,Billboard Hot 100
I Wonder What She's Doing Tonight,Barry & The Tamerlanes,1963-11-09,1963-11-15,44,Billboard Hot 100
Red Sails In The Sunset,Fats Domino,1963-11-09,1963-11-15,45,Billboard Hot 100
I'll Take You Home,The Drifters,1963-11-09,1963-11-15,46,Billboard Hot 100
The Matador,Johnny Cash,1963-11-09,1963-11-15,47,Billboard Hot 100
Living A Lie,Al Martino,1963-11-09,1963-11-15,48,Billboard Hot 100
Point Panic,The Surfaris,1963-11-09,1963-11-15,49,Billboard Hot 100
Monkey-Shine,Bill Black's Combo,1963-11-09,1963-11-15,50,Billboard Hot 100
Funny How Time Slips Away,Johnny Tillotson,1963-11-09,1963-11-15,51,Billboard Hot 100
