song,artist,start_date,end_date,rank,ranking_list
Whatever You Like,T.I.,2008-09-13,2008-09-19,1,Billboard Hot 100
Disturbia,Rihanna,2008-09-13,2008-09-19,2,Billboard Hot 100
So What,P!nk,2008-09-13,2008-09-19,3,Billboard Hot 100
Forever,Chris Brown,2008-09-13,2008-09-19,4,Billboard Hot 100
Paper Planes,M.I.A.,2008-09-13,2008-09-19,5,Billboard Hot 100
Dangerous,Kardinal Offishall Featuring Akon,2008-09-13,2008-09-19,6,Billboard Hot 100
Viva La Vida,Coldplay,2008-09-13,2008-09-19,7,Billboard Hot 100
Closer,Ne-Yo,2008-09-13,2008-09-19,8,Billboard Hot 100
I'm Yours,Jason Mraz,2008-09-13,2008-09-19,9,Billboard Hot 100
I Kissed A Girl,Katy Perry,2008-09-13,2008-09-19,10,Billboard Hot 100
When I Grow Up,The Pussycat Dolls,2008-09-13,2008-09-19,11,Billboard Hot 100
Put On,Young Jeezy Featuring Kanye West,2008-09-13,2008-09-19,12,Billboard Hot 100
Can't Believe It,T-Pain Featuring Lil Wayne,2008-09-13,2008-09-19,13,Billboard Hot 100
Take A Bow,Rihanna,2008-09-13,2008-09-19,14,Billboard Hot 100
Leavin',Jesse McCartney,2008-09-13,2008-09-19,15,Billboard Hot 100
Got Money,Lil Wayne Featuring T-Pain,2008-09-13,2008-09-19,16,Billboard Hot 100
One Step At A Time,Jordin Sparks,2008-09-13,2008-09-19,17,Billboard Hot 100
Get Like Me,David Banner Featuring Chris Brown,2008-09-13,2008-09-19,18,Billboard Hot 100
A Milli,Lil Wayne,2008-09-13,2008-09-19,19,Billboard Hot 100
Hot N Cold,Katy Perry,2008-09-13,2008-09-19,20,Billboard Hot 100
In The Ayer,Flo Rida Featuring will.i.am,2008-09-13,2008-09-19,21,Billboard Hot 100
Better In Time,Leona Lewis,2008-09-13,2008-09-19,22,Billboard Hot 100
All Summer Long,Kid Rock,2008-09-13,2008-09-19,23,Billboard Hot 100
Fall For You,Secondhand Serenade,2008-09-13,2008-09-19,24,Billboard Hot 100
Bleeding Love,Leona Lewis,2008-09-13,2008-09-19,25,Billboard Hot 100
My Life,The Game Featuring Lil Wayne,2008-09-13,2008-09-19,26,Billboard Hot 100
Shake It,Metro Station,2008-09-13,2008-09-19,27,Billboard Hot 100
Lolli Lolli (Pop That Body),"Three 6 Mafia Featuring Project Pat, Young D & Superpower",2008-09-13,2008-09-19,28,Billboard Hot 100
Burnin' Up,Jonas Brothers,2008-09-13,2008-09-19,29,Billboard Hot 100
Pocketful Of Sunshine,Natasha Bedingfield,2008-09-13,2008-09-19,30,Billboard Hot 100
Crush,David Archuleta,2008-09-13,2008-09-19,31,Billboard Hot 100
Miss Independent,Ne-Yo,2008-09-13,2008-09-19,32,Billboard Hot 100
All Summer Long,Hit Masters,2008-09-13,2008-09-19,33,Billboard Hot 100
The Business,Yung Berg Featuring Casha,2008-09-13,2008-09-19,34,Billboard Hot 100
Lollipop,Lil Wayne Featuring Static Major,2008-09-13,2008-09-19,35,Billboard Hot 100
The Time Of My Life,David Cook,2008-09-13,2008-09-19,36,Billboard Hot 100
Love Remains The Same,Gavin Rossdale,2008-09-13,2008-09-19,37,Billboard Hot 100
I Luv Your Girl,The-Dream,2008-09-13,2008-09-19,38,Billboard Hot 100
Do You Believe Me Now,Jimmy Wayne,2008-09-13,2008-09-19,39,Billboard Hot 100
Don't Think I Don't Think About It,Darius Rucker,2008-09-13,2008-09-19,40,Billboard Hot 100
Need U Bad,Jazmine Sullivan,2008-09-13,2008-09-19,41,Billboard Hot 100
The Day That Never Comes,Metallica,2008-09-13,2008-09-19,42,Billboard Hot 100
It's Not My Time,3 Doors Down,2008-09-13,2008-09-19,43,Billboard Hot 100
Waitin' On A Woman,Brad Paisley,2008-09-13,2008-09-19,44,Billboard Hot 100
