song,artist,start_date,end_date,rank,ranking_list
Before The Next Teardrop Falls,Freddy Fender,1975-05-31,1975-06-06,1,Billboard Hot 100
Thank God I'm A Country Boy,John Denver,1975-05-31,1975-06-06,2,Billboard Hot 100
How Long,Ace,1975-05-31,1975-06-06,3,Billboard Hot 100
Only Yesterday,Carpenters,1975-05-31,1975-06-06,4,Billboard Hot 100
Sister Golden Hair,America,1975-05-31,1975-06-06,5,Billboard Hot 100
Bad Time,Grand Funk,1975-05-31,1975-06-06,6,Billboard Hot 100
Old Days,Chicago,1975-05-31,1975-06-06,7,Billboard Hot 100
Shining Star,"Earth, Wind & Fire",1975-05-31,1975-06-06,8,Billboard Hot 100
I Don't Like To Sleep Alone,Paul Anka with Odia Coates,1975-05-31,1975-06-06,9,Billboard Hot 100
When Will I Be Loved,Linda Ronstadt,1975-05-31,1975-06-06,10,Billboard Hot 100
Love Won't Let Me Wait,Major Harris,1975-05-31,1975-06-06,11,Billboard Hot 100
Philadelphia Freedom,The Elton John Band,1975-05-31,1975-06-06,12,Billboard Hot 100
Cut The Cake,AWB,1975-05-31,1975-06-06,13,Billboard Hot 100
Hijack,Herbie Mann,1975-05-31,1975-06-06,14,Billboard Hot 100
I'm Not Lisa,Jessi Colter,1975-05-31,1975-06-06,15,Billboard Hot 100
He Don't Love You (Like I Love You),Tony Orlando & Dawn,1975-05-31,1975-06-06,16,Billboard Hot 100
Jackie Blue,Ozark Mountain Daredevils,1975-05-31,1975-06-06,17,Billboard Hot 100
Shoeshine Boy,Eddie Kendricks,1975-05-31,1975-06-06,18,Billboard Hot 100
Only Women,Alice Cooper,1975-05-31,1975-06-06,19,Billboard Hot 100
Wildfire,Michael Murphey,1975-05-31,1975-06-06,20,Billboard Hot 100
Bad Luck (Part 1),Harold Melvin And The Blue Notes,1975-05-31,1975-06-06,21,Billboard Hot 100
"Get Down, Get Down (Get On The Floor)",Joe Simon,1975-05-31,1975-06-06,22,Billboard Hot 100
Magic,Pilot,1975-05-31,1975-06-06,23,Billboard Hot 100
The Last Farewell,Roger Whittaker,1975-05-31,1975-06-06,24,Billboard Hot 100
Love Will Keep Us Together,Captain & Tennille,1975-05-31,1975-06-06,25,Billboard Hot 100
Take Me In Your Arms (Rock Me),The Doobie Brothers,1975-05-31,1975-06-06,26,Billboard Hot 100
I'll Play For You,Seals & Crofts,1975-05-31,1975-06-06,27,Billboard Hot 100
"I Wanna Dance Wit' Choo (Doo Dat Dance), Part I",Disco Tex & The Sex-O-Lettes,1975-05-31,1975-06-06,28,Billboard Hot 100
Shakey Ground,The Temptations,1975-05-31,1975-06-06,29,Billboard Hot 100
Remember What I Told You To Forget/My Ship,Tavares,1975-05-31,1975-06-06,30,Billboard Hot 100
Attitude Dancing,Carly Simon,1975-05-31,1975-06-06,31,Billboard Hot 100
Killer Queen,Queen,1975-05-31,1975-06-06,32,Billboard Hot 100
The Way We Were/try To Remember,Gladys Knight And The Pips,1975-05-31,1975-06-06,33,Billboard Hot 100
Misty,Ray Stevens,1975-05-31,1975-06-06,34,Billboard Hot 100
The Hustle,Van McCoy And The Soul City Symphony,1975-05-31,1975-06-06,35,Billboard Hot 100
Good Lovin' Gone Bad,Bad Company,1975-05-31,1975-06-06,36,Billboard Hot 100
(Hey Won't You Play) Another Somebody Done Somebody Wrong Song,B.J. Thomas,1975-05-31,1975-06-06,37,Billboard Hot 100
Judy Mae,Boomer Castleman,1975-05-31,1975-06-06,38,Billboard Hot 100
Baby That's Backatcha,Smokey Robinson,1975-05-31,1975-06-06,39,Billboard Hot 100
Walking In Rhythm,The Blackbyrds,1975-05-31,1975-06-06,40,Billboard Hot 100
The Immigrant,Neil Sedaka,1975-05-31,1975-06-06,41,Billboard Hot 100
