song,artist,start_date,end_date,rank,ranking_list
I Knew I Loved You,Savage Garden,2000-01-29,2000-02-04,1,Billboard Hot 100
What A Girl Wants,Christina Aguilera,2000-01-29,2000-02-04,2,Billboard Hot 100
Smooth,Santana Featuring Rob Thomas,2000-01-29,2000-02-04,3,Billboard Hot 100
Back At One,Brian McKnight,2000-01-29,2000-02-04,4,Billboard Hot 100
Bring It All To Me,Blaque,2000-01-29,2000-02-04,5,Billboard Hot 100
Blue (Da Ba Dee),Eiffel 65,2000-01-29,2000-02-04,6,Billboard Hot 100
Hot Boyz,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",2000-01-29,2000-02-04,7,Billboard Hot 100
That's The Way It Is,Celine Dion,2000-01-29,2000-02-04,8,Billboard Hot 100
I Need To Know,Marc Anthony,2000-01-29,2000-02-04,9,Billboard Hot 100
My Love Is Your Love,Whitney Houston,2000-01-29,2000-02-04,10,Billboard Hot 100
Then The Morning Comes,Smash Mouth,2000-01-29,2000-02-04,11,Billboard Hot 100
I Wanna Love You Forever,Jessica Simpson,2000-01-29,2000-02-04,12,Billboard Hot 100
Say My Name,Destiny's Child,2000-01-29,2000-02-04,13,Billboard Hot 100
Amazed,Lonestar,2000-01-29,2000-02-04,14,Billboard Hot 100
Get It On Tonite,Montell Jordan,2000-01-29,2000-02-04,15,Billboard Hot 100
Show Me The Meaning Of Being Lonely,Backstreet Boys,2000-01-29,2000-02-04,16,Billboard Hot 100
U Know What's Up,Donell Jones,2000-01-29,2000-02-04,17,Billboard Hot 100
He Can't Love U,Jagged Edge,2000-01-29,2000-02-04,18,Billboard Hot 100
Take A Picture,Filter,2000-01-29,2000-02-04,19,Billboard Hot 100
Learn To Fly,Foo Fighters,2000-01-29,2000-02-04,20,Billboard Hot 100
Meet Virginia,Train,2000-01-29,2000-02-04,21,Billboard Hot 100
Thank God I Found You,Mariah Carey Featuring Joe & 98 Degrees,2000-01-29,2000-02-04,22,Billboard Hot 100
Breathe,Faith Hill,2000-01-29,2000-02-04,23,Billboard Hot 100
Waiting For Tonight,Jennifer Lopez,2000-01-29,2000-02-04,24,Billboard Hot 100
Big Deal,LeAnn Rimes,2000-01-29,2000-02-04,25,Billboard Hot 100
All The Small Things,Blink-182,2000-01-29,2000-02-04,26,Billboard Hot 100
Cowboy Take Me Away,Dixie Chicks,2000-01-29,2000-02-04,27,Billboard Hot 100
Hanginaround,Counting Crows,2000-01-29,2000-02-04,28,Billboard Hot 100
My Best Friend,Tim McGraw,2000-01-29,2000-02-04,29,Billboard Hot 100
Where My Girls At?,702,2000-01-29,2000-02-04,30,Billboard Hot 100
What Do You Say,Reba,2000-01-29,2000-02-04,31,Billboard Hot 100
Never Let You Go,Third Eye Blind,2000-01-29,2000-02-04,32,Billboard Hot 100
Black Balloon,Goo Goo Dolls,2000-01-29,2000-02-04,33,Billboard Hot 100
Girl On TV,LFO,2000-01-29,2000-02-04,34,Billboard Hot 100
24/7,Kevon Edmonds,2000-01-29,2000-02-04,35,Billboard Hot 100
Unpretty,TLC,2000-01-29,2000-02-04,36,Billboard Hot 100
Back That Thang Up,Juvenile Featuring Mannie Fresh & Lil' Wayne,2000-01-29,2000-02-04,37,Billboard Hot 100
Rhythm Divine,Enrique Iglesias,2000-01-29,2000-02-04,38,Billboard Hot 100
Steal My Sunshine,Len,2000-01-29,2000-02-04,39,Billboard Hot 100
Someday,Sugar Ray,2000-01-29,2000-02-04,40,Billboard Hot 100
I Wanna Know,Joe,2000-01-29,2000-02-04,41,Billboard Hot 100
Bye Bye Bye,'N Sync,2000-01-29,2000-02-04,42,Billboard Hot 100
Got To Get It,Sisqo Featuring Make It Hot,2000-01-29,2000-02-04,43,Billboard Hot 100
Smile,Lonestar,2000-01-29,2000-02-04,44,Billboard Hot 100
You Can Do It,Ice Cube Featuring Mack 10 & Ms. Toi,2000-01-29,2000-02-04,45,Billboard Hot 100
Love Is Blind,Eve Featuring Faith Evans,2000-01-29,2000-02-04,46,Billboard Hot 100
Pop A Top,Alan Jackson,2000-01-29,2000-02-04,47,Billboard Hot 100
None Of Ur Friends Business,Ginuwine,2000-01-29,2000-02-04,48,Billboard Hot 100
Sexual (Li Da Di),Amber,2000-01-29,2000-02-04,49,Billboard Hot 100
He Didn't Have To Be,Brad Paisley,2000-01-29,2000-02-04,50,Billboard Hot 100
Back At One,Mark Wills,2000-01-29,2000-02-04,51,Billboard Hot 100
It Feels So Good,Sonique,2000-01-29,2000-02-04,52,Billboard Hot 100
Got Your Money,Ol' Dirty Bastard Featuring Kelis,2000-01-29,2000-02-04,53,Billboard Hot 100
Falls Apart,Sugar Ray,2000-01-29,2000-02-04,54,Billboard Hot 100
Forgot About Dre,Dr. Dre Featuring Eminem,2000-01-29,2000-02-04,55,Billboard Hot 100
Untitled (How Does It Feel),D'Angelo,2000-01-29,2000-02-04,56,Billboard Hot 100
The Great Beyond,R.E.M.,2000-01-29,2000-02-04,57,Billboard Hot 100
Dancin',Guy,2000-01-29,2000-02-04,58,Billboard Hot 100
If You Love Me,Mint Condition,2000-01-29,2000-02-04,59,Billboard Hot 100
No More Rain (In This Cloud),Angie Stone,2000-01-29,2000-02-04,60,Billboard Hot 100
Everything You Want,Vertical Horizon,2000-01-29,2000-02-04,61,Billboard Hot 100
One Night Stand,J-Shin Featuring LaTocha Scott,2000-01-29,2000-02-04,62,Billboard Hot 100
When I Said I Do,Clint Black,2000-01-29,2000-02-04,63,Billboard Hot 100
G'd Up,Snoop Dogg Presents Tha Eastsidaz,2000-01-29,2000-02-04,64,Billboard Hot 100
Do It Again (Put Ya Hands Up),Jay-Z Featuring Beanie Sigel & Amil,2000-01-29,2000-02-04,65,Billboard Hot 100
Satisfy You,Puff Daddy Featuring R. Kelly,2000-01-29,2000-02-04,66,Billboard Hot 100
Deep Inside,Mary J. Blige,2000-01-29,2000-02-04,67,Billboard Hot 100
Caught Out There,Kelis,2000-01-29,2000-02-04,68,Billboard Hot 100
What's My Name,DMX,2000-01-29,2000-02-04,69,Billboard Hot 100
Stay The Night,IMx,2000-01-29,2000-02-04,70,Billboard Hot 100
Breathe And Stop,Q-Tip,2000-01-29,2000-02-04,71,Billboard Hot 100
Angels,Robbie Williams,2000-01-29,2000-02-04,72,Billboard Hot 100
The Best Day,George Strait,2000-01-29,2000-02-04,73,Billboard Hot 100
Thong Song,Sisqo,2000-01-29,2000-02-04,74,Billboard Hot 100
"Tricky, Tricky",Lou Bega,2000-01-29,2000-02-04,75,Billboard Hot 100
From The Bottom Of My Broken Heart,Britney Spears,2000-01-29,2000-02-04,76,Billboard Hot 100
How Do You Like Me Now?!,Toby Keith,2000-01-29,2000-02-04,77,Billboard Hot 100
Smoke Rings In The Dark,Gary Allan,2000-01-29,2000-02-04,78,Billboard Hot 100
"Live, Laugh, Love",Clay Walker,2000-01-29,2000-02-04,79,Billboard Hot 100
Lessons Learned,Tracy Lawrence,2000-01-29,2000-02-04,80,Billboard Hot 100
Put Your Hand In Mine,Tracy Byrd,2000-01-29,2000-02-04,81,Billboard Hot 100
The Chemicals Between Us,Bush,2000-01-29,2000-02-04,82,Billboard Hot 100
Because You Love Me,Jo Dee Messina,2000-01-29,2000-02-04,83,Billboard Hot 100
I Don't Wanna,Aaliyah,2000-01-29,2000-02-04,84,Billboard Hot 100
I Like It,Sammie,2000-01-29,2000-02-04,85,Billboard Hot 100
Tha Block Is Hot,Lil' Wayne Featuring Juvenile & B.G.,2000-01-29,2000-02-04,86,Billboard Hot 100
"4, 5, 6",Sole Featuring JT Money & Kandi,2000-01-29,2000-02-04,87,Billboard Hot 100
All Things Considered,Yankee Grey,2000-01-29,2000-02-04,88,Billboard Hot 100
Home To You,John Michael Montgomery,2000-01-29,2000-02-04,89,Billboard Hot 100
N 2 Gether Now,Limp Bizkit Featuring Method Man,2000-01-29,2000-02-04,90,Billboard Hot 100
Shake Your Bon-Bon,Ricky Martin,2000-01-29,2000-02-04,91,Billboard Hot 100
