song,artist,start_date,end_date,rank,ranking_list
I Don't Have The Heart,James Ingram,1990-10-20,1990-10-26,1,Billboard Hot 100
Black Cat,Janet Jackson,1990-10-20,1990-10-26,2,Billboard Hot 100
Praying For Time,George Michael,1990-10-20,1990-10-26,3,Billboard Hot 100
Ice Ice Baby,Vanilla Ice,1990-10-20,1990-10-26,4,Billboard Hot 100
Close To You,Maxi Priest,1990-10-20,1990-10-26,5,Billboard Hot 100
Romeo,Dino,1990-10-20,1990-10-26,6,Billboard Hot 100
Giving You The Benefit,Pebbles,1990-10-20,1990-10-26,7,Billboard Hot 100
Everybody Everybody,Black Box,1990-10-20,1990-10-26,8,Billboard Hot 100
Can't Stop,After 7,1990-10-20,1990-10-26,9,Billboard Hot 100
(Can't Live Without Your) Love And Affection,Nelson,1990-10-20,1990-10-26,10,Billboard Hot 100
Suicide Blonde,INXS,1990-10-20,1990-10-26,11,Billboard Hot 100
Love Takes Time,Mariah Carey,1990-10-20,1990-10-26,12,Billboard Hot 100
Unchained Melody,The Righteous Brothers,1990-10-20,1990-10-26,13,Billboard Hot 100
Something Happened On The Way To Heaven,Phil Collins,1990-10-20,1990-10-26,14,Billboard Hot 100
Policy Of Truth,Depeche Mode,1990-10-20,1990-10-26,15,Billboard Hot 100
Pray,M.C. Hammer,1990-10-20,1990-10-26,16,Billboard Hot 100
Cherry Pie,Warrant,1990-10-20,1990-10-26,17,Billboard Hot 100
More Than Words Can Say,Alias,1990-10-20,1990-10-26,18,Billboard Hot 100
Feels Good,Tony Toni Tone,1990-10-20,1990-10-26,19,Billboard Hot 100
Fly To the Angels,Slaughter,1990-10-20,1990-10-26,20,Billboard Hot 100
Say A Prayer,Breathe,1990-10-20,1990-10-26,21,Billboard Hot 100
Oh Girl,Paul Young,1990-10-20,1990-10-26,22,Billboard Hot 100
Do Me!,Bell Biv DeVoe,1990-10-20,1990-10-26,23,Billboard Hot 100
"Blaze Of Glory (From ""Young Guns II"")",Jon Bon Jovi,1990-10-20,1990-10-26,24,Billboard Hot 100
Unchained Melody,The Righteous Brothers,1990-10-20,1990-10-26,25,Billboard Hot 100
Knockin' Boots,Candyman,1990-10-20,1990-10-26,26,Billboard Hot 100
"My, My, My",Johnny Gill,1990-10-20,1990-10-26,27,Billboard Hot 100
This Is The Right Time,Lisa Stansfield,1990-10-20,1990-10-26,28,Billboard Hot 100
Joey,Concrete Blonde,1990-10-20,1990-10-26,29,Billboard Hot 100
Crazy,The Boys,1990-10-20,1990-10-26,30,Billboard Hot 100
Release Me,Wilson Phillips,1990-10-20,1990-10-26,31,Billboard Hot 100
Something To Believe In,Poison,1990-10-20,1990-10-26,32,Billboard Hot 100
Groove Is In The Heart,Deee-Lite,1990-10-20,1990-10-26,33,Billboard Hot 100
So Close,Daryl Hall John Oates,1990-10-20,1990-10-26,34,Billboard Hot 100
Ooops Up,Snap!,1990-10-20,1990-10-26,35,Billboard Hot 100
Hippychick,Soho,1990-10-20,1990-10-26,36,Billboard Hot 100
Stranded,Heart,1990-10-20,1990-10-26,37,Billboard Hot 100
Heart Of Stone,Taylor Dayne,1990-10-20,1990-10-26,38,Billboard Hot 100
Tic-Tac-Toe,Kyper,1990-10-20,1990-10-26,39,Billboard Hot 100
From A Distance,Bette Midler,1990-10-20,1990-10-26,40,Billboard Hot 100
Lies,En Vogue,1990-10-20,1990-10-26,41,Billboard Hot 100
I'm Your Baby Tonight,Whitney Houston,1990-10-20,1990-10-26,42,Billboard Hot 100
The Way You Do The Things You Do,UB40,1990-10-20,1990-10-26,43,Billboard Hot 100
