song,artist,start_date,end_date,rank,ranking_list
Wedding Bell Blues,The 5th Dimension,1969-11-22,1969-11-28,1,Billboard Hot 100
Take A Letter Maria,R.B. Greaves,1969-11-22,1969-11-28,2,Billboard Hot 100
Something,The Beatles,1969-11-22,1969-11-28,3,Billboard Hot 100
And When I Die,"Blood, Sweat & Tears",1969-11-22,1969-11-28,4,Billboard Hot 100
Smile A Little Smile For Me,The Flying Machine,1969-11-22,1969-11-28,5,Billboard Hot 100
Na Na Hey Hey Kiss Him Goodbye,Steam,1969-11-22,1969-11-28,6,Billboard Hot 100
Come Together/Something,The Beatles,1969-11-22,1969-11-28,7,Billboard Hot 100
"Yester-Me, Yester-You, Yesterday",Stevie Wonder,1969-11-22,1969-11-28,8,Billboard Hot 100
Suspicious Minds,Elvis Presley,1969-11-22,1969-11-28,9,Billboard Hot 100
I Can't Get Next To You,The Temptations,1969-11-22,1969-11-28,10,Billboard Hot 100
Baby It's You,Smith,1969-11-22,1969-11-28,11,Billboard Hot 100
Leaving On A Jet Plane,"Peter, Paul & Mary",1969-11-22,1969-11-28,12,Billboard Hot 100
Backfield In Motion,Mel And Tim,1969-11-22,1969-11-28,13,Billboard Hot 100
Fortunate Son,Creedence Clearwater Revival,1969-11-22,1969-11-28,14,Billboard Hot 100
"Baby, I'm For Real",The Originals,1969-11-22,1969-11-28,15,Billboard Hot 100
"Sugar, Sugar",The Archies,1969-11-22,1969-11-28,16,Billboard Hot 100
Going In Circles,The Friends Of Distinction,1969-11-22,1969-11-28,17,Billboard Hot 100
Eli's Coming,Three Dog Night,1969-11-22,1969-11-28,18,Billboard Hot 100
Cherry Hill Park,Billy Joe Royal,1969-11-22,1969-11-28,19,Billboard Hot 100
Someday We'll Be Together,Diana Ross & The Supremes,1969-11-22,1969-11-28,20,Billboard Hot 100
Down On The Corner/Fortunate Son,Creedence Clearwater Revival,1969-11-22,1969-11-28,21,Billboard Hot 100
Tracy,The Cuff Links,1969-11-22,1969-11-28,22,Billboard Hot 100
Is That All There Is,Peggy Lee,1969-11-22,1969-11-28,23,Billboard Hot 100
Try A Little Kindness,Glen Campbell,1969-11-22,1969-11-28,24,Billboard Hot 100
Hot Fun In The Summertime,Sly & The Family Stone,1969-11-22,1969-11-28,25,Billboard Hot 100
Reuben James,Kenny Rogers & The First Edition,1969-11-22,1969-11-28,26,Billboard Hot 100
Suite: Judy Blue Eyes,"Crosby, Stills & Nash",1969-11-22,1969-11-28,27,Billboard Hot 100
Holly Holy,Neil Diamond,1969-11-22,1969-11-28,28,Billboard Hot 100
Undun,The Guess Who,1969-11-22,1969-11-28,29,Billboard Hot 100
You've Lost That Lovin' Feeling,Dionne Warwick,1969-11-22,1969-11-28,30,Billboard Hot 100
Ball Of Fire,Tommy James And The Shondells,1969-11-22,1969-11-28,31,Billboard Hot 100
Let A Man Come In And Do The Popcorn (Part One),James Brown,1969-11-22,1969-11-28,32,Billboard Hot 100
Eleanor Rigby,Aretha Franklin,1969-11-22,1969-11-28,33,Billboard Hot 100
Friendship Train,Gladys Knight And The Pips,1969-11-22,1969-11-28,34,Billboard Hot 100
"Mind, Body and Soul",The Flaming Ember,1969-11-22,1969-11-28,35,Billboard Hot 100
These Eyes,Jr. Walker & The All Stars,1969-11-22,1969-11-28,36,Billboard Hot 100
Raindrops Keep Fallin' On My Head,B.J. Thomas,1969-11-22,1969-11-28,37,Billboard Hot 100
Make Your Own Kind Of Music,Mama Cass Elliot,1969-11-22,1969-11-28,38,Billboard Hot 100
Groovy Grubworm,Harlow Wilcox and the Oakies,1969-11-22,1969-11-28,39,Billboard Hot 100
Heaven Knows,The Grass Roots,1969-11-22,1969-11-28,40,Billboard Hot 100
So Good Together,Andy Kim,1969-11-22,1969-11-28,41,Billboard Hot 100
"We Love You, Call Collect",Art Linkletter,1969-11-22,1969-11-28,42,Billboard Hot 100
I Guess The Lord Must Be In New York City,Nilsson,1969-11-22,1969-11-28,43,Billboard Hot 100
Roosevelt And Ira Lee (Night of the Mossacin),Tony Joe White,1969-11-22,1969-11-28,44,Billboard Hot 100
Evil Woman Don't Play Your Games With Me,CROW,1969-11-22,1969-11-28,45,Billboard Hot 100
Midnight Cowboy,Ferrante & Teicher,1969-11-22,1969-11-28,46,Billboard Hot 100
Up On Cripple Creek,The Band,1969-11-22,1969-11-28,47,Billboard Hot 100
Jesus Is A Soul Man,Lawrence Reynolds,1969-11-22,1969-11-28,48,Billboard Hot 100
Let A Woman Be A Woman - Let A Man Be A Man,Dyke And The Blazers,1969-11-22,1969-11-28,49,Billboard Hot 100
A Brand New Me,Dusty Springfield,1969-11-22,1969-11-28,50,Billboard Hot 100
Love Will Find A Way,Jackie DeShannon,1969-11-22,1969-11-28,51,Billboard Hot 100
Time Machine,Grand Funk Railroad,1969-11-22,1969-11-28,52,Billboard Hot 100
On The Dock Of The Bay,The Dells,1969-11-22,1969-11-28,53,Billboard Hot 100
Tonight I'll Be Staying Here With You,Bob Dylan,1969-11-22,1969-11-28,54,Billboard Hot 100
Any Way That You Want Me,Evie Sands,1969-11-22,1969-11-28,55,Billboard Hot 100
You Got To Pay The Price,Gloria Taylor,1969-11-22,1969-11-28,56,Billboard Hot 100
Doin' Our Thing,Clarence Carter,1969-11-22,1969-11-28,57,Billboard Hot 100
Turn On A Dream,The Box Tops,1969-11-22,1969-11-28,58,Billboard Hot 100
