song,artist,start_date,end_date,rank,ranking_list
Call Me,Blondie,1980-04-26,1980-05-02,1,Billboard Hot 100
Ride Like The Wind,Christopher Cross,1980-04-26,1980-05-02,2,Billboard Hot 100
Another Brick In The Wall (Part II),Pink Floyd,1980-04-26,1980-05-02,3,Billboard Hot 100
With You I'm Born Again,Billy Preston & Syreeta,1980-04-26,1980-05-02,4,Billboard Hot 100
Special Lady,"Ray, Goodman & Brown",1980-04-26,1980-05-02,5,Billboard Hot 100
Lost In Love,Air Supply,1980-04-26,1980-05-02,6,Billboard Hot 100
Fire Lake,Bob Seger,1980-04-26,1980-05-02,7,Billboard Hot 100
I Can't Tell You Why,Eagles,1980-04-26,1980-05-02,8,Billboard Hot 100
You May Be Right,Billy Joel,1980-04-26,1980-05-02,9,Billboard Hot 100
Sexy Eyes,Dr. Hook,1980-04-26,1980-05-02,10,Billboard Hot 100
"Working My Way Back To You/Forgive Me, Girl",The Spinners,1980-04-26,1980-05-02,11,Billboard Hot 100
Hold On To My Love,Jimmy Ruffin,1980-04-26,1980-05-02,12,Billboard Hot 100
Don't Fall In Love With A Dreamer,Kenny Rogers With Kim Carnes,1980-04-26,1980-05-02,13,Billboard Hot 100
Too Hot,Kool & The Gang,1980-04-26,1980-05-02,14,Billboard Hot 100
Pilot Of The Airwaves,Charlie Dore,1980-04-26,1980-05-02,15,Billboard Hot 100
Off The Wall,Michael Jackson,1980-04-26,1980-05-02,16,Billboard Hot 100
Biggest Part Of Me,Ambrosia,1980-04-26,1980-05-02,17,Billboard Hot 100
Hurt So Bad,Linda Ronstadt,1980-04-26,1980-05-02,18,Billboard Hot 100
I Pledge My Love,Peaches & Herb,1980-04-26,1980-05-02,19,Billboard Hot 100
Think About Me,Fleetwood Mac,1980-04-26,1980-05-02,20,Billboard Hot 100
I Can't Help It,Andy Gibb & Olivia Newton-John,1980-04-26,1980-05-02,21,Billboard Hot 100
Cars,Gary Numan,1980-04-26,1980-05-02,22,Billboard Hot 100
Any Way You Want It,Journey,1980-04-26,1980-05-02,23,Billboard Hot 100
Stomp!,The Brothers Johnson,1980-04-26,1980-05-02,24,Billboard Hot 100
Brass In Pocket (I'm Special),Pretenders,1980-04-26,1980-05-02,25,Billboard Hot 100
Breakdown Dead Ahead,Boz Scaggs,1980-04-26,1980-05-02,26,Billboard Hot 100
Crazy Little Thing Called Love,Queen,1980-04-26,1980-05-02,27,Billboard Hot 100
And The Beat Goes On,The Whispers,1980-04-26,1980-05-02,28,Billboard Hot 100
Funkytown,"Lipps, Inc.",1980-04-26,1980-05-02,29,Billboard Hot 100
How Do I Make You,Linda Ronstadt,1980-04-26,1980-05-02,30,Billboard Hot 100
Do Right,Paul Davis,1980-04-26,1980-05-02,31,Billboard Hot 100
Fire In The Morning,Melissa Manchester,1980-04-26,1980-05-02,32,Billboard Hot 100
Heart Hotels,Dan Fogelberg,1980-04-26,1980-05-02,33,Billboard Hot 100
Him,Rupert Holmes,1980-04-26,1980-05-02,34,Billboard Hot 100
The Second Time Around,Shalamar,1980-04-26,1980-05-02,35,Billboard Hot 100
Set Me Free,Utopia,1980-04-26,1980-05-02,36,Billboard Hot 100
Only A Lonely Heart Sees,Felix Cavaliere,1980-04-26,1980-05-02,37,Billboard Hot 100
Train In Vain (Stand By Me),The Clash,1980-04-26,1980-05-02,38,Billboard Hot 100
The Rose,Bette Midler,1980-04-26,1980-05-02,39,Billboard Hot 100
The Seduction (Love Theme),James Last Band,1980-04-26,1980-05-02,40,Billboard Hot 100
Let Me Be The Clock,Smokey Robinson,1980-04-26,1980-05-02,41,Billboard Hot 100
Wondering Where The Lions Are,Bruce Cockburn,1980-04-26,1980-05-02,42,Billboard Hot 100
Let Me Be,Korona,1980-04-26,1980-05-02,43,Billboard Hot 100
Three Times In Love,Tommy James,1980-04-26,1980-05-02,44,Billboard Hot 100
It's Hard To Be Humble,Mac Davis,1980-04-26,1980-05-02,45,Billboard Hot 100
Let's Get Serious,Jermaine Jackson,1980-04-26,1980-05-02,46,Billboard Hot 100
Carrie,Cliff Richard,1980-04-26,1980-05-02,47,Billboard Hot 100
Starting Over Again,Dolly Parton,1980-04-26,1980-05-02,48,Billboard Hot 100
She's Out Of My Life,Michael Jackson,1980-04-26,1980-05-02,49,Billboard Hot 100
Gee Whiz,Bernadette Peters,1980-04-26,1980-05-02,50,Billboard Hot 100
Stay In Time,Off Broadway USA,1980-04-26,1980-05-02,51,Billboard Hot 100
Should've Never Let You Go,Neil Sedaka & Dara Sedaka,1980-04-26,1980-05-02,52,Billboard Hot 100
Lucky Me,Anne Murray,1980-04-26,1980-05-02,53,Billboard Hot 100
Headed For A Fall,Firefall,1980-04-26,1980-05-02,54,Billboard Hot 100
When The Feeling Comes Around,Jennifer Warnes,1980-04-26,1980-05-02,55,Billboard Hot 100
We Were Meant To Be Lovers,Photoglo,1980-04-26,1980-05-02,56,Billboard Hot 100
Keep The Fire,Kenny Loggins,1980-04-26,1980-05-02,57,Billboard Hot 100
White Hot,Red Rider,1980-04-26,1980-05-02,58,Billboard Hot 100
Steal Away,Robbie Dupree,1980-04-26,1980-05-02,59,Billboard Hot 100
We Live For Love,Pat Benatar,1980-04-26,1980-05-02,60,Billboard Hot 100
I Don't Want To Walk Without You,Barry Manilow,1980-04-26,1980-05-02,61,Billboard Hot 100
Can't Put A Price On Love,The Knack,1980-04-26,1980-05-02,62,Billboard Hot 100
Solitaire,Peter McIan,1980-04-26,1980-05-02,63,Billboard Hot 100
Love Stinks,The J. Geils Band,1980-04-26,1980-05-02,64,Billboard Hot 100
After You,Dionne Warwick,1980-04-26,1980-05-02,65,Billboard Hot 100
Don't Say Goodnight (It's Time For Love) (Parts 1 & 2),The Isley Brothers,1980-04-26,1980-05-02,66,Billboard Hot 100
The Good Lord Loves You,Neil Diamond,1980-04-26,1980-05-02,67,Billboard Hot 100
Lady,The Whispers,1980-04-26,1980-05-02,68,Billboard Hot 100
It's A Night For Beautiful Girls,The Fools,1980-04-26,1980-05-02,69,Billboard Hot 100
Don't Push It Don't Force It,Leon Haywood,1980-04-26,1980-05-02,70,Billboard Hot 100
Somewhere In America,Survivor,1980-04-26,1980-05-02,71,Billboard Hot 100
Catching The Sun,Spyro Gyra,1980-04-26,1980-05-02,72,Billboard Hot 100
Coming Up (Live At Glasgow),Paul McCartney And Wings,1980-04-26,1980-05-02,73,Billboard Hot 100
Twilight Zone/Twilight Tone,The Manhattan Transfer,1980-04-26,1980-05-02,74,Billboard Hot 100
New Romance (It's A Mystery),Spider,1980-04-26,1980-05-02,75,Billboard Hot 100
You've Got What I Need,Shooting Star,1980-04-26,1980-05-02,76,Billboard Hot 100
Two Places At The Same Time,Ray Parker Jr. & Raydio,1980-04-26,1980-05-02,77,Billboard Hot 100
Rock Lobster,The B-52s,1980-04-26,1980-05-02,78,Billboard Hot 100
Coming Down From Love,Bobby Caldwell,1980-04-26,1980-05-02,79,Billboard Hot 100
Here Comes My Girl,Tom Petty And The Heartbreakers,1980-04-26,1980-05-02,80,Billboard Hot 100
Autograph,John Denver,1980-04-26,1980-05-02,81,Billboard Hot 100
Longer,Dan Fogelberg,1980-04-26,1980-05-02,82,Billboard Hot 100
Desire,Andy Gibb,1980-04-26,1980-05-02,83,Billboard Hot 100
I Was Looking For Someone To Love,Leif Garrett,1980-04-26,1980-05-02,84,Billboard Hot 100
Fool For A Pretty Face (Hurt By Love),Humble Pie,1980-04-26,1980-05-02,85,Billboard Hot 100
On The Radio,Donna Summer,1980-04-26,1980-05-02,86,Billboard Hot 100
Give It All You Got,Chuck Mangione,1980-04-26,1980-05-02,87,Billboard Hot 100
You're My Blessing,Lou Rawls,1980-04-26,1980-05-02,88,Billboard Hot 100
It Takes Time,The Marshall Tucker Band,1980-04-26,1980-05-02,89,Billboard Hot 100
Shining Star,The Manhattans,1980-04-26,1980-05-02,90,Billboard Hot 100
Borrowed Time,Styx,1980-04-26,1980-05-02,91,Billboard Hot 100
Even It Up,Heart,1980-04-26,1980-05-02,92,Billboard Hot 100
Refugee,Tom Petty And The Heartbreakers,1980-04-26,1980-05-02,93,Billboard Hot 100
Years,Wayne Newton,1980-04-26,1980-05-02,94,Billboard Hot 100
Seasons,Grace Slick,1980-04-26,1980-05-02,95,Billboard Hot 100
Goin' On,The Beach Boys,1980-04-26,1980-05-02,96,Billboard Hot 100
Say Goodbye To Little Jo,Steve Forbert,1980-04-26,1980-05-02,97,Billboard Hot 100
What's Your Hurry Darlin',Ironhorse,1980-04-26,1980-05-02,98,Billboard Hot 100
Don't Cry For Me Argentina,Festival,1980-04-26,1980-05-02,99,Billboard Hot 100
You Are My Heaven,Roberta Flack With Donny Hathaway,1980-04-26,1980-05-02,100,Billboard Hot 100
