song,artist,start_date,end_date,rank,ranking_list
Black & White,Three Dog Night,1972-09-16,1972-09-22,1,Billboard Hot 100
Baby Don't Get Hooked On Me,Mac Davis,1972-09-16,1972-09-22,2,Billboard Hot 100
Alone Again (Naturally),Gilbert O'Sullivan,1972-09-16,1972-09-22,3,Billboard Hot 100
Saturday In The Park,Chicago,1972-09-16,1972-09-22,4,Billboard Hot 100
Back Stabbers,The O'Jays,1972-09-16,1972-09-22,5,Billboard Hot 100
Long Cool Woman (In A Black Dress),The Hollies,1972-09-16,1972-09-22,6,Billboard Hot 100
Rock And Roll Part 2,Gary Glitter,1972-09-16,1972-09-22,7,Billboard Hot 100
Brandy (You're A Fine Girl),Looking Glass,1972-09-16,1972-09-22,8,Billboard Hot 100
Honky Cat,Elton John,1972-09-16,1972-09-22,9,Billboard Hot 100
I'm Still In Love With You,Al Green,1972-09-16,1972-09-22,10,Billboard Hot 100
The Guitar Man,Bread,1972-09-16,1972-09-22,11,Billboard Hot 100
Go All The Way,Raspberries,1972-09-16,1972-09-22,12,Billboard Hot 100
Ben,Michael Jackson,1972-09-16,1972-09-22,13,Billboard Hot 100
Power Of Love,Joe Simon,1972-09-16,1972-09-22,14,Billboard Hot 100
Beautiful Sunday,Daniel Boone,1972-09-16,1972-09-22,15,Billboard Hot 100
Everybody Plays The Fool,The Main Ingredient,1972-09-16,1972-09-22,16,Billboard Hot 100
Play Me,Neil Diamond,1972-09-16,1972-09-22,17,Billboard Hot 100
Popcorn,Hot Butter,1972-09-16,1972-09-22,18,Billboard Hot 100
Run To Me,Bee Gees,1972-09-16,1972-09-22,19,Billboard Hot 100
Nights In White Satin,The Moody Blues,1972-09-16,1972-09-22,20,Billboard Hot 100
You Don't Mess Around With Jim,Jim Croce,1972-09-16,1972-09-22,21,Billboard Hot 100
Burning Love,Elvis Presley,1972-09-16,1972-09-22,22,Billboard Hot 100
Speak To The Sky,Rick Springfield,1972-09-16,1972-09-22,23,Billboard Hot 100
Pop That Thang,The Isley Brothers,1972-09-16,1972-09-22,24,Billboard Hot 100
Use Me,Bill Withers,1972-09-16,1972-09-22,25,Billboard Hot 100
My Ding-A-Ling,Chuck Berry,1972-09-16,1972-09-22,26,Billboard Hot 100
Join Together,The Who,1972-09-16,1972-09-22,27,Billboard Hot 100
Hold Your Head Up,Argent,1972-09-16,1972-09-22,28,Billboard Hot 100
You're Still A Young Man,Tower Of Power,1972-09-16,1972-09-22,29,Billboard Hot 100
Goodbye To Love,Carpenters,1972-09-16,1972-09-22,30,Billboard Hot 100
The City Of New Orleans,Arlo Guthrie,1972-09-16,1972-09-22,31,Billboard Hot 100
(If Loving You Is Wrong) I Don't Want To Be Right,Luther Ingram,1972-09-16,1972-09-22,32,Billboard Hot 100
Garden Party,Rick Nelson And The Stone Canyon Band,1972-09-16,1972-09-22,33,Billboard Hot 100
Motorcycle Mama,Sailcat,1972-09-16,1972-09-22,34,Billboard Hot 100
Get On The Good Foot-Part 1,James Brown,1972-09-16,1972-09-22,35,Billboard Hot 100
Lookin' Through The Windows,Jackson 5,1972-09-16,1972-09-22,36,Billboard Hot 100
Starting All Over Again,Mel And Tim,1972-09-16,1972-09-22,37,Billboard Hot 100
Why/Lonely Boy,Donny Osmond,1972-09-16,1972-09-22,38,Billboard Hot 100
You Wear It Well,Rod Stewart,1972-09-16,1972-09-22,39,Billboard Hot 100
Easy Livin,Uriah Heep,1972-09-16,1972-09-22,40,Billboard Hot 100
Tight Rope,Leon Russell,1972-09-16,1972-09-22,41,Billboard Hot 100
If You Leave Me Tonight I'll Cry,Jerry Wallace,1972-09-16,1972-09-22,42,Billboard Hot 100
This World,The Staple Singers,1972-09-16,1972-09-22,43,Billboard Hot 100
"Freddie's Dead (Theme From ""Superfly"")",Curtis Mayfield,1972-09-16,1972-09-22,44,Billboard Hot 100
Baby Let Me Take You (In My Arms),Detroit Emeralds,1972-09-16,1972-09-22,45,Billboard Hot 100
America,Yes,1972-09-16,1972-09-22,46,Billboard Hot 100
"My Man, A Sweet Man",Millie Jackson,1972-09-16,1972-09-22,47,Billboard Hot 100
I Believe In Music,Gallery,1972-09-16,1972-09-22,48,Billboard Hot 100
Don't Ever Be Lonely (A Poor Little Fool Like Me),Cornelius Brothers & Sister Rose,1972-09-16,1972-09-22,49,Billboard Hot 100
Rock Me On The Water,Jackson Browne,1972-09-16,1972-09-22,50,Billboard Hot 100
Good Time Charlie's Got The Blues,Danny O'Keefe,1972-09-16,1972-09-22,51,Billboard Hot 100
